Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Carlos Alonso,26,127,545,467,76,127,22,3,10,44,8,4,60,70,.272,.367,.396,.763,185,7,11,6,1,1,0,2014,AA,PHI
Aaron Altherr,23,120,492,449,54,106,27,2,14,57,12,6,26,110,.236,.287,.399,.686,179,16,8,4,5,1,1,2014,AA,PHI
Jesse Biddle*,22,16,12,11,1,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,0,0,0,1,0,0,1,2014,AA,PHI
Chris Bootcheck,35,8,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,1,2014,AA,PHI
Chad Carman,25,2,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,PHI
Albert Cartwright,26,119,485,445,54,108,19,2,3,23,28,9,29,111,.243,.295,.315,.610,140,2,4,7,0,0,0,2014,AA,PHI
Zach Collier*,23,86,301,267,39,64,10,4,9,29,5,7,22,82,.240,.318,.408,.726,109,0,9,2,1,0,0,2014,AA,PHI
Lars Davis*,28,16,51,45,2,7,1,0,1,7,0,0,5,10,.156,.255,.244,.499,11,1,1,0,0,1,0,2014,AA,PHI
Kelly Dugan*,23,76,290,253,43,75,18,1,5,34,1,0,28,56,.296,.383,.435,.818,110,7,8,0,1,2,0,2014,AA,PHI
Edgar Duran#,23,105,366,335,36,75,10,2,4,25,6,6,21,57,.224,.277,.301,.579,101,6,4,5,1,1,0,2014,AA,PHI
Jake Fox,31,78,319,286,42,88,15,0,22,70,0,0,20,49,.308,.373,.591,.964,169,9,11,0,2,3,1,2014,AA,PHI
Perci Garner,25,19,11,9,0,2,0,0,0,2,0,0,1,4,.222,.300,.222,.522,2,0,0,1,0,0,1,2014,AA,PHI
Ken Giles,23,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AA,PHI
Raywilly Gomez#,24,26,75,71,6,15,4,0,1,5,0,0,4,5,.211,.253,.310,.563,22,3,0,0,0,0,0,2014,AA,PHI
Severino Gonzalez,21,27,18,16,0,2,0,0,0,0,0,0,0,8,.125,.125,.125,.250,2,0,0,2,0,0,1,2014,AA,PHI
Cesar Hernandez#,24,26,117,103,13,35,4,1,3,14,1,3,13,13,.340,.410,.485,.896,50,4,0,0,1,0,1,2014,AA,PHI
Anthony Hewitt,25,34,103,100,7,14,1,0,1,8,2,2,1,39,.140,.146,.180,.326,18,5,0,0,2,0,0,2014,AA,PHI
Jiwan James#,25,9,22,21,1,7,2,0,0,0,0,0,1,7,.333,.364,.429,.792,9,0,0,0,0,0,0,2014,AA,PHI
Tommy Joseph,22,21,87,78,8,22,4,1,5,19,0,0,5,13,.282,.345,.551,.896,43,2,3,0,1,0,1,2014,AA,PHI
Tyler Knigge*,25,18,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,PHI
Pete Lavin*,26,74,274,251,40,71,17,3,5,31,6,2,14,31,.283,.322,.434,.756,109,3,2,4,3,0,0,2014,AA,PHI
Adam Loewen*,30,19,13,11,2,2,1,0,0,0,0,0,2,5,.182,.308,.273,.580,3,0,0,0,0,0,1,2014,AA,PHI
Addison Maruszak,27,9,32,30,2,6,0,1,0,2,0,1,2,8,.200,.250,.267,.517,8,3,0,0,0,0,0,2014,AA,PHI
Jose Mayorga,21,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,PHI
Hoby Milner*,23,26,19,13,1,3,0,0,0,1,1,0,0,3,.231,.231,.231,.462,3,0,0,6,0,0,1,2014,AA,PHI
Logan Moore*,23,59,215,190,9,42,12,1,4,17,0,2,20,48,.221,.296,.358,.654,68,1,1,2,2,0,0,2014,AA,PHI
Colton Murray,24,36,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AA,PHI
Mike Nesseth,26,38,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,PHI
Wil Nieves,36,3,12,12,0,1,0,0,0,1,0,0,0,2,.083,.083,.083,.167,1,0,0,0,0,0,1,2014,AA,PHI
Aaron Nola,21,5,4,3,2,1,0,0,0,1,0,0,0,2,.333,.333,.333,.667,1,0,0,1,0,0,1,2014,AA,PHI
Ryan O'Sullivan,23,40,8,7,2,2,1,0,0,0,1,0,1,3,.286,.375,.429,.804,3,0,0,0,0,0,0,2014,AA,PHI
Luis Paulino,25,2,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0,2014,AA,PHI
Cameron Perkins,23,52,222,196,25,67,19,1,3,34,5,3,20,30,.342,.408,.495,.903,97,4,2,4,0,1,1,2014,AA,PHI
Anthony Phillips,24,31,114,97,9,23,6,1,0,12,0,0,12,21,.237,.324,.320,.644,31,3,1,3,1,1,0,2014,AA,PHI
Rusty Ryal,31,3,12,12,0,1,1,0,0,0,0,0,0,3,.083,.083,.167,.250,2,0,0,0,0,0,1,2014,AA,PHI
KC Serna,24,48,171,165,20,45,7,1,2,14,1,2,4,24,.273,.290,.364,.654,60,2,0,2,0,1,0,2014,AA,PHI
Chris Serritella*,24,35,105,97,5,18,3,0,2,7,0,0,7,34,.186,.238,.278,.516,27,0,0,0,1,0,0,2014,AA,PHI
Kyle Simon,23,36,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2014,AA,PHI
Brock Stassi*,24,124,489,440,49,102,12,3,8,44,3,1,39,49,.232,.302,.327,.629,144,6,6,2,2,1,1,2014,AA,PHI
Matt Tolbert#,32,21,62,58,4,10,1,0,0,2,0,0,2,4,.172,.213,.190,.403,11,1,1,1,0,1,1,2014,AA,PHI
Sebastian Valle,23,37,120,113,4,29,4,0,1,10,0,0,5,19,.257,.286,.319,.604,36,3,0,1,1,1,0,2014,AA,PHI
Everett Williams*,23,9,37,30,2,7,1,0,0,5,0,1,2,5,.233,.257,.267,.524,8,1,0,2,3,0,0,2014,AA,PHI
Austin Wright*,24,32,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AA,PHI
