Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
David Peralta*,26,53,223,202,33,60,17,1,6,46,2,0,18,21,.297,.359,.480,.839,97,5,2,0,1,2,1
Clayton Richard*,30,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,1
Steve Rodriguez*,24,39,127,105,17,28,9,0,0,11,0,1,15,26,.267,.358,.352,.710,37,1,1,4,2,0,0
Nate Samson,26,46,137,117,20,32,6,1,4,9,5,2,15,25,.274,.363,.444,.807,52,2,2,2,1,0,0
A.J. Schugel,25,27,38,35,0,2,0,0,0,0,0,0,1,11,.057,.083,.057,.140,2,1,0,2,0,0,1
Patrick Schuster,23,36,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Mark Serrano*,28,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Braden Shipley,22,4,7,6,1,1,0,0,1,1,0,0,1,0,.167,.286,.667,.952,4,0,0,0,0,0,1
Seth Simmons,26,35,2,0,1,0,0,0,0,1,0,0,2,0,,1.000,,,0,0,0,0,0,0,0
Dallas Tarleton*,26,10,30,30,2,11,3,0,0,6,0,0,0,7,.367,.367,.467,.833,14,1,0,0,0,0,0
Mark Thomas,26,61,223,204,22,39,8,2,9,33,0,1,15,65,.191,.251,.382,.633,78,6,2,0,2,0,0
Garrett Weber,25,57,208,195,23,55,9,1,2,18,0,0,8,37,.282,.327,.369,.696,72,6,5,0,0,0,0
Cody Wheeler*,24,20,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Bryan Woodall,27,11,7,5,1,0,0,0,0,1,0,0,1,2,.000,.167,.000,.167,0,0,0,1,0,0,0
