Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Albert Almora,20,36,144,141,20,33,7,2,2,10,0,1,2,23,.234,.250,.355,.605,50,6,1,0,0,0,1
Lars Anderson*,26,37,141,124,14,39,11,1,2,12,0,0,16,20,.315,.390,.468,.858,58,3,0,0,1,2,1
John Andreoli,24,61,252,209,37,44,4,2,0,8,28,2,34,49,.211,.329,.249,.578,52,0,4,3,2,1,1
Jeffry Antigua#,24,9,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jake Arrieta,28,4,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Frank Batista,25,32,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Corey Black,22,27,30,23,1,3,1,0,0,2,0,0,2,9,.130,.231,.174,.405,4,0,1,4,0,0,0
Emilio Bonifacio#,29,4,16,16,1,4,0,0,0,0,0,1,0,2,.250,.250,.250,.500,4,0,0,0,0,0,1
Kevin Brown*,23,6,27,24,4,8,1,1,0,4,0,0,3,8,.333,.407,.458,.866,11,0,0,0,0,0,0
Stephen Bruno,23,105,432,384,54,106,26,5,3,42,6,2,27,77,.276,.346,.393,.739,151,14,16,1,4,0,0
Kris Bryant,22,68,297,248,61,88,20,0,22,58,8,2,43,77,.355,.458,.702,1.160,174,3,5,0,1,4,1
Lendy Castillo#,25,36,2,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,1,0,0,1
Zach Cates,24,23,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Hunter Cervenka*,24,48,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Pin Chieh Chen*,22,48,182,155,20,36,8,1,0,10,5,1,24,16,.232,.343,.297,.639,46,2,2,1,0,2,0
Blake Cooper,26,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Charlie Cutler*,27,102,342,284,48,88,14,0,5,42,1,0,44,34,.310,.415,.412,.827,117,5,9,2,3,0,0
Wes Darvill*,22,39,134,121,13,28,4,1,1,13,2,2,9,23,.231,.288,.306,.594,37,1,1,2,1,2,0
Taylor Davis,24,53,152,138,19,44,11,1,4,29,0,0,12,14,.319,.375,.500,.875,69,3,1,0,1,2,1
Zeke DeVoss#,23,23,88,75,7,9,1,2,1,6,5,2,10,19,.120,.241,.227,.468,17,2,2,1,0,1,0
Felix Doubront*,26,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Carl Edwards Jr.,22,10,10,8,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,0,0,0,2,0,0,1
Eduardo Figueroa,25,12,7,7,1,1,0,0,1,1,0,0,0,3,.143,.143,.571,.714,4,0,0,0,0,0,0
Luis Flores,27,36,125,107,19,27,5,0,3,13,0,0,14,24,.252,.339,.383,.722,41,3,1,1,2,2,0
P.J. Francescon,25,45,8,7,1,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,1,0,0,0
Joe Gardner,26,8,11,9,1,2,0,0,0,1,0,0,2,2,.222,.364,.222,.586,2,1,0,0,0,0,0
Dustin Geiger,22,124,448,399,48,89,25,0,12,47,2,1,44,106,.223,.305,.376,.681,150,7,3,2,0,1,0
Anthony Giansanti,25,90,243,222,24,53,6,1,3,19,3,1,15,36,.239,.289,.315,.604,70,5,1,4,1,0,0
Jae-Hoon Ha,23,117,473,434,40,98,18,0,5,49,5,5,26,73,.226,.273,.302,.575,131,12,4,4,5,2,0
Pierce Johnson,23,19,20,16,0,1,0,0,0,2,0,0,2,8,.063,.167,.063,.229,1,0,0,2,0,0,1
Matt Loosen,25,27,19,17,1,1,0,0,0,1,0,0,1,8,.059,.111,.059,.170,1,0,0,1,0,0,0
Rafael Lopez*,26,45,177,148,21,44,13,0,4,24,1,1,29,26,.297,.412,.466,.879,69,2,0,0,0,5,1
