Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
David Adams,27,84,343,306,39,81,16,3,7,40,3,1,26,47,.265,.333,.405,.739,124,14,7,1,3,1,1
Dariel Álvarez,25,91,381,359,52,111,20,1,14,68,7,4,13,35,.309,.332,.487,.819,175,13,2,1,6,0,1
Ronald Bermudez,26,94,385,357,42,104,22,0,3,32,2,2,17,61,.291,.322,.378,.700,135,11,2,3,6,0,0
Buck Britton*,28,61,279,252,46,80,14,1,7,32,3,1,22,23,.317,.378,.464,.842,117,6,3,1,1,1,0
Michael Burgess*,25,7,28,27,1,4,2,0,0,2,0,1,1,5,.148,.179,.222,.401,6,0,0,0,0,0,0
Zane Chavez*,27,14,53,48,4,8,0,1,0,1,0,0,5,11,.167,.245,.208,.454,10,3,0,0,0,0,0
Chih Hsien Chiang*,26,56,217,201,20,44,12,1,3,20,0,1,12,28,.219,.264,.333,.597,67,3,1,1,2,1,0
Chris Davis*,28,1,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,1
Glynn Davis,22,26,104,96,9,30,6,0,1,12,3,1,2,20,.313,.330,.406,.736,39,1,2,1,3,0,0
David Freitas,25,53,190,168,22,42,11,0,5,25,0,0,19,24,.250,.328,.405,.733,68,7,1,1,1,0,1
KD Kang*,26,100,412,376,50,106,22,3,12,37,2,2,32,86,.282,.338,.452,.790,170,9,1,1,2,1,0
Chris Marrero,25,61,241,217,30,51,10,1,10,42,0,0,20,40,.235,.303,.429,.731,93,11,2,0,2,0,1
Mike Ohlman,23,113,454,403,40,95,25,1,2,33,0,0,43,86,.236,.310,.318,.627,128,10,2,2,4,0,1
Nolan Reimold,30,17,69,54,10,17,3,0,2,9,1,1,12,13,.315,.420,.481,.902,26,0,0,0,3,0,1
Niuman Romero#,29,130,581,482,86,154,30,1,5,48,7,2,84,63,.320,.417,.417,.834,201,20,2,5,8,1,1
Garabez Rosa,24,124,485,465,59,131,27,1,11,69,7,2,12,95,.282,.299,.415,.714,193,12,1,3,4,0,0
John Ruettiger*,24,61,164,149,24,42,6,1,0,10,8,4,11,22,.282,.335,.336,.671,50,1,1,3,0,0,0
Sharlon Schoop,27,77,298,267,29,58,13,0,3,25,0,3,24,56,.217,.288,.300,.588,80,10,3,3,1,0,0
Sammie Starr,26,15,34,34,3,6,0,0,1,4,0,0,0,2,.176,.176,.265,.441,9,2,0,0,0,0,0
Christian Walker,23,95,411,366,58,110,15,2,20,77,2,1,38,83,.301,.367,.516,.884,189,6,3,0,4,0,1
Brian Ward,28,7,30,26,4,9,1,0,0,2,0,1,4,3,.346,.433,.385,.818,10,1,0,0,0,0,0
Mike Yastrzemski*,23,43,201,184,23,46,13,4,3,12,1,2,14,34,.250,.310,.413,.723,76,2,2,1,0,0,1
