Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Cristhian Adames#,22,88,380,330,42,88,9,4,2,38,7,9,29,58,.267,.324,.336,.661,111,9,2,13,6,1,1
Tyler Anderson*,24,23,8,8,0,2,0,0,0,0,0,0,0,1,.250,.250,.250,.500,2,0,0,0,0,0,1
Jayson Aquino*,21,2,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1
Ryan Arrowood,23,40,9,8,0,3,0,0,0,0,0,0,0,3,.375,.375,.375,.750,3,0,0,1,0,0,0
David Bergin,24,12,37,29,4,7,1,0,1,2,0,0,7,7,.241,.405,.379,.785,11,0,1,0,0,0,0
Christian Bergman,26,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Shane Broyles,22,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Eddie Butler,23,18,13,8,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,5,0,0,1
Ryan Casteel,23,113,481,436,63,122,22,1,16,56,3,3,39,94,.280,.341,.445,.786,194,10,3,0,3,1,0
Richard Castillo,24,25,19,16,2,2,0,0,0,1,0,0,1,5,.125,.176,.125,.301,2,2,0,2,0,0,0
Delta Cleary#,24,102,409,354,49,89,9,4,3,25,23,7,37,83,.251,.325,.325,.650,115,7,3,12,3,2,0
Michael Cuddyer,35,3,13,11,2,2,0,0,0,0,0,0,2,0,.182,.308,.182,.490,2,0,0,0,0,0,1
Taylor Featherston,24,127,550,497,69,129,33,4,16,57,14,6,38,114,.260,.322,.439,.760,218,3,9,3,3,3,1
Dustin Garneau,26,34,135,115,14,31,7,0,2,20,2,3,14,19,.270,.363,.383,.746,44,2,4,0,2,0,1
Jose Gonzalez,27,25,93,80,6,19,2,2,0,9,1,0,11,24,.238,.326,.313,.639,25,3,0,1,1,0,0
Nelson Gonzalez,24,47,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0
Jon Gray,22,24,7,7,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,1
Carlos Hernandez*,27,28,12,12,0,1,0,0,0,0,0,0,0,4,.083,.083,.083,.167,1,2,0,0,0,0,0
Brian Humphries*,24,112,429,402,35,111,17,6,4,45,9,6,11,74,.276,.299,.378,.677,152,7,4,7,5,1,0
David Kandilas,23,21,77,72,10,14,2,1,4,13,1,1,3,16,.194,.237,.417,.654,30,2,1,1,0,1,0
Jayson Langfels,25,98,361,307,46,85,8,3,4,35,14,8,42,102,.277,.377,.362,.738,111,6,9,0,3,0,0
Tyler Massey*,24,125,509,469,61,122,19,5,8,47,28,3,33,91,.260,.309,.373,.682,175,7,1,4,2,1,0
Josh Mueller,25,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Tom Murphy,23,27,109,94,16,20,4,0,5,15,0,0,14,27,.213,.321,.415,.736,39,4,1,0,0,0,1
Chris O'Dowd*,23,39,155,134,12,36,7,0,0,16,7,1,15,30,.269,.355,.321,.676,43,3,3,3,0,0,0
Mike Piazza,27,4,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Michael Ramirez,24,2,4,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0
Harold Riggins,24,58,205,179,20,47,8,2,7,25,2,3,21,79,.263,.351,.447,.798,80,0,4,0,1,1,0
Jose Rivera,24,37,105,96,11,24,7,2,0,11,0,1,5,21,.250,.305,.365,.669,35,1,3,0,1,0,0
Kenny Roberts*,26,47,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jared Simon,25,91,328,293,28,65,14,0,11,43,6,1,29,88,.222,.299,.382,.681,112,11,4,0,2,1,0
Kraig Sitton*,25,48,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Tim Smalling,26,16,59,50,7,13,5,0,0,6,4,1,6,7,.260,.345,.360,.705,18,1,1,1,1,0,0
Trevor Story,21,56,237,205,29,41,8,1,9,20,3,1,28,82,.200,.302,.380,.683,78,1,2,2,0,0,1
Will Swanner,22,32,108,104,12,29,5,0,4,14,1,4,4,35,.279,.306,.442,.748,46,1,0,0,0,0,0
Dan Winkler,24,12,5,3,0,0,0,0,0,0,0,0,0,2,.000,.250,.000,.250,0,0,1,1,0,0,1
Joey Wong*,26,83,287,258,30,57,13,2,1,17,5,1,24,54,.221,.285,.298,.584,77,6,0,3,2,0,0
