Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Mitch Atkins,28,11,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,,1
Christian Bethancourt,22,91,365,343,33,97,17,1,8,48,7,1,13,61,.283,.308,.408,.716,140,10,2,1,6,0,,1
Brandon Boggs#,31,92,331,297,36,76,17,3,7,33,5,1,25,67,.256,.322,.404,.726,120,2,5,2,2,1,,1
Ryan Buchter*,27,49,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jose Constanza*,30,111,497,447,65,131,10,2,0,36,30,10,37,49,.293,.344,.324,.669,145,5,0,9,4,0,,1
Todd Cunningham#,25,120,531,470,59,135,28,2,8,58,19,8,35,79,.287,.347,.406,.754,191,5,10,13,3,2,,1
Evan Gattis,27,4,16,16,2,3,0,0,0,2,0,0,0,7,.188,.188,.188,.375,3,1,0,0,0,0,,1
Phil Gosselin,25,96,407,378,58,130,29,5,5,31,6,1,19,62,.344,.379,.487,.866,184,10,3,6,1,1,,1
Tyler Greene,30,12,41,40,5,8,2,1,1,4,1,1,0,17,.200,.195,.375,.570,15,1,0,0,1,0,,1
Mark Hamilton*,29,81,302,257,41,60,13,1,7,35,0,1,41,78,.233,.341,.374,.715,96,4,2,0,2,1,,1
Mycal Jones,27,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Sean Kazmar Jr.,29,67,259,232,34,69,18,1,4,34,2,2,19,28,.297,.348,.435,.783,101,4,1,3,4,0,,1
Tommy La Stella*,25,47,198,167,18,49,6,1,1,23,1,1,25,14,.293,.384,.359,.743,60,4,2,0,4,0,,1
Mark Lamm,26,16,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Joe Leonard,25,41,147,133,13,37,8,1,2,17,0,0,11,29,.278,.331,.398,.730,53,4,0,2,1,0,,0
Steven Lerud*,29,60,200,164,23,41,9,1,4,19,1,0,28,43,.250,.376,.390,.766,64,3,5,3,0,3,,1
Kameron Loe,32,12,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Cody Martin,24,27,12,10,0,2,0,0,0,0,0,0,0,5,.200,.200,.200,.400,2,0,0,2,0,0,,1
Osvaldo Martinez,26,78,269,243,26,70,11,2,0,22,4,0,20,29,.288,.340,.350,.689,85,11,0,4,2,3,,1
Yunesky Maya,32,18,13,12,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,1,0,0,,1
Ernesto Mejia,28,20,88,79,12,28,5,0,7,24,0,0,7,22,.354,.420,.684,1.104,54,1,2,0,0,0,,0
Derrick Mitchell,27,42,112,92,14,20,5,0,3,9,3,3,19,21,.217,.357,.370,.727,34,3,1,0,0,2,,0
Donnie Murphy,31,10,44,42,6,7,2,0,2,10,0,0,0,12,.167,.182,.357,.539,15,2,1,0,1,0,,1
Aaron Northcraft,24,13,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Tyler Pastornicky,24,47,189,176,13,51,5,1,1,17,7,2,11,23,.290,.330,.347,.676,61,5,0,1,1,0,,1
Elmer Reyes,23,55,221,206,27,59,16,2,3,24,2,0,5,45,.286,.318,.427,.745,88,5,6,1,3,0,,0
Daniel Rodriguez*,29,30,11,8,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,2,1,0,,0
Edward Salcedo,22,110,413,364,50,77,21,1,10,44,13,5,40,97,.212,.294,.357,.651,130,8,4,1,4,0,,0
Gus Schlosser,25,25,12,10,0,1,0,0,0,2,0,0,0,1,.100,.100,.100,.200,1,0,0,2,0,0,,1
Atahualpa Severino*,29,40,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Andrew Simunic,28,8,12,12,1,3,0,0,0,0,0,0,0,4,.250,.250,.250,.500,3,0,0,0,0,0,,0
Zach Stewart,27,20,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Joey Terdoslavich#,25,136,569,507,62,130,18,1,15,61,1,3,61,106,.256,.337,.385,.722,195,15,1,0,0,5,,1
Kanekoa Texeira,28,13,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Ian Thomas,27,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Alex Wood,23,2,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Jose Yepez,33,28,73,63,9,14,3,0,0,7,0,0,9,10,.222,.329,.270,.599,17,1,1,0,0,0,,0
37 Players,26.3,142,5355,4788,607,1298,243,26,88,561,102,39,425,921,.271,.334,.388,.722,1857,105,46,56,40,18,,0
