Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Dan Black#,26,48,189,165,22,44,8,0,6,21,0,0,21,42,.267,.344,.424,.768,70,5,0,0,3,0,,0
Jordan Danks*,27,93,406,348,51,94,18,0,16,57,2,0,47,103,.270,.355,.460,.814,160,9,3,0,8,3,,1
Matt Davidson,23,130,539,478,59,95,18,0,20,55,0,0,49,164,.199,.283,.362,.644,173,5,8,1,3,1,,1
Adam Eaton*,25,4,16,16,2,5,1,0,0,2,2,0,0,4,.313,.313,.375,.688,6,0,0,0,0,0,,1
Avisail Garcia,23,13,53,50,9,17,3,0,1,3,0,0,1,16,.340,.377,.460,.837,23,0,2,0,0,0,,1
Conor Gillaspie*,26,3,12,12,1,2,0,0,1,1,0,0,0,2,.167,.167,.417,.583,5,1,0,0,0,0,,1
Hector Gimenez#,31,16,64,55,5,6,1,0,1,4,0,0,9,14,.109,.234,.182,.416,10,1,0,0,0,0,,1
Miguel Gonzalez,23,27,99,94,11,23,6,0,2,7,0,0,5,13,.245,.283,.372,.655,35,3,0,0,0,0,,1
Gorkys Hernandez,26,47,193,176,19,41,10,0,0,8,6,0,13,44,.233,.292,.290,.581,51,6,2,1,1,0,,1
Justin Jirschele*,24,14,48,44,3,11,1,0,0,6,0,0,2,4,.250,.277,.273,.549,12,1,0,1,1,0,,0
Micah Johnson*,23,65,302,273,30,75,10,5,2,28,12,6,16,42,.275,.314,.370,.684,101,4,1,9,3,0,,1
Michael Johnson*,25,4,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Alex Liddi,25,22,81,76,6,13,1,0,3,7,1,1,3,27,.171,.203,.303,.505,23,4,0,2,0,0,,1
Jared Mitchell*,25,81,336,269,41,62,8,2,9,30,11,7,49,111,.230,.360,.375,.735,101,4,8,5,5,0,,0
Josh Phegley,26,107,467,419,69,115,30,4,23,75,0,1,31,72,.274,.331,.530,.861,222,9,8,2,7,1,,1
Denis Phipps,28,19,72,63,6,10,4,0,1,3,2,0,6,17,.159,.250,.270,.520,17,0,2,0,1,0,,1
Josh Richmond,25,11,38,33,6,7,1,1,2,8,0,0,4,10,.212,.316,.485,.801,16,0,1,0,0,0,,0
Tyler Saladino,24,82,325,294,41,91,16,4,9,43,7,1,27,50,.310,.367,.483,.850,142,4,1,1,2,0,,1
Yolmer Sanchez#,22,110,494,437,60,128,19,6,7,57,16,4,36,84,.293,.349,.412,.761,180,15,5,10,6,0,,1
Marcus Semien,23,83,366,303,57,81,20,3,15,52,7,2,53,59,.267,.380,.502,.881,152,4,5,0,5,2,,1
Luis Sierra*,26,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Moises Sierra,25,4,18,16,2,4,0,0,0,0,2,0,2,3,.250,.333,.250,.583,4,1,0,0,0,0,,1
Michael Taylor,28,64,254,219,41,67,18,2,6,38,1,0,29,50,.306,.386,.489,.874,107,3,2,0,4,1,,1
Blake Tekotte*,27,81,318,283,37,71,18,1,11,35,1,4,28,81,.251,.324,.438,.762,124,2,3,3,1,0,,1
Matt Tuiasosopo,28,63,245,195,42,54,10,0,11,32,0,0,46,56,.277,.424,.497,.922,97,5,4,0,0,0,,1
Daniel Wagner*,25,3,10,10,0,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200,1,0,0,0,0,0,,0
Andy Wilkins*,25,127,529,491,79,144,38,1,30,85,0,1,34,91,.293,.338,.558,.896,274,8,1,0,3,5,,1
27 Players,25.0,144,5483,4828,699,1261,259,29,176,657,70,27,511,1163,.261,.336,.436,.772,2106,94,56,35,53,13,,0
