Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Rony Acevedo,22,3,2,.600,7.43,15,1,5,0,0,1,23.0,29,23,19,2,11,1,20,2,0,5,109,1.739,11.3,0.8,4.3,7.8,1.82,,0
Andres Avila,21,3,5,.375,5.20,15,13,1,0,0,0,62.1,83,46,36,6,16,0,71,5,0,5,291,1.588,12.0,0.9,2.3,10.3,4.44,,0
Jose Azor,22,1,4,.200,11.52,17,0,7,0,0,0,25.0,37,42,32,4,27,3,19,5,1,11,144,2.560,13.3,1.4,9.7,6.8,0.70,,0
Anthony Capra*,24,0,0,,0.00,1,1,0,0,0,0,5.0,1,0,0,0,0,0,3,0,0,0,15,0.200,1.8,0.0,0.0,5.4,,,0
Ryan Doolittle,23,0,2,.000,13.50,4,1,0,0,0,0,4.2,14,7,7,1,0,0,7,0,0,0,29,3.000,27.0,1.9,0.0,13.5,,,0
Sean Doolittle*,24,0,0,,9.00,1,0,0,0,0,0,1.0,0,1,1,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,,1
Omar Duran*,21,1,0,1.000,1.50,8,0,2,0,0,1,18.0,11,6,3,0,5,0,16,1,1,3,69,0.889,5.5,0.0,2.5,8.0,3.20,,0
Nate Eppley,22,0,0,,3.58,18,0,8,0,0,2,27.2,31,16,11,1,9,0,23,5,0,1,126,1.446,10.1,0.3,2.9,7.5,2.56,,0
Pedro Figueroa*,25,0,0,,4.50,2,2,0,0,0,0,2.0,3,1,1,0,0,0,6,0,0,0,10,1.500,13.5,0.0,0.0,27.0,,,1
Drew Gagnier,22,2,0,1.000,4.20,7,0,3,0,0,1,15.0,14,9,7,1,9,0,12,0,0,4,67,1.533,8.4,0.6,5.4,7.2,1.33,,0
Thomas Girdwood,22,0,0,,13.50,2,0,2,0,0,0,2.0,4,4,3,0,1,0,3,0,0,0,11,2.500,18.0,0.0,4.5,13.5,3.00,,0
Drew Granier,22,5,1,.833,1.57,6,3,0,0,0,0,23.0,12,4,4,1,7,0,35,3,0,3,89,0.826,4.7,0.4,2.7,13.7,5.00,,0
Sonny Gray,21,0,1,.000,4.50,1,1,0,0,0,0,2.0,4,1,1,0,0,0,2,0,0,0,9,2.000,18.0,0.0,0.0,9.0,,,1
Alexis Juma,23,0,2,.000,14.54,2,1,0,0,0,0,4.1,10,10,7,0,4,0,5,0,0,1,28,3.231,20.8,0.0,8.3,10.4,1.25,,0
Ian Krol*,20,0,0,,0.00,3,3,0,0,0,0,5.0,0,0,0,0,0,0,6,0,0,0,15,0.000,0.0,0.0,0.0,10.8,,,1
Chris Lamb*,21,0,0,,0.00,3,0,0,0,0,0,5.0,2,1,0,0,1,0,4,1,0,3,19,0.600,3.6,0.0,1.8,7.2,4.00,,0
Aaron Larsen,24,3,3,.500,7.09,11,6,0,0,0,0,45.2,60,39,36,4,24,0,32,1,0,3,213,1.839,11.8,0.8,4.7,6.3,1.33,,0
Arnold Leon,22,0,1,.000,8.53,5,5,0,0,0,0,6.1,6,6,6,0,4,0,8,0,0,0,26,1.579,8.5,0.0,5.7,11.4,2.00,,1
David Mota,24,0,1,.000,8.83,13,0,0,0,0,0,17.1,25,19,17,1,17,1,17,2,0,2,94,2.423,13.0,0.5,8.8,8.8,1.00,,0
Chas Mye*,23,2,0,1.000,1.01,15,0,8,0,0,4,26.2,25,6,3,1,6,0,25,4,0,1,113,1.163,8.4,0.3,2.0,8.4,4.17,,0
Argenis Paez,20,4,2,.667,4.17,11,7,0,0,0,0,49.2,47,36,23,3,27,0,51,4,0,8,224,1.490,8.5,0.5,4.9,9.2,1.89,,0
Gregory Paulino,18,1,1,.500,3.21,8,5,1,0,0,0,28.0,23,16,10,3,8,0,14,2,1,1,115,1.107,7.4,1.0,2.6,4.5,1.75,,0
Max Perlman,23,2,2,.500,2.76,13,5,1,0,0,0,42.1,29,15,13,2,11,1,44,4,0,0,171,0.945,6.2,0.4,2.3,9.4,4.00,,0
Eric Potter*,21,0,0,,1.29,8,0,6,0,0,4,14.0,9,2,2,0,3,0,22,0,0,1,51,0.857,5.8,0.0,1.9,14.1,7.33,,0
Kevin Rodriguez*,20,0,0,,9.95,5,0,0,0,0,0,6.1,12,8,7,0,5,0,6,0,0,2,36,2.684,17.1,0.0,7.1,8.5,1.20,,0
Jonatan Santana,23,0,0,,16.88,4,0,4,0,0,0,2.2,7,6,5,2,2,0,2,0,0,0,17,3.375,23.6,6.8,6.8,6.8,1.00,,0
James Simmons,24,0,0,,0.00,2,2,0,0,0,0,5.0,1,0,0,0,0,0,4,0,0,0,16,0.200,1.8,0.0,0.0,7.2,,,0
Michael Soto,19,0,1,.000,inf,1,0,1,0,0,0,0.0,1,1,1,0,3,1,0,0,0,1,4,,,,,,0.00,,0
Cecil Tanner,21,0,1,.000,7.40,15,0,5,0,0,1,20.2,17,17,17,0,27,2,26,1,0,10,108,2.129,7.4,0.0,11.8,11.3,0.96,,0
Blake Treinen,23,0,0,,0.00,3,0,2,0,0,0,3.0,3,0,0,0,1,0,7,0,0,0,13,1.333,9.0,0.0,3.0,21.0,7.00,,1
30 Players,21.8,27,29,.482,4.93,56,56,56,0,2,14,492.2,520,342,270,32,229,9,492,40,3,65,2236,1.520,9.5,0.6,4.2,9.0,2.15,,0
