Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Casey Barnes,23,2,1,.667,5.74,3,3,0,0,0,0,15.2,18,10,10,3,1,0,8,2,0,1,65,1.213,10.3,1.7,0.6,4.6,8.00,,0
Carlos Best,20,1,1,.500,7.04,4,0,1,0,0,0,7.2,9,6,6,1,2,0,6,0,0,1,33,1.435,10.6,1.2,2.3,7.0,3.00,,0
Jim Birmingham*,22,2,1,.667,1.37,14,0,14,0,0,8,19.2,9,5,3,0,9,0,25,1,1,4,76,0.915,4.1,0.0,4.1,11.4,2.78,,0
Matt Campbell,23,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,3,1.000,9.0,0.0,0.0,9.0,,,0
Chance Chapman,27,0,1,.000,13.50,2,1,0,0,0,0,2.0,5,3,3,0,1,0,1,0,0,1,11,3.000,22.5,0.0,4.5,4.5,1.00,,0
Fabian Cota*,19,1,0,1.000,3.52,15,0,3,0,0,0,23.0,21,10,9,1,12,0,25,4,0,2,104,1.435,8.2,0.4,4.7,9.8,2.08,,0
Paul Cusick,22,3,2,.600,4.14,16,1,1,0,0,0,37.0,31,19,17,1,15,0,36,1,0,2,158,1.243,7.5,0.2,3.6,8.8,2.40,,0
Rye Davis,22,1,1,.500,1.88,15,0,10,0,0,4,24.0,15,5,5,1,8,0,22,2,0,7,100,0.958,5.6,0.4,3.0,8.3,2.75,,0
Ian Durham,22,1,0,1.000,3.62,18,0,8,0,0,2,32.1,36,20,13,2,10,0,24,0,0,5,140,1.423,10.0,0.6,2.8,6.7,2.40,,0
Craig Fritsch,23,0,1,.000,9.58,13,0,6,0,0,1,10.1,7,11,11,2,18,0,9,1,0,9,57,2.419,6.1,1.7,15.7,7.8,0.50,,0
Ken Giles,20,1,1,.500,5.79,3,0,0,0,0,0,4.2,6,4,3,1,3,0,7,1,0,1,22,1.929,11.6,1.9,5.8,13.5,2.33,,1
Luis Gonzalez*,19,3,2,.600,5.74,12,7,1,0,0,0,42.1,51,30,27,0,24,0,40,1,1,4,201,1.772,10.8,0.0,5.1,8.5,1.67,,0
Steven Inch,20,0,1,.000,5.70,8,5,0,0,0,0,23.2,31,17,15,1,9,0,20,2,0,1,110,1.690,11.8,0.4,3.4,7.6,2.22,,0
Andre Kinder*,22,1,1,.500,2.92,13,1,8,0,0,2,24.2,17,9,8,2,12,0,31,7,0,2,109,1.176,6.2,0.7,4.4,11.3,2.58,,0
Mike McGuire,25,0,0,,4.50,1,1,0,0,0,0,2.0,3,1,1,0,0,0,2,0,0,1,8,1.500,13.5,0.0,0.0,9.0,,,0
Marek Minarik,18,0,0,,6.00,2,0,0,0,0,0,3.0,5,2,2,1,1,0,4,1,0,1,15,2.000,15.0,3.0,3.0,12.0,4.00,,0
Luis Morales,18,0,0,,13.50,2,0,1,0,0,0,2.2,5,4,4,2,1,0,4,1,0,0,15,2.250,16.9,6.8,3.4,13.5,4.00,,0
Jonathan Musser,19,1,6,.143,6.44,14,9,0,0,0,0,43.1,52,35,31,2,26,0,25,1,1,4,206,1.800,10.8,0.4,5.4,5.2,0.96,,0
Ramon Oviedo,20,4,2,.667,3.86,12,10,1,0,0,0,56.0,51,27,24,3,22,0,46,6,0,4,239,1.304,8.2,0.5,3.5,7.4,2.09,,0
Yacksel Rios,18,0,1,.000,8.74,10,0,4,0,0,0,11.1,14,12,11,0,14,0,10,2,0,5,64,2.471,11.1,0.0,11.1,7.9,0.71,,1
Jorge Serrano,17,0,0,,9.35,7,0,0,0,0,0,8.2,12,12,9,1,11,0,3,2,0,9,48,2.654,12.5,1.0,11.4,3.1,0.27,,0
Ethan Stewart*,20,4,4,.500,3.62,11,11,0,0,0,0,54.2,57,32,22,5,21,0,54,2,0,8,238,1.427,9.4,0.8,3.5,8.9,2.57,,0
Josh Warner,18,2,6,.250,6.91,12,10,1,0,0,0,54.2,72,48,42,7,12,0,48,5,0,4,251,1.537,11.9,1.2,2.0,7.9,4.00,,0
23 Players,20.5,27,32,.458,4.85,59,59,59,0,2,17,504.1,528,322,272,36,232,0,451,42,3,76,2273,1.507,9.4,0.6,4.1,8.0,1.94,,0
