Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Yancorix Adrian*,21,0,2,.000,2.70,13,1,5,0,0,1,26.2,24,9,8,2,5,0,24,3,0,0,106,1.088,8.1,0.7,1.7,8.1,4.80,,0
Luis Bernardo,23,2,3,.400,0.90,12,0,7,0,0,0,20.0,12,4,2,0,2,1,15,1,0,0,74,0.700,5.4,0.0,0.9,6.8,7.50,,0
Ryan Berry,22,0,0,,1.80,5,0,0,0,0,0,10.0,5,3,2,1,7,0,9,0,0,1,41,1.200,4.5,0.9,6.3,8.1,1.29,,0
Mark Blackmar,19,3,0,1.000,0.00,10,0,7,0,0,4,17.2,9,0,0,0,8,0,15,0,0,1,67,0.962,4.6,0.0,4.1,7.6,1.88,,0
Matt Bywater*,22,0,0,,0.59,6,4,0,0,0,0,15.1,5,2,1,0,9,0,17,0,0,2,59,0.913,2.9,0.0,5.3,10.0,1.89,,0
Miguel Chalas,19,5,3,.625,2.93,11,7,1,0,0,0,46.0,46,17,15,1,8,0,42,4,1,2,190,1.174,9.0,0.2,1.6,8.2,5.25,,0
Cameron Coffey*,20,4,3,.571,2.21,10,8,0,0,0,0,36.2,35,11,9,0,8,0,26,0,0,0,146,1.173,8.6,0.0,2.0,6.4,3.25,,0
Brandon Erbe,23,0,0,,0.00,1,1,0,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,,0
Jaime Esquivel,19,5,1,.833,0.95,11,8,1,0,0,0,47.1,25,6,5,2,15,0,39,0,0,4,174,0.845,4.8,0.4,2.9,7.4,2.60,,0
Zach Fowler*,22,0,0,,0.00,3,0,1,0,0,1,3.0,1,0,0,0,0,0,4,0,0,0,10,0.333,3.0,0.0,0.0,12.0,,,0
Juan Guzman,20,2,1,.667,1.09,12,1,8,0,0,1,33.0,24,5,4,1,7,1,33,1,0,1,127,0.939,6.5,0.3,1.9,9.0,4.71,,0
Ivan Hernandez,19,1,1,.500,4.43,13,0,8,0,0,1,22.1,23,11,11,4,3,0,19,3,0,3,92,1.164,9.3,1.6,1.2,7.7,6.33,,0
Matt Hobgood,20,0,0,,4.35,5,5,0,0,0,0,10.1,10,6,5,1,3,0,9,0,0,3,43,1.258,8.7,0.9,2.6,7.8,3.00,,0
Chris Lamb*,20,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,1,0,1,1,0,0,6,0.500,0.0,0.0,4.5,4.5,1.00,,0
Luis Lebron,26,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,,0
Jose Nivar,22,2,0,1.000,1.83,16,0,3,0,0,0,19.2,9,4,4,0,15,0,19,1,0,7,83,1.220,4.1,0.0,6.9,8.7,1.27,,0
Bennett Parry*,19,1,0,1.000,0.00,2,0,0,0,0,0,3.0,2,1,0,0,1,0,3,1,0,2,13,1.000,6.0,0.0,3.0,9.0,3.00,,0
David Richardson,20,2,1,.667,1.69,12,0,4,0,0,0,16.0,7,4,3,0,13,1,13,3,1,0,69,1.250,3.9,0.0,7.3,7.3,1.00,,0
Jorge Rivera*,20,4,0,1.000,1.20,11,1,4,0,0,2,30.0,23,12,4,0,16,0,34,3,1,1,130,1.300,6.9,0.0,4.8,10.2,2.13,,0
Jose Rivera,19,0,0,,6.48,7,0,1,0,0,0,8.1,13,8,6,0,2,0,11,2,0,1,40,1.800,14.0,0.0,2.2,11.9,5.50,,0
Eduardo Rodriguez*,18,1,1,.500,1.81,11,10,1,0,0,1,44.2,28,17,9,0,17,0,46,2,1,1,178,1.007,5.6,0.0,3.4,9.3,2.71,,1
Israel Sosa*,22,2,1,.667,1.53,7,1,1,0,0,0,17.2,12,5,3,0,4,0,16,4,0,2,73,0.906,6.1,0.0,2.0,8.2,4.00,,0
Matt Taylor*,20,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,0,0,3,0,0,0,6,0.500,4.5,0.0,0.0,13.5,,,0
Corey Thomas,22,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,,0
Sebastian Vader,19,2,2,.500,2.45,12,11,0,0,0,0,47.2,38,16,13,1,16,0,44,0,0,4,193,1.133,7.2,0.2,3.0,8.3,2.75,,0
Dustin Ward*,21,1,0,1.000,0.95,12,0,6,0,0,2,19.0,15,4,2,0,9,0,25,2,0,2,82,1.263,7.1,0.0,4.3,11.8,2.78,,0
Tyler Wilson,21,0,0,,0.00,2,2,0,0,0,0,3.0,0,0,0,0,1,0,3,0,0,0,10,0.333,0.0,0.0,3.0,9.0,3.00,,1
Kenneth Wise,21,1,3,.250,6.10,12,0,2,0,0,1,20.2,24,15,14,1,9,1,23,2,0,4,98,1.597,10.5,0.4,3.9,10.0,2.56,,0
Eric Wooten*,21,0,0,,3.52,4,0,0,0,0,0,7.2,6,3,3,1,2,0,6,1,0,0,30,1.043,7.0,1.2,2.3,7.0,3.00,,0
Mike Wright,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,1
30 Players,20.2,38,22,.633,2.07,60,60,60,0,6,14,533.2,398,163,123,15,183,4,504,34,4,41,2155,1.089,6.7,0.3,3.1,8.5,2.75,,0
