Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brayan Almonte,19,0,0,,12.46,15,0,3,0,0,0,17.1,23,25,24,3,22,0,11,1,1,7,97,2.596,11.9,1.6,11.4,5.7,0.50,,0
Jake Burnette,18,0,0,,0.00,1,0,1,0,0,0,1.0,1,1,0,0,1,0,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,,0
Fraylin Campos,21,1,1,.500,2.14,12,0,9,0,0,3,21.0,16,5,5,1,7,0,10,3,0,3,86,1.095,6.9,0.4,3.0,4.3,1.43,,0
Orlando Castro*,19,2,0,1.000,0.72,5,5,0,0,0,0,25.0,19,3,2,0,2,0,22,2,0,1,95,0.840,6.8,0.0,0.7,7.9,11.00,,0
Jason Creasy,19,0,0,,1.69,3,2,0,0,0,0,5.1,7,3,1,0,3,0,3,0,0,1,27,1.875,11.8,0.0,5.1,5.1,1.00,,0
Zack Dodson*,20,0,1,.000,4.15,3,3,0,0,0,0,8.2,8,5,4,1,3,0,7,0,0,0,37,1.269,8.3,1.0,3.1,7.3,2.33,,0
Luis Heredia,16,1,2,.333,4.75,12,11,0,0,0,0,30.1,28,16,16,3,19,0,23,4,1,1,135,1.549,8.3,0.9,5.6,6.8,1.21,,0
Jimy Hernandez,19,3,2,.600,6.16,16,1,3,0,0,1,30.2,38,25,21,3,12,0,19,2,0,1,146,1.630,11.2,0.9,3.5,5.6,1.58,,0
Yhonatan Herrand,19,0,1,.000,7.94,9,0,0,0,0,0,11.1,9,10,10,0,10,0,10,6,0,3,56,1.676,7.1,0.0,7.9,7.9,1.00,,0
Jeff Inman,23,0,0,,0.00,3,3,0,0,0,0,3.0,0,0,0,0,1,0,2,0,0,0,10,0.333,0.0,0.0,3.0,6.0,2.00,,0
David Jagoditsh,20,1,0,1.000,11.12,6,1,0,0,0,0,5.2,6,9,7,0,6,0,8,3,0,4,33,2.118,9.5,0.0,9.5,12.7,1.33,,0
Robbie Kilcrease*,22,1,2,.333,3.75,12,0,2,0,0,0,24.0,24,12,10,0,7,0,18,2,0,0,102,1.292,9.0,0.0,2.6,6.8,2.57,,0
Wilson Lee*,19,1,1,.500,3.89,16,5,4,0,0,2,34.2,36,17,15,7,8,0,23,5,1,4,150,1.269,9.3,1.8,2.1,6.0,2.88,,0
Jackson Lodge*,17,0,2,.000,6.75,16,1,4,0,0,0,29.1,35,24,22,3,3,0,18,0,0,0,129,1.295,10.7,0.9,0.9,5.5,6.00,,0
César López,20,0,2,.000,5.85,7,7,0,0,0,0,20.0,25,13,13,2,5,0,14,2,0,3,88,1.500,11.3,0.9,2.3,6.3,2.80,,0
Diomedes Mateo*,21,3,2,.600,5.36,15,2,5,0,0,0,42.0,46,28,25,3,16,0,33,6,0,2,185,1.476,9.9,0.6,3.4,7.1,2.06,,0
Miguel Mendez,23,2,0,1.000,3.80,21,0,15,0,0,7,23.2,20,11,10,3,5,0,21,4,0,5,101,1.056,7.6,1.1,1.9,8.0,4.20,,0
Dovydas Neverauskas,18,3,1,.750,3.24,10,2,0,0,0,0,25.0,22,12,9,3,14,0,18,5,1,2,113,1.440,7.9,1.1,5.0,6.5,1.29,,1
Joe Parsons,22,1,3,.250,5.33,18,0,9,0,0,2,25.1,30,19,15,4,8,0,19,6,0,10,116,1.500,10.7,1.4,2.8,6.8,2.38,,0
Logan Pevny,19,7,1,.875,4.28,16,3,3,0,0,0,40.0,44,26,19,4,13,0,23,7,0,4,188,1.425,9.9,0.9,2.9,5.2,1.77,,0
Cristopher Richardson*,19,1,0,1.000,0.00,3,0,0,0,0,0,8.2,8,1,0,0,4,0,4,0,1,0,38,1.385,8.3,0.0,4.2,4.2,1.00,,0
Isaac Sanchez,18,4,0,1.000,4.06,15,1,2,0,0,1,31.0,30,17,14,1,17,0,20,2,0,6,139,1.516,8.7,0.3,4.9,5.8,1.18,,0
Rinku Singh*,22,1,0,1.000,0.00,1,0,0,0,0,0,4.0,1,0,0,0,0,0,5,0,0,0,13,0.250,2.3,0.0,0.0,11.3,,,0
Bryton Trepagnier,19,1,3,.250,6.04,12,3,0,0,0,0,28.1,36,25,19,3,11,0,14,6,0,9,139,1.659,11.4,1.0,3.5,4.4,1.27,,0
Donnie Veal*,26,0,0,,5.40,1,1,0,0,0,0,1.2,1,1,1,0,2,0,3,1,0,0,9,1.800,5.4,0.0,10.8,16.2,1.50,,1
Bryce Weidman,20,1,2,.333,3.89,9,9,0,0,0,0,37.0,37,18,16,3,5,0,25,6,0,3,155,1.135,9.0,0.7,1.2,6.1,5.00,,0
26 Players,19.7,34,26,.567,4.69,60,60,60,0,2,16,534.0,550,326,278,47,204,0,374,73,5,69,2392,1.412,9.3,0.8,3.4,6.3,1.83,,0
