Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Elvis Avendano,20,2,2,.500,5.19,6,3,2,0,0,0,26.0,37,25,15,6,9,0,20,2,0,1,130,1.769,12.8,2.1,3.1,6.9,2.22,0
Shane Bazzell,24,1,0,1.000,2.79,9,0,7,0,0,1,19.1,17,7,6,0,4,1,23,0,0,1,80,1.086,7.9,0.0,1.9,10.7,5.75,0
Micah Bowie*,28,0,0,,0.00,2,2,0,0,0,0,2.0,0,0,0,0,0,0,3,0,0,0,6,0.000,0.0,0.0,0.0,13.5,,1
Jeff Bruksch,23,10,8,.556,5.13,23,23,0,0,0,0,126.1,144,84,72,14,54,0,87,4,1,19,559,1.567,10.3,1.0,3.8,6.2,1.61,0
Jeff Coleman,22,2,2,.500,5.00,37,0,17,0,0,5,66.2,72,40,37,3,26,0,86,5,0,2,301,1.470,9.7,0.4,3.5,11.6,3.31,0
Kyle Crowell,24,2,2,.500,1.93,30,0,12,0,0,4,60.2,46,16,13,3,19,0,61,2,0,3,250,1.071,6.8,0.4,2.8,9.0,3.21,0
Ryan Cullen*,23,1,0,1.000,2.83,15,0,6,0,0,3,28.2,21,10,9,2,11,1,24,0,0,1,119,1.116,6.6,0.6,3.5,7.5,2.18,0
Steve Fischer,25,7,5,.583,3.39,24,13,8,0,0,5,98.1,109,47,37,5,24,0,73,5,0,6,428,1.353,10.0,0.5,2.2,6.7,3.04,0
Ryan France,24,0,0,,18.00,1,0,0,0,0,0,2.0,6,4,4,1,2,0,0,0,0,0,14,4.000,27.0,4.5,9.0,0.0,0.00,0
Ben Fritz,22,4,7,.364,4.91,15,15,0,0,0,0,77.0,83,49,42,3,34,0,77,8,2,4,345,1.519,9.7,0.4,4.0,9.0,2.26,0
Cristian Gonzalez,26,5,2,.714,3.29,8,7,0,0,0,0,52.0,37,27,19,4,15,0,26,2,3,4,212,1.000,6.4,0.7,2.6,4.5,1.73,0
Marcus Gwyn,25,1,1,.500,3.18,32,1,21,0,0,7,51.0,46,20,18,2,24,4,61,3,0,3,218,1.373,8.1,0.4,4.2,10.8,2.54,1
Chris Mabeus,24,2,0,1.000,1.52,18,0,15,0,0,2,23.2,19,6,4,1,6,0,30,0,0,1,99,1.056,7.2,0.4,2.3,11.4,5.00,1
Derell McCall,21,3,12,.200,5.87,19,19,0,0,0,0,102.2,127,80,67,11,46,0,64,5,3,10,480,1.685,11.1,1.0,4.0,5.6,1.39,0
Chris Mowday,21,2,1,.667,8.00,9,0,3,0,0,0,9.0,13,8,8,1,5,0,18,1,0,1,46,2.000,13.0,1.0,5.0,18.0,3.60,0
Steve Obenchain,21,3,4,.429,5.15,9,9,0,0,0,0,43.2,56,36,25,3,20,0,19,1,0,4,206,1.740,11.5,0.6,4.1,3.9,0.95,0
Brett Price*,23,2,1,.667,2.98,41,0,13,0,0,1,54.1,41,25,18,2,38,1,64,4,0,2,245,1.454,6.8,0.3,6.3,10.6,1.68,0
Luke Robertson,24,7,7,.500,6.39,29,17,5,0,0,0,119.2,167,104,85,14,33,2,83,7,1,7,566,1.671,12.6,1.1,2.5,6.2,2.52,0
Adiel Sanchez*,20,0,0,,4.50,4,0,2,0,0,0,4.0,4,2,2,1,1,0,2,0,0,0,16,1.250,9.0,2.3,2.3,4.5,2.00,0
Marc Sauer,23,4,3,.571,3.94,22,7,7,1,0,2,75.1,86,43,33,9,15,0,58,3,0,1,328,1.341,10.3,1.1,1.8,6.9,3.87,0
Chris Shank,22,1,2,.333,4.14,26,0,17,0,0,3,41.1,49,21,19,1,12,0,43,2,0,0,185,1.476,10.7,0.2,2.6,9.4,3.58,0
Brad Weis*,25,15,7,.682,2.82,30,24,1,3,0,0,159.2,132,66,50,3,60,1,145,15,2,5,670,1.203,7.4,0.2,3.4,8.2,2.42,0
