Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Clayton Andrews*,25,5,6,.455,4.62,18,18,0,1,1,0,101.1,95,66,52,11,43,0,46,8,0,5,439,1.362,8.4,1.0,3.8,4.1,1.07,1,2003,Adv A,CIN
Joel Barreto,22,0,0,,0.00,3,0,0,0,0,0,8.0,5,0,0,0,2,0,15,0,0,0,30,0.875,5.6,0.0,2.3,16.9,7.50,0,2003,Adv A,CIN
Bobby Basham,23,0,1,.000,2.70,1,1,0,0,0,0,6.2,5,3,2,0,1,0,1,1,0,0,27,0.900,6.8,0.0,1.4,1.4,1.00,0,2003,Adv A,CIN
Nick Brannon*,25,4,5,.444,3.29,40,0,15,0,0,0,52.0,53,21,19,0,30,0,55,3,0,1,235,1.596,9.2,0.0,5.2,9.5,1.83,0,2003,Adv A,CIN
Jeff Bruksch,23,1,3,.250,4.50,6,6,0,0,0,0,30.0,29,16,15,1,21,0,16,1,0,5,137,1.667,8.7,0.3,6.3,4.8,0.76,0,2003,Adv A,CIN
Daylan Childress,24,5,9,.357,3.00,17,16,0,2,0,0,96.0,78,44,32,3,45,1,89,4,0,8,407,1.281,7.3,0.3,4.2,8.3,1.98,0,2003,Adv A,CIN
Todd Coffey,22,0,2,.000,1.96,11,0,5,0,0,2,23.0,16,6,5,0,3,0,21,1,0,1,83,0.826,6.3,0.0,1.2,8.2,7.00,1,2003,Adv A,CIN
Jorge Cortes,30,0,0,,6.43,5,0,3,0,0,0,7.0,7,5,5,0,6,0,4,1,0,0,32,1.857,9.0,0.0,7.7,5.1,0.67,0,2003,Adv A,CIN
Nate Cotton,23,2,4,.333,4.24,48,0,43,0,0,28,46.2,39,26,22,3,7,0,51,5,0,1,192,0.986,7.5,0.6,1.4,9.8,7.29,0,2003,Adv A,CIN
Brandon Culp,25,3,6,.333,3.56,31,11,10,0,0,0,98.2,92,48,39,8,38,2,74,5,1,12,424,1.318,8.4,0.7,3.5,6.8,1.95,0,2003,Adv A,CIN
Josh Daws,24,0,2,.000,7.71,18,0,11,0,0,1,18.2,35,16,16,1,5,2,13,1,0,0,90,2.143,16.9,0.5,2.4,6.3,2.60,0,2003,Adv A,CIN
Casey DeHart*,25,0,1,.000,5.06,6,0,3,0,0,0,10.2,11,7,6,2,3,0,6,0,0,2,46,1.313,9.3,1.7,2.5,5.1,2.00,0,2003,Adv A,CIN
Phil Dumatrait*,21,4,1,.800,3.35,7,7,0,1,0,0,37.2,36,17,14,2,14,0,32,1,0,3,162,1.327,8.6,0.5,3.3,7.6,2.29,1,2003,Adv A,CIN
Kyle Edens,23,0,5,.000,4.91,28,2,11,0,0,3,55.0,73,39,30,2,16,1,45,0,0,1,252,1.618,11.9,0.3,2.6,7.4,2.81,0,2003,Adv A,CIN
Jean Granado*,20,3,6,.333,4.66,15,11,3,0,0,1,67.2,76,37,35,4,33,0,46,3,0,3,305,1.611,10.1,0.5,4.4,6.1,1.39,0,2003,Adv A,CIN
Brett Gray,26,1,0,1.000,0.96,2,2,0,0,0,0,9.1,12,2,1,0,0,0,9,0,0,0,36,1.286,11.6,0.0,0.0,8.7,,0,2003,Adv A,CIN
Ty Howington*,22,7,7,.500,3.53,19,19,0,0,0,0,99.1,103,44,39,4,34,0,86,6,0,5,425,1.379,9.3,0.4,3.1,7.8,2.53,0,2003,Adv A,CIN
Steve Kelly,23,7,5,.583,3.87,17,17,0,0,0,0,95.1,105,52,41,3,28,1,69,5,1,10,416,1.395,9.9,0.3,2.6,6.5,2.46,0,2003,Adv A,CIN
Charlie Manning*,24,5,0,1.000,1.19,6,6,0,0,0,0,37.2,24,7,5,1,11,0,31,1,0,1,145,0.929,5.7,0.2,2.6,7.4,2.82,1,2003,Adv A,CIN
Gary Patchett,24,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,2,0.000,0.0,0.0,0.0,13.5,,0,2003,Adv A,CIN
Chris Reed,29,0,0,,2.08,8,0,3,0,0,0,13.0,12,4,3,0,6,0,13,0,0,2,57,1.385,8.3,0.0,4.2,9.0,2.17,0,2003,Adv A,CIN
Brad Salmon,23,3,2,.600,4.56,32,1,12,0,0,1,49.1,55,27,25,4,18,4,53,0,0,3,221,1.480,10.0,0.7,3.3,9.7,2.94,1,2003,Adv A,CIN
Brian Shackelford*,26,0,1,.000,1.98,18,0,6,0,0,1,27.1,17,6,6,1,8,0,20,4,0,1,106,0.915,5.6,0.3,2.6,6.6,2.50,1,2003,Adv A,CIN
Scott Sobkowiak,25,1,2,.333,5.91,4,4,0,0,0,0,21.1,19,19,14,1,9,0,21,4,0,2,97,1.313,8.0,0.4,3.8,8.9,2.33,1,2003,Adv A,CIN
Kyle Stanton,26,1,3,.250,3.38,20,0,5,0,0,1,34.2,32,15,13,2,6,0,35,0,0,1,139,1.096,8.3,0.5,1.6,9.1,5.83,0,2003,Adv A,CIN
Travis Thompson,25,5,4,.556,3.30,17,12,2,1,0,0,79.0,77,30,29,6,17,0,62,1,1,0,319,1.190,8.8,0.7,1.9,7.1,3.65,0,2003,Adv A,CIN
Edward Valdez,23,5,2,.714,3.40,8,7,1,0,0,0,55.2,55,22,21,5,11,0,41,4,0,1,229,1.186,8.9,0.8,1.8,6.6,3.73,0,2003,Adv A,CIN
