Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ezequiel Astacio,23,15,5,.750,3.29,25,22,2,2,1,0,147.2,140,60,54,9,29,0,83,7,2,2,609,1.144,8.5,0.5,1.8,5.1,2.86,1,2003,Adv A,PHI
Brad Baisley,23,0,1,.000,0.00,1,1,0,0,0,0,2.0,1,1,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,0,2003,Adv A,PHI
Eude Brito*,24,4,3,.571,3.09,36,0,19,0,0,6,58.1,50,21,20,3,27,1,54,0,2,7,248,1.320,7.7,0.5,4.2,8.3,2.00,1,2003,Adv A,PHI
Keith Bucktrot,22,7,7,.500,3.33,19,17,0,0,0,0,110.2,104,50,41,8,29,0,68,9,0,3,460,1.202,8.5,0.7,2.4,5.5,2.34,0,2003,Adv A,PHI
Taft Cable,22,4,3,.571,3.41,31,5,12,0,0,1,71.1,61,29,27,8,25,0,42,5,0,1,295,1.206,7.7,1.0,3.2,5.3,1.68,0,2003,Adv A,PHI
Dave Coggin,26,0,0,,2.25,3,3,0,0,0,0,4.0,3,1,1,0,2,0,2,1,0,0,17,1.250,6.8,0.0,4.5,4.5,1.00,1,2003,Adv A,PHI
Layne Dawson,23,6,3,.667,3.24,14,10,4,1,1,2,66.2,77,33,24,2,13,0,31,4,0,1,290,1.350,10.4,0.3,1.8,4.2,2.38,0,2003,Adv A,PHI
Clemente Doble,21,0,1,.000,6.75,1,1,0,0,0,0,4.0,5,3,3,0,3,0,1,0,0,1,19,2.000,11.3,0.0,6.8,2.3,0.33,0,2003,Adv A,PHI
Brandon Duckworth,27,0,0,,1.00,2,2,0,0,0,0,9.0,3,1,1,1,2,0,11,0,0,0,32,0.556,3.0,1.0,2.0,11.0,5.50,1,2003,Adv A,PHI
Luis Encarnacion,20,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,0,4,1.000,9.0,0.0,0.0,9.0,,0,2003,Adv A,PHI
Gavin Floyd,20,7,8,.467,3.00,24,20,0,1,1,0,138.0,128,61,46,9,45,0,115,7,0,6,577,1.254,8.3,0.6,2.9,7.5,2.56,1,2003,Adv A,PHI
Martire Franco,25,0,0,,2.25,1,1,0,0,0,0,4.0,4,3,1,0,1,0,3,0,1,0,19,1.250,9.0,0.0,2.3,6.8,3.00,0,2003,Adv A,PHI
Willie Glen,25,1,2,.333,1.29,7,0,4,0,0,1,14.0,13,4,2,0,5,1,8,1,0,1,59,1.286,8.4,0.0,3.2,5.1,1.60,0,2003,Adv A,PHI
Cole Hamels*,19,0,2,.000,2.73,5,5,0,0,0,0,26.1,29,9,8,0,14,0,32,1,0,2,115,1.633,9.9,0.0,4.8,10.9,2.29,1,2003,Adv A,PHI
Ryan Hutchison,24,0,0,,0.96,8,0,7,0,0,5,9.1,7,1,1,0,0,0,9,0,0,0,34,0.750,6.8,0.0,0.0,8.7,,0,2003,Adv A,PHI
Bobby Korecky,23,5,4,.556,2.26,49,0,44,0,0,25,59.2,52,19,15,3,9,1,46,2,0,2,234,1.022,7.8,0.5,1.4,6.9,5.11,1,2003,Adv A,PHI
Ryan Madson,22,0,0,,5.63,2,2,0,0,0,0,8.0,11,5,5,0,2,0,9,0,0,0,36,1.625,12.4,0.0,2.3,10.1,4.50,1,2003,Adv A,PHI
Brandon Mayfield,24,3,5,.375,5.33,25,0,6,0,0,0,52.1,67,32,31,2,15,1,24,2,0,1,236,1.567,11.5,0.3,2.6,4.1,1.60,0,2003,Adv A,PHI
Josh Miller,24,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2003,Adv A,PHI
Josh Paddock,22,0,1,.000,5.55,20,1,6,0,0,1,35.2,45,30,22,2,13,1,17,1,0,2,167,1.626,11.4,0.5,3.3,4.3,1.31,0,2003,Adv A,PHI
Elizardo Ramirez,20,13,9,.591,3.78,27,25,0,1,0,0,157.1,181,85,66,4,33,0,101,4,2,4,668,1.360,10.4,0.2,1.9,5.8,3.06,1,2003,Adv A,PHI
Cory Schultz,22,0,1,.000,4.41,9,0,5,0,0,1,16.1,21,8,8,0,2,0,13,1,1,0,70,1.408,11.6,0.0,1.1,7.2,6.50,0,2003,Adv A,PHI
Bud Smith*,23,1,0,1.000,1.47,4,2,0,0,0,0,18.1,10,3,3,0,4,0,12,0,0,0,67,0.764,4.9,0.0,2.0,5.9,3.00,1,2003,Adv A,PHI
Matt Squires*,24,4,2,.667,1.86,41,0,16,0,0,2,63.0,61,14,13,1,23,1,52,0,2,5,263,1.333,8.7,0.1,3.3,7.4,2.26,0,2003,Adv A,PHI
Rob Tejeda,21,2,4,.333,3.20,11,11,0,1,0,0,64.2,53,25,23,4,23,0,42,2,0,3,267,1.175,7.4,0.6,3.2,5.8,1.83,1,2003,Adv A,PHI
Turk Wendell,36,0,0,,0.00,5,5,0,0,0,0,6.0,3,0,0,0,0,0,5,0,0,0,21,0.500,4.5,0.0,0.0,7.5,,1,2003,Adv A,PHI
