Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brandon Agamennone,27,0,0,,6.75,2,1,0,0,0,0,4.0,5,3,3,1,1,0,2,0,0,0,18,1.500,11.3,2.3,2.3,4.5,2.00,0
Shaun Babula*,26,7,1,.875,2.68,37,0,9,0,0,1,50.1,45,20,15,1,16,3,46,4,0,3,214,1.212,8.0,0.2,2.9,8.2,2.88,0
Richard Bartlett,21,1,2,.333,9.12,9,6,2,0,0,1,25.2,38,31,26,6,22,1,17,0,0,2,134,2.338,13.3,2.1,7.7,6.0,0.77,0
Erik Bedard*,24,0,1,.000,7.36,1,1,0,0,0,0,3.2,5,3,3,1,1,0,2,0,0,0,16,1.636,12.3,2.5,2.5,4.9,2.00,1
Martin Berube,21,0,0,,3.38,3,0,1,0,0,0,5.1,5,2,2,0,4,0,3,0,0,1,24,1.688,8.4,0.0,6.8,5.1,0.75,0
Kurt Birkins*,22,8,11,.421,4.70,25,25,0,0,0,0,126.1,152,82,66,10,40,0,79,13,0,12,576,1.520,10.8,0.7,2.8,5.6,1.98,1
Anthony Boughner*,24,3,3,.500,7.71,18,2,4,0,0,0,28.0,41,26,24,2,10,2,21,1,1,2,136,1.821,13.2,0.6,3.2,6.8,2.10,0
Joe Coppinger,20,1,0,1.000,3.38,1,1,0,0,0,0,5.1,5,2,2,1,1,0,6,1,0,0,23,1.125,8.4,1.7,1.7,10.1,6.00,0
Tim Corcoran,25,2,5,.286,5.74,22,3,4,0,0,0,47.0,57,38,30,3,27,2,41,0,0,6,227,1.787,10.9,0.6,5.2,7.9,1.52,1
Dave Crouthers,23,7,5,.583,3.59,18,18,0,0,0,0,92.2,83,47,37,1,43,0,82,8,1,12,401,1.360,8.1,0.1,4.2,8.0,1.91,0
Fredy Deza,20,0,0,,27.00,1,0,0,0,0,0,1.1,4,5,4,0,3,0,2,0,0,0,12,5.250,27.0,0.0,20.3,13.5,0.67,0
Brad Edwards*,23,0,0,,14.73,3,0,0,0,0,0,3.2,5,6,6,0,2,0,4,2,0,1,21,1.909,12.3,0.0,4.9,9.8,2.00,0
Dave Farren,22,0,4,.000,5.71,18,10,2,0,0,1,69.1,73,45,44,12,29,1,52,7,0,4,307,1.471,9.5,1.6,3.8,6.8,1.79,0
Ryan Hannaman*,21,1,3,.250,3.79,5,5,0,0,0,0,19.0,14,9,8,2,17,0,22,2,0,1,88,1.632,6.6,0.9,8.1,10.4,1.29,0
Ben Knapp,23,0,3,.000,9.24,9,5,1,0,0,0,25.1,37,28,26,5,9,0,15,2,0,1,120,1.816,13.1,1.8,3.2,5.3,1.67,0
Rommie Lewis*,20,4,9,.308,3.34,26,20,2,1,0,0,113.1,108,54,42,9,60,1,69,6,0,6,503,1.482,8.6,0.7,4.8,5.5,1.15,1
John Maine,22,6,1,.857,3.07,12,12,0,1,1,0,70.1,48,27,24,5,20,0,77,1,0,0,276,0.967,6.1,0.6,2.6,9.9,3.85,1
