Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Andres Astacio,22,0,1,.000,13.00,3,3,0,0,0,0,9.0,15,15,13,1,8,0,3,2,0,0,52,2.556,15.0,1.0,8.0,3.0,0.38,0
Jimmy Barrett,22,7,10,.412,5.33,26,26,0,0,0,0,138.1,160,87,82,13,56,0,75,12,0,6,622,1.561,10.4,0.8,3.6,4.9,1.34,0
Philip Barzilla*,24,8,3,.727,3.10,52,0,18,0,0,5,93.0,86,39,32,1,41,5,51,5,0,4,395,1.366,8.3,0.1,4.0,4.9,1.24,1
Juan Campos,23,3,0,1.000,1.84,45,0,37,0,0,24,68.1,51,15,14,1,16,3,68,3,0,5,271,0.980,6.7,0.1,2.1,9.0,4.25,0
Jory Coughenour,25,1,0,1.000,2.08,10,0,4,0,0,1,17.1,20,8,4,0,7,0,11,0,0,0,78,1.558,10.4,0.0,3.6,5.7,1.57,0
Jared Gothreaux,23,13,4,.765,2.82,29,22,4,1,1,1,146.2,144,54,46,4,26,0,85,3,0,3,602,1.159,8.8,0.2,1.6,5.2,3.27,0
Mark Hamilton*,25,0,4,.000,5.13,34,2,8,0,0,1,59.2,57,37,34,9,25,0,47,5,0,1,261,1.374,8.6,1.4,3.8,7.1,1.88,0
Eric Ireland,26,1,0,1.000,0.00,1,0,1,0,0,0,4.0,3,0,0,0,1,0,5,0,0,1,16,1.000,6.8,0.0,2.3,11.3,5.00,0
Monte Mansfield,22,1,1,.500,4.30,13,0,3,0,0,0,23.0,24,16,11,0,12,2,24,3,0,3,107,1.565,9.4,0.0,4.7,9.4,2.00,0
Denny McDaniel*,26,5,1,.833,4.54,34,0,14,0,0,1,41.2,46,23,21,1,11,1,39,3,0,4,186,1.368,9.9,0.2,2.4,8.4,3.55,0
Francisco Pena,24,5,9,.357,3.80,33,12,10,0,0,0,94.2,89,51,40,4,44,1,64,12,1,5,415,1.405,8.5,0.4,4.2,6.1,1.45,0
Tony Pluta,20,0,1,.000,5.84,3,3,0,0,0,0,12.1,13,8,8,1,8,0,14,1,0,2,57,1.703,9.5,0.7,5.8,10.2,1.75,0
Brandon Roberson,25,8,5,.615,3.72,38,18,8,2,0,0,125.2,134,58,52,6,24,0,78,9,0,7,527,1.257,9.6,0.4,1.7,5.6,3.25,0
Nick Roberts,26,0,2,.000,9.00,3,3,0,0,0,0,12.0,18,12,12,4,2,0,8,2,0,0,55,1.667,13.5,3.0,1.5,6.0,4.00,0
Brian Rodaway*,24,5,9,.357,3.99,26,25,0,2,2,0,140.0,156,68,62,16,35,0,82,5,0,5,593,1.364,10.0,1.0,2.3,5.3,2.34,0
Wandy Rodriguez*,24,8,7,.533,3.49,20,20,0,1,1,0,111.0,102,51,43,9,41,1,72,6,1,1,480,1.288,8.3,0.7,3.3,5.8,1.76,1
Chris Sampson,25,1,1,.500,5.91,9,0,5,0,0,1,10.2,14,8,7,0,5,2,6,1,0,0,51,1.781,11.8,0.0,4.2,5.1,1.20,1
Manny Santillan,23,3,5,.375,6.00,36,4,10,0,0,0,51.0,56,39,34,3,41,2,33,4,0,0,248,1.902,9.9,0.5,7.2,5.8,0.80,0
Ernnie Sinclair,24,0,0,,12.38,6,0,1,0,0,0,8.0,15,12,11,0,5,0,4,0,0,3,45,2.500,16.9,0.0,5.6,4.5,0.80,0
Max Tremblay*,27,4,2,.667,3.44,13,0,9,0,0,1,18.1,20,11,7,1,11,1,13,0,0,2,84,1.691,9.8,0.5,5.4,6.4,1.18,0
