Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Drew Bowlin,26,4,3,.571,4.87,32,0,9,0,0,0,44.1,36,25,24,4,24,1,33,2,0,1,194,1.353,7.3,0.8,4.9,6.7,1.38,0,2013,AA,SFG
Ryan Bradley*,24,0,6,.000,6.37,23,11,4,0,0,1,65.0,100,59,46,7,34,0,37,3,0,8,324,2.062,13.8,1.0,4.7,5.1,1.09,0,2013,AA,SFG
Fabio Castillo,24,2,2,.500,3.34,14,2,3,0,0,0,32.1,25,15,12,1,17,1,44,0,1,4,142,1.299,7.0,0.3,4.7,12.2,2.59,1,2013,AA,SFG
Edwin Escobar*,21,5,4,.556,2.67,10,10,0,0,0,0,54.0,44,18,16,2,13,0,54,2,0,1,218,1.056,7.3,0.3,2.2,9.0,4.15,1,2013,AA,SFG
Justin Fitzgerald,27,3,0,1.000,1.09,6,6,0,0,0,0,33.0,30,6,4,2,8,0,41,3,0,3,140,1.152,8.2,0.5,2.2,11.2,5.13,0,2013,AA,SFG
Chris Gloor*,26,9,7,.563,4.03,26,26,0,0,0,0,156.1,163,77,70,16,41,2,121,2,1,3,661,1.305,9.4,0.9,2.4,7.0,2.95,0,2013,AA,SFG
Cody Hall,25,2,2,.500,2.39,20,0,15,0,0,8,26.1,17,8,7,4,8,0,27,2,0,1,105,0.949,5.8,1.4,2.7,9.2,3.38,1,2013,AA,SFG
Omar Javier,25,4,0,1.000,5.58,27,2,3,0,0,0,50.0,55,32,31,7,28,0,45,1,0,5,230,1.660,9.9,1.3,5.0,8.1,1.61,0,2013,AA,SFG
Daryl Maday,27,1,1,.500,2.84,26,0,22,0,0,13,25.1,21,8,8,0,9,1,20,2,0,4,107,1.184,7.5,0.0,3.2,7.1,2.22,0,2013,AA,SFG
Phil McCormick*,24,4,5,.444,3.97,58,0,16,0,0,3,56.2,49,32,25,3,34,1,57,5,0,6,254,1.465,7.8,0.5,5.4,9.1,1.68,0,2013,AA,SFG
Josh Osich*,24,2,3,.400,4.85,22,0,9,0,0,3,29.2,26,16,16,2,12,0,28,0,0,4,122,1.281,7.9,0.6,3.6,8.5,2.33,1,2013,AA,SFG
Edwin Quirarte,26,3,5,.375,2.61,56,0,26,0,0,10,72.1,66,22,21,2,28,1,44,5,1,3,302,1.300,8.2,0.2,3.5,5.5,1.57,0,2013,AA,SFG
Taylor Rogers,26,5,9,.357,5.43,26,18,2,0,0,1,104.1,108,73,63,5,56,0,70,4,1,6,472,1.572,9.3,0.4,4.8,6.0,1.25,0,2013,AA,SFG
Scott Shuman,25,0,0,,9.51,28,0,12,0,0,0,23.2,15,28,25,0,42,0,39,0,0,10,126,2.408,5.7,0.0,16.0,14.8,0.93,0,2013,AA,SFG
Jack Snodgrass*,25,12,4,.750,3.70,25,25,0,1,0,0,141.0,126,64,58,10,39,1,81,8,1,7,578,1.170,8.0,0.6,2.5,5.2,2.08,0,2013,AA,SFG
Skyler Stromsmoe,29,0,0,,9.00,3,0,3,0,0,0,2.0,3,2,2,0,1,0,0,0,0,1,10,2.000,13.5,0.0,4.5,0.0,0.00,0,2013,AA,SFG
Carlos Teller*,26,1,4,.200,5.64,11,11,0,0,0,0,44.2,42,30,28,7,36,0,33,3,4,1,208,1.746,8.5,1.4,7.3,6.6,0.92,0,2013,AA,SFG
Jose Valdez,24,3,2,.600,5.46,38,1,12,0,0,0,56.0,64,37,34,2,48,0,53,5,1,14,278,2.000,10.3,0.3,7.7,8.5,1.10,0,2013,AA,SFG
Tom Vessella*,27,3,3,.500,5.55,33,1,5,0,0,2,47.0,63,31,29,4,23,1,28,3,1,3,214,1.830,12.1,0.8,4.4,5.4,1.22,0,2013,AA,SFG
Ryan Vogelsong,35,2,0,1.000,0.82,2,2,0,0,0,0,11.0,10,1,1,1,2,0,8,0,0,0,42,1.091,8.2,0.8,1.6,6.5,4.00,1,2013,AA,SFG
Craig Westcott,27,5,12,.294,4.19,27,27,0,0,0,0,144.0,158,77,67,12,56,0,92,5,0,9,633,1.486,9.9,0.8,3.5,5.8,1.64,0,2013,AA,SFG
