Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Vance Albitz,25,0,0,,0.00,2,0,1,0,0,0,4.0,2,0,0,0,2,1,2,0,0,0,16,1.000,4.5,0.0,4.5,4.5,1.00,0,2013,AA,STL
Jose Almarante,24,2,2,.500,2.75,27,0,12,0,0,3,39.1,29,19,12,1,11,2,31,2,0,5,158,1.017,6.6,0.2,2.5,7.1,2.82,0,2013,AA,STL
Corey Baker,23,0,1,.000,6.41,8,1,1,0,0,0,19.2,24,17,14,6,7,1,7,1,0,1,87,1.576,11.0,2.7,3.2,3.2,1.00,0,2013,AA,STL
Seth Blair,24,3,9,.250,5.07,24,22,1,0,0,0,129.2,149,83,73,18,48,3,117,9,2,8,575,1.519,10.3,1.2,3.3,8.1,2.44,0,2013,AA,STL
Michael Blazek,24,0,0,,0.92,17,0,12,0,0,7,19.2,11,4,2,0,10,1,25,0,0,0,80,1.068,5.0,0.0,4.6,11.4,2.50,1,2013,AA,STL
Keith Butler,24,0,0,,0.66,13,0,13,0,0,7,13.2,8,1,1,1,2,0,21,0,0,0,51,0.732,5.3,0.7,1.3,13.8,10.50,1,2013,AA,STL
Chris Carpenter,38,0,1,.000,6.75,1,1,0,0,0,0,2.2,6,3,2,1,2,0,5,0,0,0,17,3.000,20.3,3.4,6.8,16.9,2.50,1,2013,AA,STL
Richard Castillo,23,7,9,.438,4.59,21,21,0,0,0,0,119.2,123,69,61,17,39,2,70,7,2,10,514,1.354,9.3,1.3,2.9,5.3,1.79,0,2013,AA,STL
Tim Cooney*,22,7,10,.412,3.80,20,20,0,0,0,0,118.1,132,58,50,8,18,1,125,6,3,6,496,1.268,10.0,0.6,1.4,9.5,6.94,1,2013,AA,STL
Jonathan Cornelius*,25,6,6,.500,4.46,18,14,0,0,0,0,78.2,84,46,39,9,29,0,66,8,1,3,346,1.436,9.6,1.0,3.3,7.6,2.28,0,2013,AA,STL
Ramon Delgado,26,1,0,1.000,2.92,16,0,5,0,0,0,24.2,22,8,8,0,4,0,21,1,0,0,97,1.054,8.0,0.0,1.5,7.7,5.25,0,2013,AA,STL
Anthony Ferrara*,23,7,6,.538,5.84,23,20,0,0,0,0,98.2,94,66,64,16,54,0,85,8,0,6,442,1.500,8.6,1.5,4.9,7.8,1.57,0,2013,AA,STL
