Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brett Anderson*,25,0,1,.000,14.73,1,1,0,0,0,0,3.2,6,6,6,0,4,0,3,0,0,1,21,2.727,14.7,0.0,9.8,7.4,0.75,1
Erik Arnesen,29,0,1,.000,10.03,3,2,0,0,0,0,11.2,16,14,13,3,6,0,7,1,0,0,56,1.886,12.3,2.3,4.6,5.4,1.17,0
Josh Bowman,24,2,1,.667,4.54,8,8,0,0,0,0,39.2,41,26,20,5,21,0,18,4,0,5,180,1.563,9.3,1.1,4.8,4.1,0.86,0
Jake Brown*,26,0,0,,10.80,3,0,2,0,0,0,3.1,10,4,4,0,1,0,3,0,0,0,19,3.300,27.0,0.0,2.7,8.1,3.00,0
Darren Byrd,26,0,0,,1.35,3,0,1,0,0,1,6.2,2,1,1,0,2,0,4,1,0,0,25,0.600,2.7,0.0,2.7,5.4,2.00,0
Drew Carpenter,28,1,1,.500,3.10,4,4,0,0,0,0,20.1,20,8,7,2,3,0,12,4,0,0,91,1.131,8.9,0.9,1.3,5.3,4.00,1
Jesus Castillo,29,0,0,,0.00,6,0,3,0,0,1,10.0,7,0,0,0,2,1,5,0,0,0,38,0.900,6.3,0.0,1.8,4.5,2.50,0
Gary Daley,27,0,1,.000,12.46,8,0,6,0,0,0,8.2,14,14,12,1,7,0,6,2,0,5,50,2.423,14.5,1.0,7.3,6.2,0.86,0
Mike DeMark,30,3,3,.500,5.59,31,0,18,0,0,4,38.2,42,25,24,4,20,3,33,2,1,4,174,1.603,9.8,0.9,4.7,7.7,1.65,0
Ryan Dull,23,0,1,.000,4.63,10,0,8,0,0,1,11.2,15,9,6,2,3,0,12,0,0,2,54,1.543,11.6,1.5,2.3,9.3,4.00,1
Carlos Fisher,30,1,2,.333,3.88,37,0,12,0,0,0,48.2,38,24,21,4,33,2,71,1,0,15,220,1.459,7.0,0.7,6.1,13.1,2.15,1
Frank Gailey*,27,2,3,.400,2.61,39,0,14,0,0,3,62.0,58,20,18,3,11,2,54,3,0,2,254,1.113,8.4,0.4,1.6,7.8,4.91,0
Drew Granier,24,3,6,.333,5.23,14,14,0,0,0,0,72.1,82,48,42,9,42,0,56,2,0,5,336,1.714,10.2,1.1,5.2,7.0,1.33,0
Blake Hassebrock,23,0,2,.000,6.61,12,0,5,0,0,0,16.1,18,13,12,1,7,0,5,1,0,6,72,1.531,9.9,0.6,3.9,2.8,0.71,0
Carlos Hernandez*,26,7,7,.500,2.18,25,20,2,0,0,0,132.0,109,43,32,5,38,0,96,6,0,4,539,1.114,7.4,0.3,2.6,6.5,2.53,0
Brett Hunter,26,2,1,.667,3.38,23,0,12,0,0,2,32.0,16,12,12,1,19,4,42,2,0,1,131,1.094,4.5,0.3,5.3,11.8,2.21,0
Arnold Leon,24,4,5,.444,3.84,13,13,0,0,0,0,72.2,87,40,31,9,11,0,48,4,0,2,313,1.349,10.8,1.1,1.4,5.9,4.36,1
Nate Long,27,2,2,.500,3.86,32,1,9,0,0,0,63.0,67,36,27,2,20,0,57,4,0,9,276,1.381,9.6,0.3,2.9,8.1,2.85,0
Sean Murphy,24,8,8,.500,4.08,25,24,1,0,0,0,136.2,137,65,62,9,50,0,121,7,0,8,586,1.368,9.0,0.6,3.3,8.0,2.42,0
Zach Neal,24,8,12,.400,4.35,28,28,0,1,1,0,165.2,172,95,80,18,36,1,96,6,2,2,696,1.256,9.3,1.0,2.0,5.2,2.67,1
Kyler Newby,28,4,4,.500,1.95,23,0,19,0,0,6,32.1,28,10,7,1,7,1,31,1,0,4,130,1.082,7.8,0.3,1.9,8.6,4.43,0
Sergio Perez,28,0,0,,27.00,1,0,0,0,0,0,0.1,2,1,1,0,0,0,0,0,0,0,3,6.000,54.0,0.0,0.0,0.0,,0
Murphy Smith,25,9,8,.529,3.48,26,25,0,0,0,0,150.0,157,69,58,14,46,0,98,7,1,7,637,1.353,9.4,0.8,2.8,5.9,2.13,1
Paul Smyth,26,2,2,.500,2.74,13,0,5,0,0,1,23.0,14,8,7,2,4,0,24,0,0,0,87,0.783,5.5,0.8,1.6,9.4,6.00,0
Jeff Urlaub*,26,2,2,.500,3.86,40,0,14,0,0,1,46.2,49,20,20,2,13,2,40,2,0,3,200,1.329,9.5,0.4,2.5,7.7,3.08,0
Pedro Vidal,25,0,4,.000,5.21,8,0,4,0,0,0,19.0,15,12,11,4,2,0,20,3,0,1,76,0.895,7.1,1.9,0.9,9.5,10.00,0
Pedro Viola*,30,2,1,.667,5.60,12,0,4,0,0,0,17.2,15,11,11,1,5,1,25,0,0,0,73,1.132,7.6,0.5,2.5,12.7,5.00,1
