Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jason Adam,21,8,11,.421,5.19,26,26,0,0,0,0,144.0,153,98,83,12,54,1,126,15,1,8,637,1.438,9.6,0.8,3.4,7.9,2.33,1
Scott Alexander*,23,2,0,1.000,5.18,24,0,5,0,0,1,33.0,38,20,19,0,18,1,40,3,0,3,150,1.697,10.4,0.0,4.9,10.9,2.22,1
Noel Argüelles*,23,1,8,.111,5.93,25,11,5,0,0,0,71.1,73,60,47,6,53,1,44,2,2,7,335,1.766,9.2,0.8,6.7,5.6,0.83,0
Buddy Baumann*,25,0,0,,0.00,2,0,0,0,0,0,4.0,1,0,0,0,2,0,6,1,0,0,15,0.750,2.3,0.0,4.5,13.5,3.00,1
Jason Bergmann,31,0,5,.000,3.67,19,0,10,0,0,0,27.0,26,12,11,2,12,2,29,1,0,2,117,1.407,8.7,0.7,4.0,9.7,2.42,1
Aaron Brooks,23,7,7,.500,4.17,16,16,0,1,1,0,103.2,113,51,48,13,11,0,67,3,0,2,427,1.196,9.8,1.1,1.0,5.8,6.09,1
Mitch Canham,28,1,0,1.000,0.00,2,0,0,0,0,0,5.0,2,0,0,0,4,0,2,0,0,0,19,1.200,3.6,0.0,7.2,3.6,0.50,0
Edwin Carl,24,2,1,.667,5.60,25,1,11,0,0,4,35.1,41,22,22,7,15,2,31,1,1,5,162,1.585,10.4,1.8,3.8,7.9,2.07,0
Malcom Culver,23,0,0,,0.00,1,0,0,0,0,0,2.0,2,0,0,0,0,0,1,1,0,0,9,1.000,9.0,0.0,0.0,4.5,,0
Danny Duffy*,24,0,2,.000,3.94,4,4,0,0,0,0,16.0,16,7,7,3,5,0,28,3,1,1,68,1.313,9.0,1.7,2.8,15.8,5.60,1
Andy Ferguson,24,3,5,.375,5.16,34,13,5,0,0,0,96.0,95,59,55,11,37,2,84,4,0,3,413,1.375,8.9,1.0,3.5,7.9,2.27,0
Matt Fields,27,1,0,1.000,3.00,1,0,1,0,0,0,3.0,4,1,1,0,3,0,0,0,0,0,15,2.333,12.0,0.0,9.0,0.0,0.00,0
Santiago Garrido,23,0,5,.000,3.03,39,0,16,0,0,2,59.1,49,28,20,4,37,3,47,4,0,5,264,1.449,7.4,0.6,5.6,7.1,1.27,0
Kelvin Herrera,23,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,0,0,5,0,0,0,7,0.500,4.5,0.0,0.0,22.5,,1
Zach Jackson*,30,2,1,.667,1.38,33,0,31,0,0,18,39.0,32,10,6,3,7,0,18,2,0,0,152,1.000,7.4,0.7,1.6,4.2,2.57,1
Jon Keck*,25,4,4,.500,3.81,45,0,15,0,0,2,52.0,33,24,22,5,39,2,50,3,0,5,224,1.385,5.7,0.9,6.8,8.7,1.28,0
Sugar Ray Marimon,24,6,14,.300,4.31,27,26,0,2,0,0,148.1,159,86,71,26,45,0,119,4,4,6,644,1.375,9.6,1.6,2.7,7.2,2.64,1
Justin Marks*,25,2,0,1.000,1.59,2,2,0,0,0,0,11.1,7,3,2,1,5,0,12,0,0,0,47,1.059,5.6,0.8,4.0,9.5,2.40,1
Whit Merrifield,24,0,0,,0.00,1,0,1,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,4,0.000,0.0,0.0,0.0,0.0,,1
Spencer Patton,25,0,0,,1.50,12,0,1,0,0,0,18.0,9,4,3,1,6,1,27,3,0,0,69,0.833,4.5,0.5,3.0,13.5,4.50,1
Felipe Paulino,29,0,0,,2.25,2,2,0,0,0,0,8.0,5,2,2,1,4,0,8,0,0,1,33,1.125,5.6,1.1,4.5,9.0,2.00,1
Brooks Pounders,22,5,7,.417,4.50,27,19,1,1,1,1,116.0,107,63,58,12,42,0,100,11,0,3,493,1.284,8.3,0.9,3.3,7.8,2.38,1
Matt Ridings,25,1,1,.500,3.98,15,0,8,0,0,1,20.1,26,9,9,1,10,0,15,0,1,5,93,1.770,11.5,0.4,4.4,6.6,1.50,0
Nick Rogers,25,0,0,,5.28,12,0,3,0,0,1,15.1,11,10,9,0,12,0,15,2,0,4,68,1.500,6.5,0.0,7.0,8.8,1.25,0
Sam Runion,24,4,2,.667,3.72,37,1,13,0,0,0,55.2,53,23,23,4,13,1,45,5,0,0,227,1.186,8.6,0.6,2.1,7.3,3.46,0
Juan Carlos Sulbaran,23,3,4,.429,6.99,25,2,5,0,0,0,46.1,47,38,36,9,28,0,26,4,1,9,212,1.619,9.1,1.7,5.4,5.1,0.93,0
Andrew Triggs,24,1,0,1.000,0.00,4,0,3,0,0,0,6.2,2,0,0,0,2,1,10,0,0,0,24,0.600,2.7,0.0,2.7,13.5,5.00,1
Yordano Ventura,22,3,2,.600,2.34,11,11,0,0,0,0,57.2,39,17,15,3,20,0,74,4,2,2,230,1.023,6.1,0.5,3.1,11.5,3.70,1
Ryan Verdugo*,26,1,0,1.000,0.00,3,2,0,0,0,0,9.0,5,0,0,0,0,0,8,0,0,1,31,0.556,5.0,0.0,0.0,8.0,,1
Cole White,25,0,1,.000,2.08,7,0,2,0,0,0,8.2,7,2,2,0,8,0,10,0,0,2,41,1.731,7.3,0.0,8.3,10.4,1.25,0
Kyle Zimmer,21,2,1,.667,1.93,4,4,0,0,0,0,18.2,11,4,4,2,5,0,27,2,0,0,75,0.857,5.3,1.0,2.4,13.0,5.40,1
