Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Austin Adams,26,3,2,.600,2.62,45,0,13,0,0,4,55.0,44,19,16,3,29,1,76,2,0,7,237,1.327,7.2,0.5,4.7,12.4,2.62,1,2013,AA,CLE
Cody Anderson,22,0,0,,5.68,3,3,0,0,0,0,12.2,16,8,8,2,9,0,10,0,0,1,60,1.974,11.4,1.4,6.4,7.1,1.11,1,2013,AA,CLE
Shawn Armstrong,22,2,3,.400,4.09,30,0,5,0,0,0,33.0,32,18,15,2,21,0,43,2,0,2,153,1.606,8.7,0.5,5.7,11.7,2.05,1,2013,AA,CLE
Eric Berger*,27,0,0,,4.15,2,0,0,0,0,0,4.1,6,2,2,0,3,0,2,1,0,3,23,2.077,12.5,0.0,6.2,4.2,0.67,0,2013,AA,CLE
Kyle Blair,24,0,0,,0.00,1,0,0,0,0,0,1.2,0,0,0,0,2,0,1,0,0,1,7,1.200,0.0,0.0,10.8,5.4,0.50,0,2013,AA,CLE
Brett Brach,25,9,9,.500,4.79,27,20,4,0,0,0,129.2,135,77,69,14,34,0,72,14,0,6,549,1.303,9.4,1.0,2.4,5.0,2.12,0,2013,AA,CLE
Rob Bryson,25,0,1,.000,12.50,16,0,5,0,0,1,18.0,22,25,25,6,18,0,25,0,0,2,94,2.222,11.0,3.0,9.0,12.5,1.39,0,2013,AA,CLE
Cole Cook,24,2,2,.500,7.17,26,2,5,0,0,0,54.0,66,45,43,9,25,1,46,1,0,9,246,1.685,11.0,1.5,4.2,7.7,1.84,0,2013,AA,CLE
Jordan Cooper,24,4,4,.500,3.11,18,10,1,0,0,0,72.1,52,25,25,6,32,0,57,3,1,2,293,1.161,6.5,0.7,4.0,7.1,1.78,0,2013,AA,CLE
Kyle Crockett*,21,1,0,1.000,0.00,9,0,1,0,0,0,10.1,7,0,0,0,2,0,9,0,0,0,38,0.871,6.1,0.0,1.7,7.8,4.50,1,2013,AA,CLE
Paolo Espino,26,2,5,.286,5.35,15,13,0,0,0,0,79.0,90,52,47,10,27,0,73,5,1,1,355,1.481,10.3,1.1,3.1,8.3,2.70,1,2013,AA,CLE
Jose Flores,24,7,3,.700,2.71,59,0,53,0,0,16,66.1,55,26,20,1,27,2,87,3,0,3,281,1.236,7.5,0.1,3.7,11.8,3.22,0,2013,AA,CLE
Trey Haley,23,1,4,.200,4.70,39,0,22,0,0,7,44.0,37,24,23,0,39,1,46,8,0,7,204,1.727,7.6,0.0,8.0,9.4,1.18,0,2013,AA,CLE
T.J. House*,23,2,1,.667,3.22,4,4,0,0,0,0,22.1,20,8,8,1,3,0,27,0,0,0,88,1.030,8.1,0.4,1.2,10.9,9.00,1,2013,AA,CLE
Francisco Jimenez*,24,0,0,,0.00,1,1,0,0,0,0,4.0,3,1,0,0,0,0,2,0,0,0,16,0.750,6.8,0.0,0.0,4.5,,0,2013,AA,CLE
Jeff Johnson,23,0,0,,2.49,19,0,3,0,0,0,21.2,12,6,6,1,5,0,24,1,2,4,82,0.785,5.0,0.4,2.1,10.0,4.80,0,2013,AA,CLE
Kyle Landis,27,1,2,.333,10.54,12,0,1,0,0,0,13.2,23,21,16,3,10,2,12,1,0,1,76,2.415,15.1,2.0,6.6,7.9,1.20,0,2013,AA,CLE
