Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Derek Holland*,30,7,14,.333,6.20,29,26,0,0,0,0,135.0,156,106,93,31,75,2,104,8,0,7,626,1.711,10.4,2.1,5.0,6.9,1.39,1,2017,MLB,CHW
Miguel Gonzalez,33,7,10,.412,4.31,22,22,0,0,0,0,133.2,145,72,64,16,47,2,85,4,0,1,588,1.436,9.8,1.1,3.2,5.7,1.81,1,2017,MLB,CHW
Mike Pelfrey,33,3,12,.200,5.93,34,21,4,0,0,0,120.0,127,87,79,25,62,4,79,10,0,1,546,1.575,9.5,1.9,4.7,5.9,1.27,1,2017,MLB,CHW
James Shields,35,5,7,.417,5.23,21,21,0,0,0,0,117.0,116,72,68,27,53,3,103,3,0,5,516,1.444,8.9,2.1,4.1,7.9,1.94,1,2017,MLB,CHW
Jose Quintana*,28,4,8,.333,4.49,18,18,0,0,0,0,104.1,98,55,52,14,40,1,109,2,1,7,444,1.323,8.5,1.2,3.5,9.4,2.73,1,2017,MLB,CHW
Dylan Covey,25,0,7,.000,7.71,18,12,4,0,0,0,70.0,83,60,60,20,34,1,41,1,1,6,309,1.671,10.7,2.6,4.4,5.3,1.21,1,2017,MLB,CHW
David Robertson,32,4,2,.667,2.70,31,0,28,0,0,13,33.1,21,10,10,4,11,3,47,2,0,3,132,0.960,5.7,1.1,3.0,12.7,4.27,1,2017,MLB,CHW
Chris Beck,26,2,1,.667,6.40,57,0,12,0,0,0,64.2,73,48,46,16,34,3,42,4,0,1,294,1.655,10.2,2.2,4.7,5.8,1.24,1,2017,MLB,CHW
Gregory Infante,29,2,1,.667,3.13,52,0,18,0,0,0,54.2,45,20,19,4,20,4,49,3,0,1,227,1.189,7.4,0.7,3.3,8.1,2.45,1,2017,MLB,CHW
Anthony Swarzak,31,4,3,.571,2.23,41,0,5,0,0,1,48.1,37,12,12,2,13,2,52,0,0,2,186,1.034,6.9,0.4,2.4,9.7,4.00,1,2017,MLB,CHW
Dan Jennings*,30,3,1,.750,3.45,48,0,8,0,0,0,44.1,35,20,17,6,19,4,38,1,0,0,185,1.218,7.1,1.2,3.9,7.7,2.00,1,2017,MLB,CHW
Carlos Rodon*,24,2,5,.286,4.15,12,12,0,0,0,0,69.1,64,35,32,12,31,0,76,3,0,4,297,1.370,8.3,1.6,4.0,9.9,2.45,1,2017,MLB,CHW
David Holmberg*,25,2,4,.333,4.68,37,7,10,0,0,0,57.2,63,37,30,12,34,3,33,6,0,3,272,1.682,9.8,1.9,5.3,5.2,0.97,1,2017,MLB,CHW
Reynaldo Lopez,23,3,3,.500,4.72,8,8,0,0,0,0,47.2,49,29,25,7,14,0,30,1,0,3,207,1.322,9.3,1.3,2.6,5.7,2.14,1,2017,MLB,CHW
Lucas Giolito,22,3,3,.500,2.38,7,7,0,0,0,0,45.1,31,14,12,8,12,0,34,3,0,2,179,0.949,6.2,1.6,2.4,6.8,2.83,1,2017,MLB,CHW
Juan Minaya,26,3,2,.600,4.53,40,0,20,0,0,9,43.2,38,22,22,7,20,0,51,4,1,2,184,1.328,7.8,1.4,4.1,10.5,2.55,1,2017,MLB,CHW
Tommy Kahnle,27,1,3,.250,2.50,37,0,10,0,0,0,36.0,28,12,10,3,7,1,60,0,0,2,141,0.972,7.0,0.8,1.8,15.0,8.57,1,2017,MLB,CHW
Michael Ynoa,25,1,0,1.000,5.90,22,0,10,0,0,0,29.0,28,22,19,4,22,0,23,5,0,3,141,1.724,8.7,1.2,6.8,7.1,1.05,1,2017,MLB,CHW
Jake Petricka,29,1,1,.500,7.01,27,0,7,0,0,0,25.2,39,21,20,6,6,0,26,1,0,3,122,1.753,13.7,2.1,2.1,9.1,4.33,1,2017,MLB,CHW
Carson Fulmer,23,3,1,.750,3.86,7,5,0,0,0,0,23.1,16,10,10,4,13,0,19,2,2,0,101,1.243,6.2,1.5,5.0,7.3,1.46,1,2017,MLB,CHW
Aaron Bummer*,23,1,3,.250,4.50,30,0,3,0,0,0,22.0,13,11,11,4,15,1,17,1,0,1,91,1.273,5.3,1.6,6.1,7.0,1.13,1,2017,MLB,CHW
Chris Volstad,30,1,2,.333,4.66,6,2,2,0,0,0,19.1,16,11,10,4,5,0,10,1,0,0,76,1.086,7.4,1.9,2.3,4.7,2.00,1,2017,MLB,CHW
Danny Farquhar,30,2,0,1.000,4.40,15,0,3,0,0,0,14.1,11,7,7,1,6,0,12,0,0,0,61,1.186,6.9,0.6,3.8,7.5,2.00,1,2017,MLB,CHW
Brad Goldberg,27,0,0,,8.25,11,0,4,0,0,0,12.0,14,11,11,2,14,0,3,2,0,1,62,2.333,10.5,1.5,10.5,2.3,0.21,1,2017,MLB,CHW
Nate Jones,31,1,0,1.000,2.31,11,0,1,0,0,0,11.2,9,3,3,1,6,1,15,1,0,1,49,1.286,6.9,0.8,4.6,11.6,2.50,1,2017,MLB,CHW
Tyler Clippard,32,1,1,.500,1.80,11,0,7,0,0,2,10.0,8,2,2,0,5,0,12,0,0,3,44,1.300,7.2,0.0,4.5,10.8,2.40,1,2017,MLB,CHW
Zach Putnam,29,0,0,,1.04,7,0,0,0,0,0,8.2,2,1,1,0,1,0,9,0,0,2,28,0.346,2.1,0.0,1.0,9.3,9.00,1,2017,MLB,CHW
Al Alburquerque,31,0,1,.000,1.13,10,0,2,0,0,0,8.0,3,1,1,0,2,0,5,0,0,0,29,0.625,3.4,0.0,2.3,5.6,2.50,1,2017,MLB,CHW
Jace Fry*,23,0,0,,10.80,11,0,3,0,0,0,6.2,12,8,8,1,5,1,3,0,0,3,36,2.550,16.2,1.4,6.8,4.1,0.60,1,2017,MLB,CHW
Tyler Danish,22,1,0,1.000,0.00,1,1,0,0,0,0,5.0,3,0,0,0,6,0,6,0,0,0,23,1.800,5.4,0.0,10.8,10.8,1.00,1,2017,MLB,CHW
Rob Brantly,27,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,0,0,0,0,4,1.000,9.0,9.0,0.0,0.0,,1,2017,MLB,CHW
