Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Zack Greinke,33,17,7,.708,3.20,32,32,0,1,0,0,202.1,172,80,72,25,45,0,215,0,0,12,801,1.072,7.7,1.1,2.0,9.6,4.78,1,2017,MLB,ARI
Patrick Corbin*,27,14,13,.519,4.03,33,32,0,0,0,0,189.2,208,97,85,26,61,8,178,3,0,10,826,1.418,9.9,1.2,2.9,8.4,2.92,1,2017,MLB,ARI
Robbie Ray*,25,15,5,.750,2.89,28,28,0,1,1,0,162.0,116,57,52,23,71,3,218,5,0,8,665,1.154,6.4,1.3,3.9,12.1,3.07,1,2017,MLB,ARI
Taijuan Walker,24,9,9,.500,3.49,28,28,0,0,0,0,157.1,148,76,61,17,61,7,146,9,1,7,684,1.328,8.5,1.0,3.5,8.4,2.39,1,2017,MLB,ARI
Zack Godley,27,8,9,.471,3.37,26,25,1,0,0,0,155.0,124,61,58,15,53,2,165,5,0,13,627,1.142,7.2,0.9,3.1,9.6,3.11,1,2017,MLB,ARI
Fernando Rodney,40,5,4,.556,4.23,61,0,53,0,0,39,55.1,40,29,26,3,26,3,65,2,0,7,231,1.193,6.5,0.5,4.2,10.6,2.50,1,2017,MLB,ARI
Archie Bradley,24,3,3,.500,1.73,63,0,13,0,0,1,73.0,55,14,14,4,21,2,79,1,1,0,290,1.041,6.8,0.5,2.6,9.7,3.76,1,2017,MLB,ARI
Jorge De La Rosa*,36,3,1,.750,4.21,65,0,8,0,0,0,51.1,46,24,24,7,21,4,45,3,0,5,219,1.305,8.1,1.2,3.7,7.9,2.14,1,2017,MLB,ARI
Andrew Chafin*,27,1,0,1.000,3.51,71,0,12,0,0,0,51.1,48,21,20,5,21,3,61,2,1,1,221,1.344,8.4,0.9,3.7,10.7,2.90,1,2017,MLB,ARI
J.J. Hoover,29,3,1,.750,3.92,52,0,8,0,0,0,41.1,47,20,18,7,26,1,54,1,0,1,197,1.766,10.2,1.5,5.7,11.8,2.08,1,2017,MLB,ARI
Randall Delgado,27,1,2,.333,3.59,26,5,5,0,0,1,62.2,60,31,25,6,14,0,60,0,0,1,259,1.181,8.6,0.9,2.0,8.6,4.29,1,2017,MLB,ARI
T.J. McFarland*,28,4,5,.444,5.33,43,1,22,0,0,0,54.0,65,42,32,4,17,6,29,2,0,2,241,1.519,10.8,0.7,2.8,4.8,1.71,1,2017,MLB,ARI
Jake Barrett,25,1,1,.500,5.00,28,0,5,0,0,0,27.0,27,18,15,7,15,2,26,0,0,1,121,1.556,9.0,2.3,5.0,8.7,1.73,1,2017,MLB,ARI
Tom Wilhelmsen,33,1,1,.500,4.44,27,0,10,0,0,0,26.1,25,13,13,4,12,0,17,1,0,7,113,1.405,8.5,1.4,4.1,5.8,1.42,1,2017,MLB,ARI
Anthony Banda*,23,2,3,.400,5.96,8,4,1,0,0,0,25.2,26,17,17,1,10,1,25,3,0,2,115,1.403,9.1,0.4,3.5,8.8,2.50,1,2017,MLB,ARI
Braden Shipley,25,0,1,.000,5.76,10,3,2,0,0,0,25.0,31,18,16,5,15,1,18,1,0,1,122,1.840,11.2,1.8,5.4,6.5,1.20,1,2017,MLB,ARI
Shelby Miller,26,2,2,.500,4.09,4,4,0,0,0,0,22.0,20,10,10,1,12,1,20,0,1,1,99,1.455,8.2,0.4,4.9,8.2,1.67,1,2017,MLB,ARI
Silvino Bracho,24,0,0,,5.66,21,0,10,0,0,0,20.2,18,14,13,5,7,0,25,0,0,1,87,1.210,7.8,2.2,3.0,10.9,3.57,1,2017,MLB,ARI
David Hernandez,32,2,1,.667,4.82,26,0,5,0,0,1,18.2,19,10,10,4,1,0,15,0,0,2,74,1.071,9.2,1.9,0.5,7.2,15.00,1,2017,MLB,ARI
James Sherfy,25,2,0,1.000,0.00,11,0,2,0,0,1,10.2,5,0,0,0,2,0,9,0,0,0,37,0.656,4.2,0.0,1.7,7.6,4.50,1,2017,MLB,ARI
Rubby De La Rosa,28,0,1,.000,4.70,9,0,1,0,0,0,7.2,7,4,4,2,4,1,12,0,1,0,34,1.435,8.2,2.3,4.7,14.1,3.00,1,2017,MLB,ARI
Daniel Descalso,30,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,6,0.000,0.0,0.0,0.0,0.0,,1,2017,MLB,ARI
Matt Koch,26,0,0,,inf,1,0,0,0,0,0,0.0,2,3,3,0,1,0,0,0,0,0,3,,,,,,0.00,1,2017,MLB,ARI
