Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Gio Gonzalez*,31,15,9,.625,2.96,32,32,0,0,0,0,201.0,158,69,66,21,79,5,188,7,0,7,827,1.179,7.1,0.9,3.5,8.4,2.38,1
Max Scherzer,32,16,6,.727,2.51,31,31,0,2,0,0,200.2,126,62,56,22,55,2,268,11,0,4,780,0.902,5.7,1.0,2.5,12.0,4.87,1
Tanner Roark,30,13,11,.542,4.67,32,30,0,0,0,0,181.1,178,105,94,23,64,5,166,6,1,3,776,1.335,8.8,1.1,3.2,8.2,2.59,1
Stephen Strasburg,28,15,4,.789,2.52,28,28,0,1,1,0,175.1,131,55,49,13,47,5,204,7,0,3,701,1.015,6.7,0.7,2.4,10.5,4.34,1
Joe Ross,24,5,3,.625,5.01,13,13,0,0,0,0,73.2,88,44,41,16,20,2,68,1,0,2,323,1.466,10.8,2.0,2.4,8.3,3.40,1
Edwin Jackson,33,5,6,.455,5.07,13,13,0,0,0,0,71.0,75,46,40,18,25,2,58,0,0,3,310,1.408,9.5,2.3,3.2,7.4,2.32,1
Sean Doolittle*,30,1,0,1.000,2.40,30,0,28,0,0,21,30.0,22,10,8,2,8,1,31,0,0,2,118,1.000,6.6,0.6,2.4,9.3,3.88,1
Matt Albers,34,7,2,.778,1.62,63,0,23,0,0,2,61.0,35,12,11,6,17,0,63,4,0,0,233,0.852,5.2,0.9,2.5,9.3,3.71,1
Enny Romero*,26,2,4,.333,3.56,53,0,12,0,0,2,55.2,55,26,22,7,23,2,65,3,2,2,245,1.401,8.9,1.1,3.7,10.5,2.83,1
Joe Blanton,36,2,4,.333,5.68,51,0,13,0,0,0,44.1,53,29,28,10,13,2,39,1,0,1,195,1.489,10.8,2.0,2.6,7.9,3.00,1
Oliver Perez*,35,0,0,,4.64,50,0,8,0,0,1,33.0,32,17,17,4,12,2,39,4,1,1,143,1.333,8.7,1.1,3.3,10.6,3.25,1
A.J. Cole,25,3,5,.375,3.81,11,8,0,0,0,0,52.0,51,23,22,8,27,0,44,3,1,2,229,1.500,8.8,1.4,4.7,7.6,1.63,1
Matt Grace*,28,1,0,1.000,4.32,40,1,11,0,0,2,50.0,50,25,24,3,18,4,31,3,0,2,215,1.360,9.0,0.5,3.2,5.6,1.72,1
Jacob Turner,26,2,3,.400,5.08,18,2,6,0,0,0,39.0,43,23,22,8,15,1,23,1,0,3,170,1.487,9.9,1.8,3.5,5.3,1.53,1
Blake Treinen,29,0,2,.000,5.73,37,0,11,0,0,3,37.2,48,24,24,3,13,1,32,3,0,1,169,1.619,11.5,0.7,3.1,7.6,2.46,1
Brandon Kintzler,32,2,1,.667,3.46,27,0,4,0,0,1,26.0,25,10,10,2,5,1,12,1,0,0,106,1.154,8.7,0.7,1.7,4.2,2.40,1
Sammy Solis*,28,1,0,1.000,5.88,30,0,7,0,0,1,26.0,22,17,17,4,13,0,28,0,0,3,112,1.346,7.6,1.4,4.5,9.7,2.15,1
Shawn Kelley,33,3,2,.600,7.27,33,0,18,0,0,4,26.0,29,21,21,12,11,1,25,1,0,2,121,1.538,10.0,4.2,3.8,8.7,2.27,1
Ryan Madson,36,3,0,1.000,1.37,20,0,2,0,0,1,19.2,13,3,3,0,3,0,28,2,0,0,75,0.814,5.9,0.0,1.4,12.8,9.33,1
Koda Glover,24,0,1,.000,5.12,23,0,12,0,0,8,19.1,20,11,11,1,4,0,17,0,0,1,80,1.241,9.3,0.5,1.9,7.9,4.25,1
Erick Fedde,24,0,1,.000,9.39,3,3,0,0,0,0,15.1,25,16,16,5,8,2,15,1,0,0,76,2.152,14.7,2.9,4.7,8.8,1.88,1
Austin Adams,26,0,0,,3.60,6,0,3,0,0,0,5.0,4,4,2,0,8,0,10,1,0,1,29,2.400,7.2,0.0,14.4,18.0,1.25,1
Trevor Gott,24,1,0,1.000,30.00,4,0,1,0,0,0,3.0,11,10,10,1,3,1,3,0,0,1,23,4.667,33.0,3.0,9.0,9.0,1.00,1
Jeremy Guthrie,38,0,1,.000,135.00,1,1,0,0,0,0,0.2,6,10,10,0,4,0,0,0,0,0,12,15.000,81.0,0.0,54.0,0.0,0.00,1
