Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Luis Severino,23,14,6,.700,2.98,31,31,0,0,0,0,193.1,150,73,64,21,51,0,230,6,0,6,783,1.040,7.0,1.0,2.4,10.7,4.51,1,2017,MLB,NYY
Masahiro Tanaka,28,13,12,.520,4.74,30,30,0,1,1,0,178.1,180,100,94,35,41,1,194,7,0,7,752,1.239,9.1,1.8,2.1,9.8,4.73,1,2017,MLB,NYY
Jordan Montgomery*,24,9,7,.563,3.88,29,29,0,0,0,0,155.1,140,72,67,21,51,0,144,1,1,7,649,1.230,8.1,1.2,3.0,8.3,2.82,1,2017,MLB,NYY
CC Sabathia*,36,14,5,.737,3.69,27,27,0,0,0,0,148.2,139,64,61,21,50,1,120,5,0,5,623,1.271,8.4,1.3,3.0,7.3,2.40,1,2017,MLB,NYY
Michael Pineda,28,8,4,.667,4.39,17,17,0,0,0,0,96.1,103,55,47,20,21,0,92,2,1,5,410,1.287,9.6,1.9,2.0,8.6,4.38,1,2017,MLB,NYY
Sonny Gray,27,4,7,.364,3.72,11,11,0,1,0,0,65.1,55,31,27,11,27,1,59,2,0,4,278,1.255,7.6,1.5,3.7,8.1,2.19,1,2017,MLB,NYY
Aroldis Chapman*,29,4,3,.571,3.22,52,0,42,0,0,22,50.1,37,20,18,3,20,2,69,3,0,5,210,1.132,6.6,0.5,3.6,12.3,3.45,1,2017,MLB,NYY
Chad Green,26,5,0,1.000,1.83,40,1,4,0,0,0,69.0,34,14,14,4,17,0,103,2,0,3,253,0.739,4.4,0.5,2.2,13.4,6.06,1,2017,MLB,NYY
Dellin Betances,29,3,6,.333,2.87,66,0,21,0,0,10,59.2,29,20,19,3,44,0,100,11,1,5,261,1.223,4.4,0.5,6.6,15.1,2.27,1,2017,MLB,NYY
Adam Warren,29,3,2,.600,2.35,46,0,7,0,0,1,57.1,35,19,15,4,15,2,54,1,0,5,223,0.872,5.5,0.6,2.4,8.5,3.60,1,2017,MLB,NYY
Chasen Shreve*,26,4,1,.800,3.77,44,0,15,0,0,0,45.1,35,20,19,8,25,3,58,0,0,4,198,1.324,6.9,1.6,5.0,11.5,2.32,1,2017,MLB,NYY
Jonathan Holder,24,1,1,.500,3.89,37,0,12,0,0,0,39.1,45,17,17,5,8,1,40,3,0,2,171,1.347,10.3,1.1,1.8,9.2,5.00,1,2017,MLB,NYY
Jaime Garcia*,30,0,3,.000,4.82,8,8,0,0,0,0,37.1,41,25,20,6,20,1,37,0,0,3,170,1.634,9.9,1.4,4.8,8.9,1.85,1,2017,MLB,NYY
Tyler Clippard,32,1,5,.167,4.95,40,0,7,0,0,1,36.1,28,21,20,7,19,1,42,1,0,5,158,1.294,6.9,1.7,4.7,10.4,2.21,1,2017,MLB,NYY
Luis Cessa,25,0,3,.000,4.75,10,5,2,0,0,0,36.0,36,21,19,7,17,0,30,3,0,2,160,1.472,9.0,1.8,4.3,7.5,1.76,1,2017,MLB,NYY
David Robertson,32,5,0,1.000,1.03,30,0,6,0,0,1,35.0,14,4,4,2,12,2,51,1,0,4,132,0.743,3.6,0.5,3.1,13.1,4.25,1,2017,MLB,NYY
Bryan Mitchell,26,1,1,.500,5.79,20,1,8,0,0,1,32.2,42,24,21,2,13,1,17,1,0,2,153,1.684,11.6,0.6,3.6,4.7,1.31,1,2017,MLB,NYY
Tommy Kahnle,27,1,1,.500,2.70,32,0,7,0,0,0,26.2,25,8,8,1,10,0,36,2,0,3,115,1.313,8.4,0.3,3.4,12.2,3.60,1,2017,MLB,NYY
Giovanny Gallegos,25,0,1,.000,4.87,16,0,7,0,0,0,20.1,21,12,11,3,5,1,22,0,1,1,88,1.279,9.3,1.3,2.2,9.7,4.40,1,2017,MLB,NYY
Caleb Smith*,25,0,1,.000,7.71,9,2,6,0,0,0,18.2,21,16,16,4,10,1,18,0,0,1,86,1.661,10.1,1.9,4.8,8.7,1.80,1,2017,MLB,NYY
Domingo German,24,0,1,.000,3.14,7,0,5,0,0,0,14.1,11,6,5,1,9,0,18,0,0,3,62,1.395,6.9,0.6,5.7,11.3,2.00,1,2017,MLB,NYY
Tommy Layne*,32,0,0,,7.62,19,0,4,0,0,0,13.0,16,12,11,1,8,0,9,1,0,0,63,1.846,11.1,0.7,5.5,6.2,1.13,1,2017,MLB,NYY
Ben Heller,25,1,0,1.000,0.82,9,0,4,0,0,0,11.0,5,1,1,0,6,0,9,0,0,1,43,1.000,4.1,0.0,4.9,7.4,1.50,1,2017,MLB,NYY
Tyler Webb*,26,0,0,,4.50,7,0,2,0,0,0,6.0,3,3,3,1,4,0,5,0,0,0,23,1.167,4.5,1.5,6.0,7.5,1.25,1,2017,MLB,NYY
Ronald Herrera,22,0,1,.000,6.00,2,0,1,0,0,0,3.0,3,2,2,1,1,0,3,1,0,0,14,1.333,9.0,3.0,3.0,9.0,3.00,1,2017,MLB,NYY
