Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Richard Acosta,20,1,2,.333,4.94,17,0,11,0,0,3,27.1,29,16,15,3,7,1,26,0,0,2,118,1.317,9.5,1.0,2.3,8.6,3.71,0,2004,A,BAL
Bryan Bass,22,0,0,,,2,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,2004,A,BAL
Chris Britton,21,9,4,.692,3.75,27,8,3,1,0,1,84.0,76,38,35,11,31,2,80,2,0,2,356,1.274,8.1,1.2,3.3,8.6,2.58,1,2004,A,BAL
Casey Cahill,22,0,0,,3.38,4,0,1,0,0,0,8.0,6,4,3,0,2,0,7,1,0,0,33,1.000,6.8,0.0,2.3,7.9,3.50,0,2004,A,BAL
Trevor Caughey*,21,4,2,.667,3.14,37,2,9,0,0,3,86.0,79,32,30,7,21,3,73,13,1,7,371,1.163,8.3,0.7,2.2,7.6,3.48,0,2004,A,BAL
Bryce Chamberlin,21,0,3,.000,7.15,3,3,0,0,0,0,11.1,18,9,9,0,7,0,12,2,1,1,59,2.206,14.3,0.0,5.6,9.5,1.71,0,2004,A,BAL
Ryan Childs,22,0,1,.000,5.23,7,0,3,0,0,1,10.1,11,8,6,1,6,0,8,0,0,0,48,1.645,9.6,0.9,5.2,7.0,1.33,0,2004,A,BAL
Jason Cierlik*,23,0,0,,10.80,7,0,2,0,0,0,5.0,4,6,6,0,15,0,3,0,0,0,34,3.800,7.2,0.0,27.0,5.4,0.20,0,2004,A,BAL
Joe Coppinger,21,0,1,.000,4.35,9,3,2,0,0,1,20.2,20,13,10,1,20,1,15,0,0,0,100,1.935,8.7,0.4,8.7,6.5,0.75,0,2004,A,BAL
Fredy Deza,21,8,11,.421,3.31,22,21,0,2,0,0,119.2,102,52,44,7,21,2,93,5,3,6,479,1.028,7.7,0.5,1.6,7.0,4.43,0,2004,A,BAL
