Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Blake Allen*,22,5,4,.556,4.86,23,0,7,0,0,0,53.2,57,33,29,5,21,1,49,5,1,1,257,1.453,9.6,0.8,3.5,8.2,2.33,0
Bo Ashabraner,23,5,2,.714,2.54,29,0,19,0,0,3,49.2,45,17,14,3,11,1,51,2,0,2,193,1.128,8.2,0.5,2.0,9.2,4.64,0
T.J. Burton,20,2,1,.667,3.80,39,0,6,0,0,2,94.2,95,44,40,6,47,3,72,10,0,11,433,1.500,9.0,0.6,4.5,6.8,1.53,0
Dan Cevette*,20,2,0,1.000,2.47,9,9,0,0,0,0,43.2,43,13,12,4,14,0,41,1,0,0,179,1.305,8.9,0.8,2.9,8.5,2.93,0
Luis Cotto,22,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,0,0,3,0,0,0,7,0.500,4.5,0.0,0.0,13.5,,0
Jeff D'Amico,28,0,0,,0.00,2,1,0,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,1
Adam Hanson,22,3,6,.333,4.55,35,0,18,0,0,0,63.1,74,33,32,6,32,3,62,6,0,4,304,1.674,10.5,0.9,4.5,8.8,1.94,0
Nelson Hiraldo,20,6,5,.545,5.38,26,2,8,0,0,2,72.0,82,52,43,14,26,1,66,6,0,6,327,1.500,10.3,1.8,3.3,8.3,2.54,0
Aaron Laffey*,19,3,7,.300,6.45,19,15,2,0,0,1,74.0,79,58,53,6,44,0,69,8,1,3,346,1.662,9.6,0.7,5.4,8.4,1.57,1
Pierre-Luc Marceau*,23,0,0,,6.20,6,4,1,0,0,0,20.1,26,14,14,1,8,0,16,3,0,1,100,1.672,11.5,0.4,3.5,7.1,2.00,0
Kevin Martin,25,1,3,.250,6.75,9,0,6,0,0,0,10.2,17,12,8,2,6,3,8,0,0,2,56,2.156,14.3,1.7,5.1,6.8,1.33,0
Dave Martinez*,24,0,0,,9.00,1,0,1,0,0,0,2.0,4,2,2,0,1,0,2,1,0,1,12,2.500,18.0,0.0,4.5,9.0,2.00,0
Kieran Mattison,24,1,2,.333,2.70,13,0,5,0,0,2,30.0,26,10,9,4,16,1,22,1,0,0,133,1.400,7.8,1.2,4.8,6.6,1.38,0
Gerson Mercedes,22,1,0,1.000,1.80,1,1,0,0,0,0,5.0,5,1,1,0,1,0,4,0,1,0,21,1.200,9.0,0.0,1.8,7.2,4.00,0
Adam Miller,19,7,4,.636,3.36,19,19,0,1,0,0,91.0,79,39,34,7,28,0,106,4,0,5,370,1.176,7.8,0.7,2.8,10.5,3.79,0
Edward Mujica,20,7,7,.500,4.65,26,19,3,1,0,2,124.0,130,77,64,18,32,1,89,13,4,6,525,1.306,9.4,1.3,2.3,6.5,2.78,1
Chris Niesel,21,1,1,.500,5.85,5,5,0,0,0,0,20.0,24,13,13,4,1,0,23,1,1,0,84,1.250,10.8,1.8,0.5,10.4,23.00,0
Rafael Perez*,22,7,6,.538,4.85,23,22,0,0,0,0,115.0,121,75,62,9,47,0,99,8,3,12,503,1.461,9.5,0.7,3.7,7.7,2.11,1
Nick Pesco,20,6,7,.462,3.91,21,21,0,0,0,0,106.0,96,49,46,10,30,1,97,5,0,4,434,1.189,8.2,0.8,2.5,8.2,3.23,0
Dan Rich*,24,0,0,,10.13,3,0,2,0,0,0,5.1,8,6,6,2,0,0,6,0,0,0,24,1.500,13.5,3.4,0.0,10.1,,0
Scott Roehl,22,1,6,.143,5.14,29,3,8,0,0,2,70.0,87,52,40,12,15,1,68,3,0,2,315,1.457,11.2,1.5,1.9,8.7,4.53,0
Reid Santos*,21,0,0,,6.75,3,3,0,0,0,0,13.1,20,13,10,1,5,0,12,0,0,1,61,1.875,13.5,0.7,3.4,8.1,2.40,0
Sean Smith,20,7,2,.778,3.39,13,13,0,0,0,0,61.0,50,24,23,4,28,1,48,5,0,3,261,1.279,7.4,0.6,4.1,7.1,1.71,0
Chip Southerland,22,3,2,.600,4.03,20,0,18,0,0,5,22.1,20,10,10,5,6,0,26,1,0,1,90,1.164,8.1,2.0,2.4,10.5,4.33,0
Brian Tallet*,26,0,0,,0.00,2,1,0,0,0,0,2.0,1,0,0,0,0,0,1,0,0,0,7,0.500,4.5,0.0,0.0,4.5,,1
Jim Ed Warden,25,5,1,.833,3.00,41,1,33,0,0,13,54.0,43,22,18,6,27,2,63,3,0,2,234,1.296,7.2,1.0,4.5,10.5,2.33,0
