Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Andy Baldwin,22,8,4,.667,2.76,14,14,0,0,0,0,88.0,73,29,27,5,21,1,61,10,0,2,351,1.068,7.5,0.5,2.1,6.2,2.90,0,2004,A,DET
Frankie De La Cruz,20,2,4,.333,3.83,54,0,38,0,0,17,54.0,51,30,23,2,33,0,44,3,1,13,249,1.556,8.5,0.3,5.5,7.3,1.33,1,2004,A,DET
Chris Homer,23,0,3,.000,4.57,39,0,24,0,0,12,45.1,48,28,23,2,21,0,50,1,1,5,205,1.522,9.5,0.4,4.2,9.9,2.38,0,2004,A,DET
Jason Knoedler,23,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,1,0,0,1,0,0,7,3.000,18.0,0.0,9.0,0.0,0.00,0,2004,A,DET
Cristhian Martinez,22,5,2,.714,2.44,12,12,0,1,1,0,73.2,59,27,20,6,20,0,45,7,0,3,296,1.072,7.2,0.7,2.4,5.5,2.25,1,2004,A,DET
Damien Myers*,23,1,2,.333,3.33,24,0,6,0,0,0,27.0,30,13,10,1,9,0,25,2,1,3,123,1.444,10.0,0.3,3.0,8.3,2.78,0,2004,A,DET
Matt Righter,22,0,0,,0.00,5,0,3,0,0,0,6.0,3,0,0,0,2,0,1,0,0,3,23,0.833,4.5,0.0,3.0,1.5,0.50,0,2004,A,DET
Jermy Rodriguez,24,5,2,.714,3.44,37,0,7,0,0,0,55.0,47,21,21,4,24,0,48,0,0,4,242,1.291,7.7,0.7,3.9,7.9,2.00,0,2004,A,DET
Brian Rogers,21,6,8,.429,4.55,25,25,0,0,0,0,142.1,163,76,72,9,44,1,120,10,0,8,627,1.454,10.3,0.6,2.8,7.6,2.73,1,2004,A,DET
Kenon Ronz*,23,2,6,.250,4.87,52,0,14,0,0,0,57.1,48,31,31,6,13,2,58,3,0,4,237,1.064,7.5,0.9,2.0,9.1,4.46,0,2004,A,DET
Brian Santo,23,3,4,.429,2.77,45,0,19,0,0,1,61.2,65,27,19,2,25,4,58,1,0,12,279,1.459,9.5,0.3,3.6,8.5,2.32,0,2004,A,DET
Chris Steinborn*,22,8,11,.421,3.99,27,27,0,3,0,0,160.1,173,94,71,7,37,1,105,11,1,6,674,1.310,9.7,0.4,2.1,5.9,2.84,0,2004,A,DET
Jordan Tata,22,8,11,.421,3.35,28,28,0,1,0,0,166.1,167,77,62,7,68,2,116,9,0,15,705,1.413,9.0,0.4,3.7,6.3,1.71,1,2004,A,DET
Anthony Tomey,22,2,3,.400,2.72,41,0,15,0,0,4,49.2,35,15,15,1,37,2,61,3,0,5,218,1.450,6.3,0.2,6.7,11.1,1.65,0,2004,A,DET
Virgil Vasquez,22,14,6,.700,3.64,27,27,0,0,0,0,168.1,156,73,68,14,34,1,120,15,1,6,681,1.129,8.3,0.7,1.8,6.4,3.53,1,2004,A,DET
Danny Zell*,22,5,4,.556,2.27,30,6,7,0,0,2,75.1,69,23,19,2,24,0,52,5,1,6,312,1.235,8.2,0.2,2.9,6.2,2.17,0,2004,A,DET
