Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Devin Anderson*,20,0,2,.000,7.00,5,0,1,0,0,0,9.0,12,10,7,0,5,0,9,0,0,0,44,1.889,12.0,0.0,5.0,9.0,1.80,0
Jose Ascanio,19,3,3,.500,3.84,34,0,18,0,0,9,65.2,58,39,28,6,15,1,64,4,3,5,274,1.112,7.9,0.8,2.1,8.8,4.27,1
Kyle Bakker*,22,3,0,1.000,1.91,20,0,6,0,0,1,28.1,23,8,6,0,21,1,21,3,0,1,135,1.553,7.3,0.0,6.7,6.7,1.00,0
Jacob Blakeney,23,0,2,.000,2.35,17,0,12,0,0,5,23.0,16,8,6,1,5,1,18,1,0,0,91,0.913,6.3,0.4,2.0,7.0,3.60,0
Angelo Burrows,23,1,2,.333,4.73,8,0,4,0,0,0,13.1,7,7,7,1,11,1,7,0,0,0,58,1.350,4.7,0.7,7.4,4.7,0.64,0
Bryan Digby,22,8,9,.471,5.75,27,27,0,1,1,0,144.0,189,112,92,16,71,0,107,8,0,19,656,1.806,11.8,1.0,4.4,6.7,1.51,0
Luke Franzenburg*,23,0,0,,3.00,9,0,6,0,0,2,12.0,12,5,4,1,3,1,8,1,0,1,52,1.250,9.0,0.8,2.3,6.0,2.67,0
Rolando Garza,24,1,1,.500,6.75,10,0,3,0,0,0,21.1,21,18,16,2,12,0,13,3,0,6,99,1.547,8.9,0.8,5.1,5.5,1.08,0
Mike Hanson,23,0,0,,0.00,1,0,1,0,0,0,0.2,1,0,0,0,1,0,1,0,0,0,4,3.000,13.5,0.0,13.5,13.5,1.00,0
Chuck James*,22,10,5,.667,2.24,26,22,2,1,0,0,132.2,92,41,33,6,48,1,156,7,0,3,527,1.055,6.2,0.4,3.3,10.6,3.25,1
Wes Letson*,21,2,0,1.000,3.24,11,0,5,0,0,1,16.2,19,6,6,3,8,1,12,0,0,0,77,1.620,10.3,1.6,4.3,6.5,1.50,0
Jeff Long,22,2,2,.500,8.53,13,0,5,0,0,0,25.1,37,27,24,3,13,5,19,3,0,2,129,1.974,13.1,1.1,4.6,6.8,1.46,0
Gonzalo Lopez,20,8,5,.615,3.67,22,21,0,0,0,0,100.2,97,47,41,7,21,0,109,1,1,4,418,1.172,8.7,0.6,1.9,9.7,5.19,0
Charlie Morton,20,7,9,.438,4.86,27,18,3,0,0,2,116.2,140,76,63,7,67,2,102,7,0,10,558,1.774,10.8,0.5,5.2,7.9,1.52,1
Mike Mueller,23,0,3,.000,5.64,15,1,4,0,0,0,30.1,39,21,19,3,14,0,32,0,0,4,142,1.747,11.6,0.9,4.2,9.5,2.29,0
Brad Nelson,22,0,2,.000,5.40,20,0,16,0,0,3,26.2,38,25,16,5,13,2,18,2,0,0,140,1.913,12.8,1.7,4.4,6.1,1.38,0
Roberto Nieves,21,1,5,.167,6.88,22,1,9,0,0,0,34.0,43,41,26,8,41,0,29,3,1,8,184,2.471,11.4,2.1,10.9,7.7,0.71,0
Jo-Jo Reyes*,19,2,4,.333,5.35,15,14,1,1,0,0,74.0,84,49,44,10,25,2,71,2,3,3,328,1.473,10.2,1.2,3.0,8.6,2.84,1
Ricardo Rodriguez,23,5,3,.625,3.26,31,0,24,0,0,12,49.2,42,21,18,3,16,0,61,3,2,8,210,1.168,7.6,0.5,2.9,11.1,3.81,0
Steve Russell,20,5,6,.455,4.29,22,15,6,0,0,2,100.2,94,57,48,6,39,2,87,13,0,10,435,1.321,8.4,0.5,3.5,7.8,2.23,0
Dan Smith*,20,0,0,,7.71,1,1,0,0,0,0,4.2,5,5,4,1,2,0,5,1,0,0,23,1.500,9.6,1.9,3.9,9.6,2.50,0
Jake Stevens*,19,9,5,.643,2.27,27,19,7,0,0,2,135.0,100,41,34,7,39,1,140,4,1,7,544,1.030,6.7,0.5,2.6,9.3,3.59,0
Sean White,23,3,2,.600,6.44,13,1,4,0,0,1,36.1,43,30,26,4,12,0,20,0,0,1,160,1.514,10.7,1.0,3.0,5.0,1.67,1
