Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Randy Beam*,22,2,1,.667,0.00,18,0,15,0,0,10,23.1,10,1,0,0,4,0,27,1,0,1,85,0.600,3.9,0.0,1.5,10.4,6.75,0
Adam Blackley*,19,4,3,.571,3.39,12,12,0,0,0,0,61.0,61,27,23,5,20,0,59,6,0,5,268,1.328,9.0,0.7,3.0,8.7,2.95,0
Curt Borland,24,0,1,.000,6.27,10,0,2,0,0,0,18.2,29,15,13,2,3,0,14,0,1,2,86,1.714,14.0,1.0,1.4,6.8,4.67,0
Willy Corporan,22,0,3,.000,6.08,9,8,0,0,0,0,37.0,44,32,25,4,10,0,22,4,0,2,169,1.459,10.7,1.0,2.4,5.4,2.20,0
Jesus Delgado,20,1,5,.167,5.22,21,16,2,0,0,0,58.2,61,40,34,10,26,0,34,1,1,6,254,1.483,9.4,1.5,4.0,5.2,1.31,1
Mike Dennison,23,5,3,.625,5.12,29,0,10,0,0,2,45.2,64,31,26,5,9,1,51,3,0,3,213,1.599,12.6,1.0,1.8,10.1,5.67,0
Chris Farley,21,3,5,.375,5.10,38,1,8,0,0,2,72.1,69,52,41,6,28,0,54,16,2,5,323,1.341,8.6,0.7,3.5,6.7,1.93,0
Gary Galvez,20,7,10,.412,5.14,30,22,3,1,0,0,140.0,153,86,80,16,36,0,102,7,0,6,600,1.350,9.8,1.0,2.3,6.6,2.83,0
Jarrett Gardner,23,13,5,.722,2.51,25,23,1,0,0,0,136.0,130,49,38,12,11,0,92,6,0,2,533,1.037,8.6,0.8,0.7,6.1,8.36,0
Jose Guanchez*,21,4,5,.444,4.95,35,0,18,0,0,3,43.2,55,36,24,0,23,3,33,3,0,7,210,1.786,11.3,0.0,4.7,6.8,1.43,0
Barry Hertzler,23,4,2,.667,8.50,25,1,10,0,0,1,36.0,56,37,34,3,13,0,21,4,2,5,177,1.917,14.0,0.8,3.3,5.3,1.62,0
Elpidio Hilario,20,0,0,,9.00,5,0,1,0,0,0,6.0,7,7,6,1,7,0,7,0,0,1,32,2.333,10.5,1.5,10.5,10.5,1.00,0
Kyle Jackson,21,3,13,.188,4.64,31,21,1,0,0,1,141.2,156,87,73,20,36,0,130,13,2,6,612,1.355,9.9,1.3,2.3,8.3,3.61,0
Edgar Martinez,22,0,0,,0.90,9,0,3,0,0,0,10.0,8,1,1,0,4,0,5,0,0,0,42,1.200,7.2,0.0,3.6,4.5,1.25,0
Cla Meredith,21,1,0,1.000,0.00,13,0,10,0,0,6,15.1,8,0,0,0,3,0,18,2,0,0,59,0.717,4.7,0.0,1.8,10.6,6.00,1
Carlos Morla,22,1,1,.500,1.56,22,0,7,0,0,2,34.2,34,10,6,2,11,0,34,1,1,0,150,1.298,8.8,0.5,2.9,8.8,3.09,0
Kevin Ool*,23,3,2,.600,4.76,27,0,16,0,0,1,45.1,56,28,24,3,11,2,36,0,0,4,203,1.478,11.1,0.6,2.2,7.1,3.27,0
David Penny,22,0,1,.000,8.68,3,0,0,0,0,0,9.1,18,11,9,2,1,0,7,2,0,0,49,2.036,17.4,1.9,1.0,6.8,7.00,0
Arty Santos,22,2,3,.400,5.79,16,6,3,0,0,0,42.0,57,34,27,7,12,0,26,1,0,2,192,1.643,12.2,1.5,2.6,5.6,2.17,0
Billy Simon,21,0,1,.000,4.32,3,3,0,0,0,0,8.1,9,4,4,0,1,0,8,2,0,0,38,1.200,9.7,0.0,1.1,8.6,8.00,0
Milton Tavarez,22,1,4,.200,4.55,47,0,25,0,0,5,63.1,69,41,32,2,26,3,63,5,3,6,292,1.500,9.8,0.3,3.7,9.0,2.42,0
Jose Vaquedano,22,4,2,.667,1.88,11,11,0,0,0,0,67.0,59,22,14,5,12,0,66,5,0,0,275,1.060,7.9,0.7,1.6,8.9,5.50,0
Beau Vaughan,23,7,3,.700,3.30,14,13,0,0,0,0,71.0,58,30,26,8,27,0,73,6,0,3,302,1.197,7.4,1.0,3.4,9.3,2.70,0
Cory Willey*,23,1,0,1.000,6.16,20,1,3,0,0,0,30.2,34,26,21,3,15,2,31,1,0,2,142,1.598,10.0,0.9,4.4,9.1,2.07,0
Jonathan Wilson,21,0,0,,12.27,1,1,0,0,0,0,3.2,8,5,5,1,0,0,1,0,0,0,16,2.182,19.6,2.5,0.0,2.5,,0
