Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Kelyn Acosta,19,4,3,.571,4.41,10,10,0,0,0,0,51.0,61,31,25,5,23,0,37,1,0,1,228,1.647,10.8,0.9,4.1,6.5,1.61,0,2004,A,SFG
Timothy Alvarez*,23,4,9,.308,3.69,51,0,46,0,0,22,61.0,50,29,25,5,28,2,41,4,1,1,265,1.279,7.4,0.7,4.1,6.0,1.46,0,2004,A,SFG
Omar Anez,23,2,7,.222,4.81,14,14,0,0,0,0,78.2,81,50,42,6,25,1,56,10,0,4,346,1.347,9.3,0.7,2.9,6.4,2.24,0,2004,A,SFG
Joe Bateman,24,7,5,.583,2.14,36,0,14,0,0,1,71.1,48,19,17,3,20,2,80,5,0,1,289,0.953,6.1,0.4,2.5,10.1,4.00,0,2004,A,SFG
Ryan Callahan*,23,0,4,.000,4.56,7,5,1,0,0,0,23.2,28,16,12,2,10,0,17,0,0,3,105,1.606,10.6,0.8,3.8,6.5,1.70,0,2004,A,SFG
Jesse English*,19,0,1,.000,7.48,17,4,3,0,0,0,43.1,40,37,36,4,40,0,46,5,0,6,209,1.846,8.3,0.8,8.3,9.6,1.15,1,2004,A,SFG
Jesse Floyd,23,4,8,.333,4.60,32,18,5,0,0,2,121.1,130,74,62,12,42,0,125,4,0,5,525,1.418,9.6,0.9,3.1,9.3,2.98,0,2004,A,SFG
Chris George,23,2,1,.667,7.86,20,2,5,0,0,0,44.2,63,40,39,9,13,0,38,2,0,6,210,1.701,12.7,1.8,2.6,7.7,2.92,0,2004,A,SFG
Sean Martin,24,4,3,.571,3.65,44,0,16,0,0,2,93.2,93,50,38,5,23,0,83,7,0,3,394,1.238,8.9,0.5,2.2,8.0,3.61,0,2004,A,SFG
Bryan Millikan,20,2,3,.400,4.22,10,9,0,0,0,0,42.2,45,21,20,2,17,0,27,7,0,2,193,1.453,9.5,0.4,3.6,5.7,1.59,0,2004,A,SFG
Mike Musgrave,20,2,5,.286,5.79,36,12,11,0,0,0,84.0,94,65,54,7,47,0,56,11,0,9,390,1.679,10.1,0.8,5.0,6.0,1.19,0,2004,A,SFG
Travis Nesmith*,22,1,9,.100,5.67,34,9,6,0,0,0,85.2,101,62,54,9,52,2,73,7,1,9,405,1.786,10.6,0.9,5.5,7.7,1.40,0,2004,A,SFG
Daniel Portorreal,22,0,2,.000,7.27,8,1,1,0,0,0,17.1,24,18,14,3,15,0,10,4,0,2,94,2.250,12.5,1.6,7.8,5.2,0.67,0,2004,A,SFG
Ryan Sadowski,21,3,9,.250,6.92,26,16,4,0,0,0,91.0,106,84,70,12,45,0,90,7,0,13,423,1.659,10.5,1.2,4.5,8.9,2.00,1,2004,A,SFG
Juan Serrato,22,8,8,.500,4.57,26,21,1,1,1,0,104.1,105,73,53,6,65,0,91,13,0,10,469,1.629,9.1,0.5,5.6,7.8,1.40,0,2004,A,SFG
Aaron Sobieraj,23,0,0,,4.57,11,0,5,0,0,0,21.2,17,11,11,2,15,0,16,4,0,2,101,1.477,7.1,0.8,6.2,6.6,1.07,0,2004,A,SFG
Ben Thurmond,22,4,6,.400,2.54,19,14,5,1,0,1,92.0,87,39,26,10,28,0,73,2,0,5,376,1.250,8.5,1.0,2.7,7.1,2.61,0,2004,A,SFG
Brian Wilson,22,2,5,.286,5.34,23,3,12,0,0,3,57.1,63,37,34,7,22,1,41,3,0,1,259,1.483,9.9,1.1,3.5,6.4,1.86,1,2004,A,SFG
