Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Julio Ayala*,23,10,7,.588,4.45,25,25,0,1,1,0,139.2,166,91,69,14,44,1,129,1,2,15,634,1.504,10.7,0.9,2.8,8.3,2.93,,0
Jason Bond*,23,7,3,.700,4.46,20,16,1,1,1,0,80.2,87,53,40,9,38,0,95,1,1,6,360,1.550,9.7,1.0,4.2,10.6,2.50,,0
Rafael Carmona,26,0,1,.000,6.23,4,4,0,0,0,0,13.0,12,10,9,1,5,0,11,0,2,0,55,1.308,8.3,0.7,3.5,7.6,2.20,,1
Albert Derenches*,21,0,0,,2.45,9,0,6,0,0,0,18.1,11,5,5,3,12,0,18,0,0,0,77,1.255,5.4,1.5,5.9,8.8,1.50,,0
Pat Dunham,22,9,5,.643,3.46,17,17,0,0,0,0,104.0,97,48,40,8,41,0,88,8,6,4,442,1.327,8.4,0.7,3.5,7.6,2.15,,0
Brian Fitzgerald*,23,1,2,.333,4.20,41,0,18,0,0,1,70.2,79,39,33,5,24,2,48,2,0,1,315,1.458,10.1,0.6,3.1,6.1,2.00,,1
Brian Fuentes*,22,7,7,.500,4.17,24,22,1,0,0,0,118.2,121,73,55,8,81,0,137,9,2,14,541,1.702,9.2,0.6,6.1,10.4,1.69,,1
Jose Gonzalez,21,2,0,1.000,4.24,8,1,3,0,0,0,17.0,17,9,8,2,9,0,17,1,0,3,77,1.529,9.0,1.1,4.8,9.0,1.89,,0
Kevin Gryboski,24,5,5,.500,2.65,37,3,17,0,0,8,85.0,75,35,25,4,31,1,73,4,0,3,351,1.247,7.9,0.4,3.3,7.7,2.35,,1
Lindsay Gulin*,21,2,2,.500,5.84,9,3,3,0,0,0,24.2,32,17,16,3,15,0,18,1,2,1,118,1.905,11.7,1.1,5.5,6.6,1.20,,0
Brett Hinchliffe,23,1,1,.500,1.59,3,3,0,0,0,0,17.0,8,5,3,2,5,0,26,0,0,1,62,0.765,4.2,1.1,2.6,13.8,5.20,,1
Pete Janicki,27,2,3,.400,8.83,15,3,5,0,0,2,34.2,40,34,34,10,14,1,36,5,0,4,162,1.558,10.4,2.6,3.6,9.3,2.57,,0
Justin Kaye,22,1,2,.333,6.82,16,0,7,0,0,0,30.1,37,24,23,4,13,2,34,0,0,9,139,1.648,11.0,1.2,3.9,10.1,2.62,,1
John Kelly,25,4,4,.500,5.45,23,6,4,0,0,1,69.1,73,46,42,11,20,0,60,2,0,7,296,1.341,9.5,1.4,2.6,7.8,3.00,,0
Kyle Kennison,25,2,1,.667,7.11,15,0,7,0,0,2,25.1,34,21,20,3,19,0,14,1,0,0,122,2.092,12.1,1.1,6.8,5.0,0.74,,0
Russ Koehler,23,1,3,.250,7.06,10,0,2,0,0,0,21.2,29,17,17,3,11,2,21,1,1,3,106,1.846,12.0,1.2,4.6,8.7,1.91,,0
Julio Mateo,20,0,0,,6.75,1,0,0,0,0,0,1.1,1,1,1,1,1,0,1,1,0,0,6,1.500,6.8,6.8,6.8,6.8,1.00,,1
Geronimo Newton*,24,3,0,1.000,3.13,19,0,10,0,0,2,31.2,30,15,11,2,21,0,30,0,0,5,141,1.611,8.5,0.6,6.0,8.5,1.43,,0
Joel Pineiro,19,2,0,1.000,7.80,9,9,0,1,1,0,45.0,58,40,39,6,22,0,48,6,3,2,217,1.778,11.6,1.2,4.4,9.6,2.18,,1
Matt Sachse*,22,0,0,,6.75,1,0,1,0,0,0,1.1,3,1,1,0,0,0,0,0,0,0,7,2.250,20.3,0.0,0.0,0.0,,,0
Aaron Scheffer,22,2,2,.500,3.14,25,0,19,0,0,10,43.0,46,19,15,0,12,3,65,1,0,5,189,1.349,9.6,0.0,2.5,13.6,5.42,,1
Cam Smith,24,1,1,.500,2.50,8,0,3,0,0,2,18.0,11,7,5,1,13,0,32,3,0,4,81,1.333,5.5,0.5,6.5,16.0,2.46,,0
Denny Stark,23,1,2,.333,4.29,5,5,0,0,0,0,21.0,18,12,10,1,17,0,21,1,0,0,100,1.667,7.7,0.4,7.3,9.0,1.24,,1
Brian Sweeney,24,6,0,1.000,3.63,17,4,3,0,0,0,52.0,41,26,21,6,21,1,48,1,1,2,211,1.192,7.1,1.0,3.6,8.3,2.29,,1
John Thompson,25,3,5,.375,7.09,10,10,0,0,0,0,47.0,61,45,37,9,20,1,26,4,0,1,221,1.723,11.7,1.7,3.8,5.0,1.30,,0
Allen Westfall,23,4,3,.571,3.12,37,0,27,0,0,5,52.0,39,21,18,1,28,2,55,6,1,5,229,1.288,6.8,0.2,4.8,9.5,1.96,,0
Greg Wooten,24,2,2,.500,7.18,6,6,0,0,0,0,31.1,43,26,25,5,12,0,22,1,0,2,144,1.755,12.4,1.4,3.4,6.3,1.83,,0
Jordan Zimmerman*,23,0,1,.000,4.86,3,3,0,0,0,0,16.2,21,9,9,2,8,0,8,0,0,1,74,1.740,11.3,1.1,4.3,4.3,1.00,,1
28 Players,23.1,78,62,.557,4.61,140,140,137,3,10,33,1230.1,1290,749,630,124,557,16,1181,60,21,98,5477,1.501,9.4,0.9,4.1,8.6,2.12,,0
