Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Paul Ah Yat*,23,6,3,.667,2.73,14,14,0,4,3,0,102.1,95,40,31,9,13,2,77,4,0,2,410,1.055,8.4,0.8,1.1,6.8,5.92,,0
Carlos Alvarado,20,3,5,.375,5.61,13,10,1,0,0,0,59.1,69,48,37,10,24,0,52,3,0,6,274,1.567,10.5,1.5,3.6,7.9,2.17,,0
Mike Ayers*,24,3,3,.500,7.59,34,0,15,0,0,0,40.1,53,36,34,5,17,0,31,5,1,2,188,1.736,11.8,1.1,3.8,6.9,1.82,,0
Chuck Bauer,24,3,3,.500,4.41,12,8,1,0,0,0,49.0,70,33,24,1,8,1,29,2,0,1,218,1.592,12.9,0.2,1.5,5.3,3.63,,0
Matt Buirley,22,1,0,1.000,6.97,13,0,3,0,0,0,20.2,26,22,16,1,15,0,21,2,0,4,108,1.984,11.3,0.4,6.5,9.1,1.40,,0
Todd Bussa,25,2,4,.333,2.25,35,0,25,0,0,14,48.0,45,16,12,2,23,3,54,2,0,3,205,1.417,8.4,0.4,4.3,10.1,2.35,,0
Chris Corn,26,1,1,.500,1.09,7,3,2,0,0,0,24.2,20,6,3,1,7,0,25,1,0,2,98,1.095,7.3,0.4,2.6,9.1,3.57,,0
Dave Daniels,24,0,0,,1.47,14,0,12,0,0,9,18.1,9,3,3,2,3,0,19,0,0,0,65,0.655,4.4,1.0,1.5,9.3,6.33,,0
Matt Duff,23,4,5,.444,3.30,40,0,25,0,0,10,62.2,52,26,23,4,20,2,61,1,0,4,257,1.149,7.5,0.6,2.9,8.8,3.05,,1
Aaron France,24,6,5,.545,2.72,26,20,2,0,0,0,129.0,99,51,39,9,45,0,110,12,0,7,529,1.116,6.9,0.6,3.1,7.7,2.44,,0
Mike Gonzalez*,20,0,3,.000,6.67,7,7,0,0,0,0,28.1,40,21,21,5,13,0,22,3,0,1,131,1.871,12.7,1.6,4.1,7.0,1.69,,1
Wilson Guzman*,24,0,1,.000,13.50,3,0,3,0,0,0,2.2,4,4,4,1,5,1,2,0,0,0,17,3.375,13.5,3.4,16.9,6.8,0.40,,0
Ryan Halla,24,5,4,.556,3.70,40,0,13,0,0,4,56.0,51,27,23,5,22,1,51,2,1,1,238,1.304,8.2,0.8,3.5,8.2,2.32,,0
Jeff Kelly*,23,0,4,.000,5.46,10,4,3,0,0,0,29.2,33,25,18,2,10,0,18,0,0,3,130,1.449,10.0,0.6,3.0,5.5,1.80,,0
Kris Lambert*,22,10,11,.476,3.59,28,28,0,1,0,0,160.2,161,79,64,14,44,0,145,13,0,5,677,1.276,9.0,0.8,2.5,8.1,3.30,,0
Jeff Martin,21,0,0,,9.00,2,2,0,0,0,0,6.0,6,6,6,0,5,0,5,1,0,0,30,1.833,9.0,0.0,7.5,7.5,1.00,,0
Sam McConnell*,22,8,5,.615,2.90,19,19,0,3,1,0,121.0,118,48,39,4,20,0,80,1,0,2,483,1.140,8.8,0.3,1.5,6.0,4.00,,1
Neal McDade,22,5,3,.625,3.30,25,11,6,0,0,3,90.0,87,35,33,7,20,0,74,5,1,5,369,1.189,8.7,0.7,2.0,7.4,3.70,,0
Brian O'Connor*,21,6,2,.750,2.60,14,14,0,1,0,0,86.2,86,34,25,3,22,1,84,1,0,7,371,1.246,8.9,0.3,2.3,8.7,3.82,,1
Rick Paugh*,26,0,1,.000,2.92,14,0,3,0,0,0,12.1,14,4,4,2,4,0,8,0,0,1,53,1.459,10.2,1.5,2.9,5.8,2.00,,0
Arison Paulino,21,0,0,,14.73,2,0,0,0,0,0,3.2,6,6,6,2,3,0,5,1,0,0,19,2.455,14.7,4.9,7.4,12.3,1.67,,0
Tony Runion,26,5,8,.385,3.00,36,0,15,0,0,4,57.0,49,21,19,5,20,2,72,6,0,7,239,1.211,7.7,0.8,3.2,11.4,3.60,,0
Jason Temple,23,1,0,1.000,7.36,6,0,2,0,0,0,11.0,14,11,9,2,5,0,11,0,0,1,50,1.727,11.5,1.6,4.1,9.0,2.20,,0
23 Players,23.2,69,71,.493,3.64,140,140,131,9,12,44,1219.1,1207,602,493,96,368,13,1056,65,3,64,5159,1.292,8.9,0.7,2.7,7.8,2.87,,0
