Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Randor Bierd,20,1,3,.250,2.78,11,1,3,0,0,0,32.1,23,11,10,3,5,0,39,4,2,1,127,0.866,6.4,0.8,1.4,10.9,7.80,1,2004,Rookie,DET
Jesse Caraballo,17,0,3,.000,4.18,16,1,6,0,0,0,32.1,27,16,15,6,18,0,24,4,0,7,143,1.392,7.5,1.7,5.0,6.7,1.33,0,2004,Rookie,DET
Dominic Carmosino*,21,1,2,.333,6.41,11,0,4,0,0,0,19.2,18,15,14,4,11,0,28,1,0,2,90,1.475,8.2,1.8,5.0,12.8,2.55,0,2004,Rookie,DET
Rhiner Cruz,17,0,1,.000,4.78,16,0,9,0,0,0,32.0,37,20,17,3,19,0,26,1,0,3,149,1.750,10.4,0.8,5.3,7.3,1.37,1,2004,Rookie,DET
Jose Fragoso,19,3,3,.500,3.07,23,0,14,0,0,1,29.1,25,14,10,2,12,1,33,0,0,3,123,1.261,7.7,0.6,3.7,10.1,2.75,0,2004,Rookie,DET
Luke French*,18,1,3,.250,2.74,11,10,0,0,0,0,49.1,43,21,15,1,19,0,49,1,1,2,212,1.257,7.8,0.2,3.5,8.9,2.58,1,2004,Rookie,DET
Felipe Garcia,21,2,0,1.000,0.39,14,0,7,0,0,2,23.0,12,2,1,1,9,0,22,0,0,2,84,0.913,4.7,0.4,3.5,8.6,2.44,0,2004,Rookie,DET
Landon Harper,22,2,0,1.000,2.13,7,0,1,0,0,0,12.2,11,4,3,1,3,0,12,3,1,1,52,1.105,7.8,0.7,2.1,8.5,4.00,0,2004,Rookie,DET
Brian Hensen*,21,0,0,,0.00,2,0,0,0,0,0,5.0,2,0,0,0,0,0,3,0,0,0,17,0.400,3.6,0.0,0.0,5.4,,0,2004,Rookie,DET
Jair Jurrjens,18,4,2,.667,2.27,6,6,1,2,1,0,39.2,25,16,10,2,10,1,39,1,0,4,158,0.882,5.7,0.5,2.3,8.8,3.90,1,2004,Rookie,DET
Miguel Linares,20,0,0,,,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,2004,Rookie,DET
Matt Pender,23,0,0,,0.00,1,0,0,0,0,0,1.0,2,0,0,0,0,0,2,0,0,0,5,2.000,18.0,0.0,0.0,18.0,,0,2004,Rookie,DET
Orlando Perdomo,20,1,6,.143,7.18,12,8,1,0,0,1,36.1,47,36,29,1,22,0,36,1,2,16,178,1.899,11.6,0.2,5.4,8.9,1.64,0,2004,Rookie,DET
Troy Pickford,24,0,0,,0.00,3,3,0,0,0,0,6.0,2,0,0,0,0,0,9,1,0,0,21,0.333,3.0,0.0,0.0,13.5,,0,2004,Rookie,DET
Matt Righter,22,0,0,,3.86,2,0,0,0,0,0,2.1,3,1,1,0,0,0,3,1,0,0,10,1.286,11.6,0.0,0.0,11.6,,0,2004,Rookie,DET
Adriano Santos,19,3,3,.500,4.96,12,10,0,0,0,0,49.0,61,36,27,4,21,0,41,3,2,7,230,1.673,11.2,0.7,3.9,7.5,1.95,0,2004,Rookie,DET
Jay Sborz,19,1,4,.200,4.48,12,12,0,0,0,0,60.1,52,32,30,9,44,0,62,3,1,8,275,1.591,7.8,1.3,6.6,9.2,1.41,1,2004,Rookie,DET
Dallas Trahern,18,1,2,.333,0.59,7,6,0,0,0,0,30.2,22,8,2,1,7,0,24,1,0,1,120,0.946,6.5,0.3,2.1,7.0,3.43,0,2004,Rookie,DET
Sendy Vasquez,21,2,2,.500,5.46,17,2,11,0,0,3,28.0,29,19,17,0,21,1,32,5,0,7,137,1.786,9.3,0.0,6.8,10.3,1.52,0,2004,Rookie,DET
Philip Wilkins,21,2,2,.500,5.47,13,1,1,0,0,0,26.1,28,17,16,4,12,0,28,0,0,2,116,1.519,9.6,1.4,4.1,9.6,2.33,0,2004,Rookie,DET
