Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Angel Avila,20,0,0,,0.00,1,0,0,0,0,0,1.2,2,0,0,0,1,0,3,0,0,1,8,1.800,10.8,0.0,5.4,16.2,3.00,0,2004,Rookie,BAL
Alberto Bastardo*,20,1,1,.500,1.86,3,2,1,0,0,1,9.2,9,3,2,0,4,0,10,0,0,1,42,1.345,8.4,0.0,3.7,9.3,2.50,0,2004,Rookie,BAL
Brad Bergesen,18,0,0,,7.94,5,0,0,0,0,0,5.2,7,5,5,1,3,1,6,0,0,0,27,1.765,11.1,1.6,4.8,9.5,2.00,1,2004,Rookie,BAL
Ryan Brnardic,22,3,1,.750,3.67,17,1,7,0,0,1,41.2,39,19,17,3,17,0,35,1,2,2,180,1.344,8.4,0.6,3.7,7.6,2.06,0,2004,Rookie,BAL
Bryan Dumesnil*,20,1,1,.500,4.15,14,0,3,0,0,1,26.0,29,15,12,1,11,0,28,2,0,4,120,1.538,10.0,0.3,3.8,9.7,2.55,0,2004,Rookie,BAL
Wilkin Felix,21,2,2,.500,3.05,15,0,7,0,0,5,20.2,24,11,7,1,12,1,29,2,0,1,100,1.742,10.5,0.4,5.2,12.6,2.42,0,2004,Rookie,BAL
Jason Furrow*,19,1,2,.333,4.74,13,13,0,0,0,0,57.0,75,40,30,8,15,0,31,1,2,4,247,1.579,11.8,1.3,2.4,4.9,2.07,0,2004,Rookie,BAL
Justin Henington,22,0,3,.000,3.73,16,0,9,0,0,1,31.1,30,22,13,2,13,2,39,4,0,3,143,1.372,8.6,0.6,3.7,11.2,3.00,0,2004,Rookie,BAL
Moises Hernandez,20,2,5,.286,5.07,13,13,0,0,0,0,60.1,63,42,34,4,27,0,43,7,0,3,265,1.492,9.4,0.6,4.0,6.4,1.59,0,2004,Rookie,BAL
Henry Lozado,20,0,2,.000,5.61,15,0,8,0,0,0,25.2,28,24,16,8,13,1,27,4,0,3,122,1.597,9.8,2.8,4.6,9.5,2.08,0,2004,Rookie,BAL
Franklin Lucas,20,2,1,.667,5.33,18,0,11,0,0,2,25.1,30,15,15,4,5,0,28,1,2,5,114,1.382,10.7,1.4,1.8,9.9,5.60,0,2004,Rookie,BAL
Bob McCrory,22,4,3,.571,1.92,11,11,0,0,0,0,51.2,42,21,11,3,32,0,51,1,1,8,222,1.432,7.3,0.5,5.6,8.9,1.59,1,2004,Rookie,BAL
Winer Mendez,20,5,4,.556,3.38,11,11,0,0,0,0,53.1,50,27,20,1,20,0,46,4,1,4,226,1.313,8.4,0.2,3.4,7.8,2.30,0,2004,Rookie,BAL
Zach Minor*,22,2,1,.667,4.75,16,0,7,0,0,0,30.1,34,18,16,4,19,0,32,5,1,3,149,1.747,10.1,1.2,5.6,9.5,1.68,0,2004,Rookie,BAL
Dionis Pascual,20,4,4,.500,3.62,17,1,9,0,0,2,37.1,31,16,15,7,13,2,37,0,0,5,155,1.179,7.5,1.7,3.1,8.9,2.85,0,2004,Rookie,BAL
Juan Pascual,21,1,2,.333,3.96,14,3,3,0,0,0,36.1,37,20,16,3,8,0,38,2,0,3,154,1.239,9.2,0.7,2.0,9.4,4.75,0,2004,Rookie,BAL
Andy Schindling,17,0,1,.000,13.50,8,0,2,0,0,0,8.2,12,16,13,1,9,0,7,2,0,2,49,2.423,12.5,1.0,9.3,7.3,0.78,0,2004,Rookie,BAL
Ryan Schwabe*,22,0,5,.000,4.93,11,11,0,0,0,0,49.1,51,33,27,4,15,0,47,7,0,3,217,1.338,9.3,0.7,2.7,8.6,3.13,0,2004,Rookie,BAL
Julio Soriano,20,0,1,.000,6.10,3,1,0,0,0,0,10.1,6,7,7,1,10,1,17,2,1,3,47,1.548,5.2,0.9,8.7,14.8,1.70,0,2004,Rookie,BAL
