Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Oliver Arias,22,6,2,.750,5.59,12,11,0,0,0,0,56.1,63,41,35,6,26,0,60,0,1,3,251,1.580,10.1,1.0,4.2,9.6,2.31,0
Cha-Seung Baek,24,0,0,,1.29,2,2,0,0,0,0,7.0,3,2,1,0,1,0,5,0,0,1,25,0.571,3.9,0.0,1.3,6.4,5.00,1
Adam Brandt*,22,2,1,.667,3.38,13,0,8,0,0,4,21.1,16,14,8,0,8,0,26,2,0,1,91,1.125,6.8,0.0,3.4,11.0,3.25,0
Eric Carter,20,2,4,.333,4.26,13,8,4,0,0,1,44.1,49,31,21,0,25,0,35,2,0,5,204,1.669,9.9,0.0,5.1,7.1,1.40,0
Michael Ciccotelli*,22,0,0,,13.03,8,0,4,0,0,1,9.2,21,14,14,0,2,0,13,0,0,1,50,2.379,19.6,0.0,1.9,12.1,6.50,0
Don Clement,22,0,4,.000,4.45,15,0,3,0,0,0,28.1,38,25,14,0,7,0,17,4,1,2,142,1.588,12.1,0.0,2.2,5.4,2.43,0
Tim Dorn,21,0,0,,5.50,13,0,3,0,0,0,18.0,15,13,11,0,20,0,24,6,0,11,96,1.944,7.5,0.0,10.0,12.0,1.20,0
Paul Fagan*,19,4,3,.571,5.07,12,11,1,0,0,1,60.1,68,38,34,3,29,0,57,5,1,7,278,1.608,10.1,0.4,4.3,8.5,1.97,0
Terry Forbes,20,0,1,.000,0.00,8,0,0,0,0,0,11.2,7,4,0,0,4,0,6,1,0,0,48,0.943,5.4,0.0,3.1,4.6,1.50,0
Stephen Grasley,22,4,0,1.000,3.18,16,0,7,0,0,0,28.1,32,14,10,3,1,0,37,2,0,2,123,1.165,10.2,1.0,0.3,11.8,37.00,0
Craig James,21,1,1,.500,0.68,10,0,9,0,0,4,13.1,10,1,1,1,5,0,13,0,0,0,52,1.125,6.8,0.7,3.4,8.8,2.60,0
Tyrone Lamont,19,1,1,.500,3.31,13,0,1,0,0,0,32.2,25,19,12,2,13,0,27,1,0,6,136,1.163,6.9,0.6,3.6,7.4,2.08,0
Ryan Leaist,22,0,0,,2.35,10,0,9,0,0,1,15.1,8,5,4,1,10,1,18,1,1,0,66,1.174,4.7,0.6,5.9,10.6,1.80,0
Jon Lockwood,22,3,4,.429,6.97,10,9,0,0,0,0,41.1,43,34,32,2,30,0,33,7,0,9,193,1.766,9.4,0.4,6.5,7.2,1.10,0
Roman Martinez,19,2,1,.667,5.82,10,1,2,0,0,0,21.2,27,20,14,0,10,0,21,1,0,1,103,1.708,11.2,0.0,4.2,8.7,2.10,0
Julio Santiago*,18,2,0,1.000,1.80,3,1,0,0,0,0,10.0,5,3,2,0,1,0,12,1,0,0,35,0.600,4.5,0.0,0.9,10.8,12.00,0
Jason Snyder,21,1,0,1.000,2.88,6,5,0,0,0,0,25.0,20,8,8,0,7,0,29,1,0,1,97,1.080,7.2,0.0,2.5,10.4,4.14,0
Mike Steele,25,0,0,,9.00,2,0,2,0,0,1,3.0,6,3,3,0,0,0,7,1,0,1,16,2.000,18.0,0.0,0.0,21.0,,0
Mathew Sundstrom,20,1,0,1.000,0.00,4,0,0,0,0,0,3.1,2,1,0,0,4,0,3,1,0,0,19,1.800,5.4,0.0,10.8,8.1,0.75,0
Matt Tindell,24,1,0,1.000,1.80,4,0,3,0,0,2,5.0,1,1,1,0,3,0,7,0,0,0,19,0.800,1.8,0.0,5.4,12.6,2.33,0
Cardoza Tucker,19,0,0,,18.00,2,0,0,0,0,0,3.0,8,6,6,3,3,0,4,0,0,0,18,3.667,24.0,9.0,9.0,12.0,1.33,0
Greg Wear,24,0,0,,2.57,2,2,0,0,0,0,7.0,3,3,2,1,0,0,6,2,1,1,29,0.429,3.9,1.3,0.0,7.7,,0
Joe Woerman,21,1,3,.250,5.33,6,6,0,0,0,0,27.0,27,19,16,0,16,0,27,9,0,4,130,1.593,9.0,0.0,5.3,9.0,1.69,0
