Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Mitch Atkins,18,2,2,.500,7.89,10,8,0,0,0,0,29.2,42,33,26,0,14,0,20,4,1,8,146,1.888,12.7,0.0,4.2,6.1,1.43,1,2004,Rookie,CHC
Daniel Caldwell,23,1,1,.500,3.29,14,2,3,0,0,2,38.1,37,15,14,2,11,0,49,4,0,2,161,1.252,8.7,0.5,2.6,11.5,4.45,0,2004,Rookie,CHC
John Corbin*,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,0,2004,Rookie,CHC
Franky Delie,21,1,3,.250,7.00,5,0,2,0,0,0,9.0,10,10,7,2,6,0,8,0,0,1,44,1.778,10.0,2.0,6.0,8.0,1.33,0,2004,Rookie,CHC
Jonathan Douillard,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,2004,Rookie,CHC
Sean Gallagher,18,1,2,.333,3.12,10,9,0,0,0,0,34.2,38,19,12,0,11,0,44,3,0,1,152,1.413,9.9,0.0,2.9,11.4,4.00,1,2004,Rookie,CHC
Luke Hagerty*,23,0,1,.000,2.63,4,3,0,0,0,0,13.2,13,7,4,0,5,0,7,3,0,3,59,1.317,8.6,0.0,3.3,4.6,1.40,0,2004,Rookie,CHC
Jeremy Haro,24,0,1,.000,3.38,7,0,0,0,0,0,13.1,10,7,5,0,10,1,13,1,0,2,63,1.500,6.8,0.0,6.8,8.8,1.30,0,2004,Rookie,CHC
Aaron Jones,22,0,3,.000,7.56,14,0,8,0,0,2,16.2,20,15,14,1,8,0,10,2,0,4,77,1.680,10.8,0.5,4.3,5.4,1.25,0,2004,Rookie,CHC
Brian Jones,22,2,1,.667,9.64,8,0,3,0,0,0,9.1,13,10,10,1,6,0,14,5,0,5,53,2.036,12.5,1.0,5.8,13.5,2.33,0,2004,Rookie,CHC
Scott Koerber*,21,1,2,.333,5.14,15,0,8,0,0,0,28.0,35,19,16,1,18,2,23,2,0,4,134,1.893,11.3,0.3,5.8,7.4,1.28,0,2004,Rookie,CHC
Jason Kosow,21,0,1,.000,2.70,9,0,4,0,0,2,13.1,13,6,4,1,5,1,15,0,0,1,58,1.350,8.8,0.7,3.4,10.1,3.00,0,2004,Rookie,CHC
Aaron Krawiec*,25,0,1,.000,2.57,4,3,0,0,0,0,14.0,16,8,4,0,2,0,6,0,0,0,62,1.286,10.3,0.0,1.3,3.9,3.00,0,2004,Rookie,CHC
Tim Layden*,21,1,1,.500,2.62,12,9,0,0,0,0,44.2,42,19,13,0,26,0,28,4,0,3,198,1.522,8.5,0.0,5.2,5.6,1.08,0,2004,Rookie,CHC
Jake Marsello,21,0,0,,0.00,3,0,1,0,0,0,6.0,3,2,0,0,2,0,7,1,0,0,24,0.833,4.5,0.0,3.0,10.5,3.50,0,2004,Rookie,CHC
J.R. Mathes*,22,1,0,1.000,5.06,3,0,0,0,0,0,5.1,9,5,3,0,1,0,9,0,0,0,28,1.875,15.2,0.0,1.7,15.2,9.00,0,2004,Rookie,CHC
Walt Nolen,22,3,1,.750,4.28,11,0,1,0,0,0,27.1,24,15,13,0,8,0,32,3,0,1,112,1.171,7.9,0.0,2.6,10.5,4.00,0,2004,Rookie,CHC
Jose Ortiz,20,4,1,.800,4.19,12,4,4,0,0,1,38.2,36,19,18,3,14,1,33,3,0,4,167,1.293,8.4,0.7,3.3,7.7,2.36,0,2004,Rookie,CHC
Jose Pedrozo*,19,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0,2004,Rookie,CHC
Andy Pratt*,24,1,0,1.000,6.75,4,3,0,0,0,0,8.0,5,6,6,0,4,0,10,0,0,0,34,1.125,5.6,0.0,4.5,11.3,2.50,1,2004,Rookie,CHC
Pedro Rodriguez,19,0,2,.000,13.24,10,1,2,0,0,1,17.0,29,32,25,1,9,0,20,3,0,3,95,2.235,15.4,0.5,4.8,10.6,2.22,0,2004,Rookie,CHC
Jae Kuk Ryu,21,0,0,,4.50,2,2,0,0,0,0,4.0,4,2,2,1,0,0,5,0,0,0,16,1.000,9.0,2.3,0.0,11.3,,1,2004,Rookie,CHC
Andy Santana*,20,3,2,.600,1.61,10,3,2,0,0,0,44.2,39,14,8,0,18,0,45,4,0,2,186,1.276,7.9,0.0,3.6,9.1,2.50,0,2004,Rookie,CHC
Paul Schappert*,22,2,0,1.000,2.84,7,0,6,0,0,1,12.2,12,4,4,1,3,0,13,0,1,1,52,1.184,8.5,0.7,2.1,9.2,4.33,0,2004,Rookie,CHC
Chris Shaver*,22,0,1,.000,10.13,2,0,0,0,0,0,2.2,6,8,3,1,3,0,6,1,0,0,18,3.375,20.3,3.4,10.1,20.3,2.00,0,2004,Rookie,CHC
Nick Thompson,22,3,1,.750,2.40,11,0,10,0,0,1,15.0,14,5,4,1,7,2,18,1,0,2,66,1.400,8.4,0.6,4.2,10.8,2.57,0,2004,Rookie,CHC
Jason Wylie,23,0,0,,8.10,3,0,0,0,0,0,3.1,4,4,3,0,2,0,1,1,0,1,18,1.800,10.8,0.0,5.4,2.7,0.50,0,2004,Rookie,CHC
Jesus Yepez*,20,1,2,.333,3.66,12,8,0,0,0,0,46.2,44,27,19,1,24,0,44,1,2,8,201,1.457,8.5,0.2,4.6,8.5,1.83,0,2004,Rookie,CHC
