Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jonathan Arias,22,2,0,1.000,2.19,12,0,5,0,0,3,24.2,16,6,6,0,13,0,22,1,0,4,100,1.176,5.8,0.0,4.7,8.0,1.69,,0
Jarett Attard,23,0,1,.000,24.55,3,0,2,0,0,0,3.2,11,10,10,0,2,1,2,0,0,0,23,3.545,27.0,0.0,4.9,4.9,1.00,,0
Tyler Burgoon,21,1,1,.500,4.40,8,0,3,0,0,1,14.1,10,7,7,2,4,0,15,2,0,1,58,0.977,6.3,1.3,2.5,9.4,3.75,,0
Ogui Diaz,24,4,3,.571,5.12,17,4,6,0,0,0,38.2,36,24,22,5,15,1,31,5,1,3,169,1.319,8.4,1.2,3.5,7.2,2.07,,0
Anthony Fernandez*,20,8,3,.727,2.59,15,15,0,0,0,0,83.1,75,29,24,1,18,0,69,2,0,4,328,1.116,8.1,0.1,1.9,7.5,3.83,,0
John Housey,22,1,1,.500,2.29,9,1,4,0,0,1,19.2,19,5,5,2,3,0,15,0,0,3,77,1.119,8.7,0.9,1.4,6.9,5.00,,0
Austin Hudson,22,4,2,.667,2.92,20,7,9,0,0,3,52.1,50,29,17,1,21,2,31,7,0,1,230,1.357,8.6,0.2,3.6,5.3,1.48,,0
Willy Kesler,22,3,2,.600,1.47,19,0,6,0,0,4,30.2,23,8,5,0,10,0,33,1,0,2,122,1.076,6.8,0.0,2.9,9.7,3.30,,0
Chris Kessinger,24,2,0,1.000,5.71,9,0,4,0,0,2,17.1,16,11,11,1,12,0,15,3,0,2,78,1.615,8.3,0.5,6.2,7.8,1.25,,0
Kody Kurowski*,23,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,0
Taylor Lewis,22,0,1,.000,22.09,3,0,1,0,0,0,3.2,6,11,9,0,7,1,2,0,0,2,24,3.545,14.7,0.0,17.2,4.9,0.29,,0
Jason Markovitz*,21,2,2,.500,3.20,11,0,5,0,0,4,19.2,17,8,7,0,4,0,25,0,0,2,79,1.068,7.8,0.0,1.8,11.4,6.25,,0
Fray Martinez,21,2,0,1.000,2.25,12,0,9,0,0,2,20.0,18,7,5,1,7,0,25,3,0,2,88,1.250,8.1,0.5,3.2,11.3,3.57,,0
Yoervis Medina,21,3,2,.600,4.20,8,8,0,0,0,0,40.2,49,30,19,4,15,0,48,2,0,3,187,1.574,10.8,0.9,3.3,10.6,3.20,,1
Jorden Merry,23,2,0,1.000,3.93,10,0,4,0,0,1,18.1,10,11,8,1,12,1,26,2,0,2,81,1.200,4.9,0.5,5.9,12.8,2.17,,0
Stephen Pryor,20,0,0,,0.49,11,0,7,0,0,4,18.1,7,1,1,0,7,0,26,0,0,1,68,0.764,3.4,0.0,3.4,12.8,3.71,,1
Edlando Seco*,21,3,3,.500,2.48,14,14,0,0,0,0,69.0,40,28,19,2,43,0,73,4,3,6,288,1.203,5.2,0.3,5.6,9.5,1.70,,0
Jandy Sena,20,0,1,.000,1.80,1,0,0,0,0,0,5.0,3,1,1,0,1,0,6,0,0,1,18,0.800,5.4,0.0,1.8,10.8,6.00,,0
Forrest Snow,21,0,0,,0.00,10,0,3,0,0,3,25.1,8,0,0,0,9,1,26,1,0,2,89,0.671,2.8,0.0,3.2,9.2,2.89,,0
Chris Sorce,22,8,2,.800,3.64,15,15,0,0,0,0,81.2,81,38,33,5,24,0,70,6,1,4,343,1.286,8.9,0.6,2.6,7.7,2.92,,0
Eric Thomas,23,2,2,.500,4.22,15,8,3,0,0,0,53.1,57,38,25,2,29,0,35,6,0,12,252,1.613,9.6,0.3,4.9,5.9,1.21,,0
Eric Valdez,23,0,0,,0.64,7,0,2,0,0,1,14.0,10,2,1,1,4,0,16,0,0,1,56,1.000,6.4,0.6,2.6,10.3,4.00,,0
Bennett Whitmore*,22,0,1,.000,3.68,6,0,2,0,0,0,7.1,9,4,3,1,5,0,5,0,0,2,35,1.909,11.0,1.2,6.1,6.1,1.00,,0
Tom Wilhelmsen,26,1,0,1.000,3.68,3,3,0,0,0,0,14.2,14,6,6,1,2,0,14,1,0,2,59,1.091,8.6,0.6,1.2,8.6,7.00,,1
24 Players,21.8,49,27,.645,3.22,76,75,75,0,4,29,676.2,585,314,242,30,267,7,631,46,5,62,2855,1.259,7.8,0.4,3.6,8.4,2.36,,0
