Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Cesare Angeloni,23,1,3,.250,4.21,17,0,5,0,0,2,36.1,42,24,17,5,17,0,28,2,0,6,177,1.624,10.4,1.2,4.2,6.9,1.65,,0
Jay Broughton,23,0,3,.000,9.33,11,0,4,0,0,0,18.1,17,23,19,1,19,0,14,3,0,10,96,1.964,8.3,0.5,9.3,6.9,0.74,,0
Miguel Celestino,20,2,2,.500,2.62,9,9,0,0,0,0,44.2,39,16,13,0,17,0,28,3,0,4,186,1.254,7.9,0.0,3.4,5.6,1.65,,0
Hunter Cervenka*,20,2,4,.333,3.59,14,13,0,0,0,0,62.2,53,35,25,2,42,0,55,4,0,10,285,1.516,7.6,0.3,6.0,7.9,1.31,,1
Randy Consuegra,20,0,2,.000,270.00,2,2,0,0,0,0,0.1,0,10,10,0,10,0,0,2,0,6,13,30.000,0.0,0.0,270.0,0.0,0.00,,0
Keith Couch,20,1,6,.143,4.39,14,11,0,0,0,0,55.1,64,31,27,3,9,0,43,2,0,3,238,1.319,10.4,0.5,1.5,7.0,4.78,,0
Steve Fox,24,4,2,.667,4.96,16,0,4,0,0,1,45.1,41,27,25,6,17,0,43,1,0,8,202,1.279,8.1,1.2,3.4,8.5,2.53,,0
Seth Garrison,24,0,0,,0.00,2,2,0,0,0,0,5.0,1,0,0,0,1,0,6,0,0,0,18,0.400,1.8,0.0,1.8,10.8,6.00,,0
Michael Hacker*,24,0,1,.000,6.10,8,0,8,0,0,4,10.1,13,8,7,0,3,0,12,1,1,4,49,1.548,11.3,0.0,2.6,10.5,4.00,,0
Chris Hernandez*,21,0,0,,4.50,1,1,0,0,0,0,2.0,3,1,1,0,0,0,2,0,0,0,8,1.500,13.5,0.0,0.0,9.0,,,0
Tyler Lavigne,21,1,3,.250,7.33,10,0,4,0,0,0,23.1,28,19,19,1,11,0,26,0,0,2,110,1.671,10.8,0.4,4.2,10.0,2.36,,0
Tyler Lockwood,22,1,0,1.000,4.00,16,0,11,0,0,4,27.0,31,15,12,1,9,1,18,1,0,0,119,1.481,10.3,0.3,3.0,6.0,2.00,,0
Wilson Matos,22,1,5,.167,4.39,19,0,14,0,0,2,26.2,24,19,13,2,19,0,24,4,0,2,126,1.613,8.1,0.7,6.4,8.1,1.26,,0
Roman Mendez,19,2,3,.400,4.36,8,8,0,0,0,0,33.0,31,21,16,5,19,0,35,1,0,4,151,1.515,8.5,1.4,5.2,9.5,1.84,,1
Ryne Miller,24,1,0,1.000,0.00,1,0,0,0,0,0,2.0,1,0,0,0,1,0,3,1,0,0,8,1.000,4.5,0.0,4.5,13.5,3.00,,0
Ramon Ramirez,27,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,1,0,3,0,0,1,8,1.000,4.5,0.0,4.5,13.5,3.00,,1
Garrett Rau,21,0,4,.000,3.53,15,0,4,0,0,0,51.0,52,23,20,2,12,0,32,5,0,2,211,1.255,9.2,0.4,2.1,5.6,2.67,,0
Charle Rosario,21,1,0,1.000,4.07,17,0,8,0,0,2,55.1,60,31,25,5,18,0,50,1,0,3,244,1.410,9.8,0.8,2.9,8.1,2.78,,0
Kyle Rutter,23,0,0,,6.75,10,0,9,0,0,0,10.2,10,14,8,0,12,0,9,0,0,1,57,2.063,8.4,0.0,10.1,7.6,0.75,,0
Tyler Wilson,20,3,4,.429,4.20,14,14,0,0,0,0,64.1,69,37,30,5,19,0,41,8,0,2,283,1.368,9.7,0.7,2.7,5.7,2.16,,0
Madison Younginer,19,3,7,.300,4.79,14,14,0,0,0,0,62.0,56,40,33,2,31,0,40,5,1,3,267,1.403,8.1,0.3,4.5,5.8,1.29,,1
Armando Zerpa*,23,1,1,.500,9.82,4,0,3,0,0,0,3.2,5,4,4,0,3,0,5,0,0,0,17,2.182,12.3,0.0,7.4,12.3,1.67,,0
22 Players,21.2,24,50,.324,4.53,74,74,74,0,1,15,641.1,641,398,323,40,290,1,517,44,2,71,2873,1.452,9.0,0.6,4.1,7.3,1.78,,0
