Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jean Almanzar#,20,3,12,11,0,1,0,0,0,1,0,0,1,2,.091,.167,.091,.258,1,0,0,0,0,0,,0
Alexi Amarista*,20,125,557,477,84,152,39,10,4,49,38,20,50,61,.319,.390,.468,.857,223,10,8,18,4,0,,1
Tyson Auer,23,122,551,491,84,136,18,5,2,39,43,18,45,117,.277,.344,.346,.691,170,10,7,5,3,1,,0
Dwayne Bailey,22,59,187,155,18,34,6,1,0,12,9,0,25,48,.219,.333,.271,.604,42,5,2,4,1,0,,0
Nolan Brannon*,23,11,34,30,2,9,1,0,0,2,0,0,1,4,.300,.333,.333,.667,10,0,1,1,1,0,,0
C.J. Bressoud,24,3,6,6,0,1,0,0,0,0,0,0,0,4,.167,.167,.167,.333,1,0,0,0,0,0,,0
Beau Brooks*,21,97,399,322,63,80,17,3,5,47,5,1,67,86,.248,.378,.366,.744,118,5,3,2,5,2,,0
Angel Castillo,20,112,453,393,56,95,20,1,12,61,16,2,29,111,.242,.315,.389,.704,153,7,17,5,9,1,,0
Carlos Colmenares#,23,17,64,57,9,12,2,0,0,4,5,1,7,15,.211,.297,.246,.542,14,1,0,0,0,0,,0
Matthew Crawford#,23,126,533,474,57,135,18,4,2,53,24,16,40,76,.285,.345,.352,.698,167,3,5,12,2,2,,0
Anel De Los Santos,21,76,293,273,24,58,6,1,5,31,5,0,8,95,.212,.243,.297,.540,81,3,3,9,0,0,,0
Hector Estrella,24,16,65,53,7,11,3,0,1,11,4,1,11,13,.208,.354,.321,.675,17,1,1,0,0,0,,0
Chris Fox*,23,9,21,20,5,5,1,0,0,1,0,0,1,4,.250,.286,.300,.586,6,1,0,0,0,1,,0
Rolando Gomez*,20,5,20,18,1,2,1,0,0,1,0,0,1,4,.111,.150,.167,.317,3,1,0,0,1,0,,0
Ryan Groth*,22,26,85,77,10,15,4,1,2,9,2,0,6,27,.195,.271,.351,.621,27,2,2,0,0,1,,0
Gabe Jacobo,22,118,489,440,59,113,27,9,10,72,6,8,31,84,.257,.317,.427,.744,188,11,11,0,7,0,,0
Jeff Jones,22,19,54,49,5,10,1,0,0,5,1,0,3,16,.204,.259,.224,.484,11,0,1,0,1,0,,0
Roberto Lopez,23,94,420,354,61,96,18,0,11,67,5,7,40,52,.271,.365,.415,.780,147,8,17,1,8,2,,0
Darwin Perez#,19,106,417,352,55,92,14,4,2,42,11,7,49,84,.261,.352,.341,.693,120,5,0,16,0,1,,0
Jon Townsend,24,69,256,227,32,52,9,0,5,32,8,3,15,59,.229,.291,.335,.626,76,2,6,5,3,0,,0
Mike Trout,17,5,20,15,1,4,0,0,0,0,0,0,4,6,.267,.421,.267,.688,4,0,0,1,0,0,,1
Michael Wing,20,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0,0,0,0,0,0,,0
Adam Younger,23,84,333,281,30,64,13,3,4,39,5,5,27,100,.228,.323,.338,.661,95,2,15,5,5,1,,0
23 Players,21.7,138,5269,4575,663,1177,218,42,65,578,187,90,461,1068,.257,.335,.366,.701,1674,77,99,84,50,12,,0
