Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Adam Abraham,22,104,388,339,38,87,23,2,6,31,4,4,36,59,.257,.334,.389,.724,132,13,5,5,3,0,,0
Abner Abreu,19,63,265,246,36,75,16,4,7,30,3,3,11,68,.305,.351,.488,.839,120,3,7,0,1,1,,0
John Allman,24,66,248,210,40,62,17,1,6,32,6,4,23,48,.295,.394,.471,.866,99,6,12,2,1,0,,0
Trent Baker,19,7,15,14,2,1,1,0,0,0,0,0,0,2,.071,.071,.143,.214,2,0,0,1,0,0,,0
Ryan Blair*,23,17,67,64,8,17,3,0,1,2,0,1,3,20,.266,.299,.359,.658,23,0,0,0,0,0,,0
Jose Camargo,19,10,28,24,1,6,1,0,0,1,0,0,3,4,.250,.357,.292,.649,7,0,1,0,0,0,,0
Delvi Cid,19,93,407,362,53,98,11,3,2,27,33,16,31,109,.271,.338,.334,.673,121,2,6,8,0,2,,0
Dan DeGeorge,22,35,118,106,12,18,4,1,0,14,2,1,8,25,.170,.233,.226,.459,24,2,1,2,1,0,,0
Walter Diaz,23,58,210,170,24,37,3,1,0,10,6,3,30,28,.218,.340,.247,.587,42,14,2,7,1,0,,0
Bo Greenwell*,20,60,241,214,29,62,16,1,2,26,7,3,21,23,.290,.359,.402,.761,86,6,2,4,0,0,,0
Wes Hodges,24,5,13,10,1,4,2,0,0,2,0,1,2,1,.400,.538,.600,1.138,6,0,1,0,0,0,,0
Matt Langwell,23,45,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Anillins Martinez*,22,36,2,2,1,0,0,0,0,0,1,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Chris Nash,22,115,462,412,50,103,23,1,5,62,5,3,29,99,.250,.314,.347,.661,143,7,13,0,8,0,,0
Roberto Perez,20,17,63,50,10,12,1,0,0,5,0,1,8,19,.240,.381,.260,.641,13,4,4,0,1,0,,1
Doug Pickens,24,8,28,25,0,3,0,0,0,2,0,0,1,7,.120,.154,.120,.274,3,1,0,2,0,0,,0
Nate Recknagel,23,92,399,336,46,94,21,4,13,67,2,4,49,73,.280,.379,.482,.862,162,12,8,1,5,4,,0
Karexon Sanchez#,21,129,542,453,70,106,23,4,11,57,25,10,70,136,.234,.350,.375,.725,170,6,11,7,1,4,,0
Steve Smith,23,47,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,,0
Mark Thompson,24,95,375,311,60,80,14,0,11,48,13,6,39,73,.257,.358,.408,.766,127,2,12,9,4,0,,0
Jeremie Tice,22,65,273,239,31,64,16,1,3,30,2,2,30,65,.268,.353,.381,.734,91,8,2,1,1,0,,0
Mike Valadez,23,52,179,169,15,35,4,0,4,24,4,3,5,28,.207,.242,.302,.543,51,6,3,1,1,0,,0
Donnie Webb#,23,122,525,471,69,136,17,12,7,57,35,9,40,110,.289,.351,.420,.771,198,6,6,6,2,2,,0
Adam White#,24,53,180,145,21,37,5,3,1,12,15,6,21,47,.255,.364,.352,.716,51,2,5,7,2,1,,0
Matt Willard,23,40,151,138,12,34,3,0,0,10,3,1,11,45,.246,.300,.268,.568,37,3,0,1,1,0,,0
25 Players,22.0,137,5181,4512,629,1172,224,38,79,549,166,81,471,1090,.260,.341,.379,.720,1709,103,101,64,33,14,,0
