Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brendan Akashian*,24,24,77,54,10,11,2,0,1,7,0,1,18,14,.204,.442,.296,.738,16,2,5,0,0,0,,0
Luis Ramon Arzeno,24,1,5,4,1,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,0,0,0,0,0,0,,0
Leandro Castro,20,22,74,66,9,10,4,0,0,6,2,1,5,15,.152,.230,.212,.442,14,2,2,0,1,0,,0
Zach Collier*,18,82,326,298,40,65,16,7,0,32,13,7,23,80,.218,.275,.319,.593,95,2,1,2,2,0,,0
Travis d'Arnaud,20,126,540,482,71,123,38,1,13,71,8,4,41,75,.255,.319,.419,.738,202,10,8,0,9,1,,1
Vladimir De Los Santos,22,48,175,163,10,36,8,0,3,20,1,0,10,50,.221,.263,.325,.588,53,1,0,0,2,0,,0
Harold Garcia#,22,118,502,444,64,129,21,5,8,55,42,12,29,100,.291,.350,.414,.765,184,3,16,5,8,1,,0
Anthony Gose*,18,131,572,510,72,132,24,9,2,52,76,20,35,110,.259,.323,.353,.676,180,9,15,9,3,2,,1
Ryan Gugel*,21,3,4,3,1,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,0,0,0,0,0,0,,0
Brian Gump*,22,10,41,35,6,7,0,0,0,2,1,0,5,9,.200,.317,.200,.517,7,2,1,0,0,0,,0
Jeremy Hamilton*,22,88,340,294,26,75,12,3,4,32,2,0,38,73,.255,.344,.357,.701,105,5,3,3,2,0,,0
Troy Hanzawa,23,126,472,423,50,113,23,3,2,47,9,11,24,100,.267,.325,.350,.675,148,5,15,5,5,1,,0
Kyle Lafrenz,22,15,51,48,1,10,3,0,0,5,0,0,2,22,.208,.235,.271,.506,13,1,0,0,1,0,,0
Travis Mattair,20,126,521,450,55,106,27,4,3,39,12,2,54,131,.236,.326,.333,.659,150,16,9,2,6,3,,0
Korby Mintken*,23,60,192,161,30,35,4,1,0,11,17,6,28,47,.217,.335,.255,.590,41,2,1,1,1,0,,0
Jim Murphy,23,114,481,398,55,111,27,3,14,67,0,3,59,131,.279,.393,.467,.860,186,9,19,0,5,0,,0
Alan Schoenberger#,20,9,23,21,1,3,2,0,0,2,1,0,2,8,.143,.217,.238,.455,5,0,0,0,0,0,,0
Steve Susdorf*,23,21,87,78,9,26,5,1,2,15,2,0,7,15,.333,.402,.500,.902,39,1,2,0,0,0,,1
Johnni Turbo,20,83,289,270,41,73,14,5,2,23,16,4,12,62,.270,.309,.381,.690,103,4,3,4,0,0,,0
Sebastian Valle,18,45,179,157,16,35,12,1,1,15,1,2,16,37,.223,.313,.331,.644,52,3,5,0,1,0,,0
Jesus Villegas,22,19,77,67,9,24,2,0,1,14,0,2,9,13,.358,.434,.433,.867,29,1,0,1,0,0,,0
T.J. Warren,20,23,71,60,11,11,3,2,0,3,7,0,9,20,.183,.300,.300,.600,18,0,1,1,0,0,,0
22 Players,20.8,136,5099,4486,588,1135,247,45,56,518,210,75,428,1115,.253,.329,.366,.695,1640,78,106,33,46,8,,0
