Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Denny Almonte#,20,108,445,409,58,95,23,5,13,58,14,6,25,148,.232,.277,.408,.685,167,8,1,8,2,0,,0
Fleming Baez,28,6,14,11,0,3,0,0,0,1,0,0,3,3,.273,.429,.273,.701,3,0,0,0,0,0,,0
Ben Billingsley*,22,5,15,14,1,2,1,0,0,1,0,0,1,2,.143,.200,.214,.414,3,0,0,0,0,0,,0
Ian Bladergroen*,26,25,106,100,8,23,6,1,0,14,1,0,5,18,.230,.264,.310,.574,31,1,0,0,1,0,,0
Dwight Britton,21,11,31,26,3,5,0,0,0,1,3,0,4,8,.192,.300,.192,.492,5,1,0,1,0,0,,0
Dan Carroll,20,75,290,254,37,56,8,2,2,22,22,9,21,76,.220,.310,.291,.601,74,5,12,3,0,0,,0
Henry Contreras,23,4,15,12,0,2,2,0,0,2,0,0,2,1,.167,.333,.333,.667,4,1,1,0,0,0,,0
Ogui Diaz,23,44,152,145,14,30,6,1,1,11,7,4,3,27,.207,.221,.283,.504,41,4,0,3,1,0,,0
Gavin Dickey,25,5,19,16,2,3,1,1,0,0,1,0,2,8,.188,.316,.375,.691,6,0,1,0,0,0,,0
Welington Dotel,23,19,58,49,9,14,5,0,1,11,5,2,5,11,.286,.345,.449,.794,22,1,1,0,3,1,,0
Jetsy Extrano,20,6,25,22,2,1,0,0,0,0,1,0,1,10,.045,.160,.045,.205,1,0,2,0,0,0,,0
Juan Fuentes,23,8,27,25,0,5,0,1,0,3,0,0,2,5,.200,.259,.280,.539,7,0,0,0,0,0,,0
Shaver Hansen#,21,36,142,122,17,25,7,2,0,7,6,0,15,38,.205,.312,.295,.607,36,3,4,1,0,0,,0
Travis Howell,24,66,249,210,29,43,10,0,8,29,2,0,27,61,.205,.303,.367,.670,77,6,4,5,3,0,,0
Jose Jimenez*,22,45,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0
Tommy Johnson,23,5,20,18,2,3,0,0,0,0,0,0,2,8,.167,.250,.167,.417,3,0,0,0,0,0,,0
Mario Martinez,19,61,252,229,20,49,13,2,2,24,1,0,11,51,.214,.264,.314,.579,72,4,5,6,1,2,,0
Maximo Mendez*,22,64,252,211,38,45,3,8,2,21,20,7,31,79,.213,.327,.332,.658,70,2,5,4,1,1,,0
Steve Moss,25,43,168,143,14,34,9,0,4,26,2,1,15,34,.238,.315,.385,.700,55,2,3,3,4,0,,0
Israel Nunez,23,11,44,41,1,8,0,0,0,3,0,0,0,8,.195,.250,.195,.445,8,1,3,0,0,0,,0
Luis Nunez,22,115,465,429,57,122,14,0,1,33,20,15,20,70,.284,.317,.324,.641,139,7,2,11,3,0,,0
Blake Ochoa,23,54,202,173,25,55,9,2,5,31,0,1,14,35,.318,.379,.480,.859,83,4,6,4,5,0,,0
Ryan Royster*,23,8,30,27,5,9,3,0,2,7,2,2,3,8,.333,.400,.667,1.067,18,0,0,0,0,0,,0
Kalian Sams,22,16,62,56,4,9,3,2,1,6,0,0,5,25,.161,.230,.339,.569,19,0,0,1,0,0,,0
Kris Sanchez*,25,72,302,254,34,74,20,1,10,41,0,0,40,69,.291,.391,.496,.887,126,5,4,0,4,3,,0
Scott Savastano,23,112,481,413,67,124,15,5,6,53,12,1,56,74,.300,.390,.404,.795,167,13,7,2,3,2,,0
Kyle Seager*,21,41,178,153,17,42,8,0,1,22,4,2,22,20,.275,.360,.346,.706,53,2,0,0,3,1,,1
Terry Serrano#,22,75,283,216,40,51,6,4,1,22,18,5,53,69,.236,.390,.315,.705,68,2,2,11,1,0,,0
Jake Shaffer*,21,97,381,355,46,101,23,2,7,45,7,6,17,63,.285,.318,.420,.738,149,4,1,7,1,0,,0
Nate Tenbrink*,22,126,527,457,76,129,24,7,10,59,14,4,47,104,.282,.357,.431,.788,197,2,10,6,7,1,,0
30 Players,22.1,137,5235,4590,627,1162,219,46,77,553,162,65,452,1133,.253,.327,.371,.698,1704,78,74,76,43,11,,0
