Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Almanzar,18,49,203,188,13,39,7,0,3,17,0,0,9,53,.207,.261,.293,.554,55,5,5,0,1,0,,0
Mitch Dening*,20,106,437,391,57,102,24,3,3,39,20,5,39,95,.261,.333,.361,.693,141,7,4,1,2,1,,0
Ryan Dent,20,99,411,345,59,87,24,3,6,48,17,5,49,112,.252,.350,.391,.741,135,2,5,8,4,1,,0
Thomas Di Benedetto,23,4,15,13,2,4,2,0,0,1,0,0,1,3,.308,.333,.462,.795,6,0,0,0,1,0,,0
Tim Federowicz,21,55,247,226,34,78,19,0,10,34,1,0,15,42,.345,.393,.562,.955,127,2,4,0,2,1,,1
Zach Gentile*,22,88,351,306,45,86,11,2,1,27,7,6,36,45,.281,.363,.340,.703,104,1,4,4,1,0,,0
Alex Hassan,21,8,34,32,6,10,3,1,1,7,0,0,2,7,.313,.353,.563,.915,18,0,0,0,0,0,,1
Jeremy Hazelbaker*,21,45,176,150,16,25,5,1,1,9,11,2,23,58,.167,.280,.233,.513,35,1,1,1,1,1,,1
Jonathan Hee,23,26,90,80,11,16,3,1,0,11,0,1,7,20,.200,.289,.263,.551,21,5,3,0,0,0,,0
Peter Hissey*,19,106,425,369,50,103,13,6,0,37,22,9,39,88,.279,.356,.347,.702,128,4,7,6,4,0,,0
Casey Kelly,19,32,151,134,18,30,7,1,1,10,0,1,16,39,.224,.305,.313,.618,42,2,0,0,1,0,,1
Kade Keowen,23,85,340,315,40,76,15,0,10,32,3,1,17,91,.241,.295,.384,.679,121,8,7,1,0,0,,0
Ryan Lavarnway,21,106,466,404,60,115,36,2,21,87,1,2,50,113,.285,.367,.540,.907,218,7,6,0,6,2,,1
David Mailman*,20,58,236,212,33,63,13,7,3,32,10,2,19,28,.297,.357,.467,.824,99,6,2,1,2,1,,0
David Marks*,22,29,101,91,12,18,5,0,4,12,1,2,7,34,.198,.248,.385,.632,35,0,0,0,3,0,,0
Chris McGuiness*,21,6,25,20,2,3,1,0,0,1,0,0,3,5,.150,.320,.200,.520,4,0,2,0,0,0,,1
Will Middlebrooks,20,103,427,374,53,99,25,3,7,57,7,4,48,123,.265,.349,.404,.753,151,7,2,0,3,0,,1
Anthony Rizzo*,19,64,274,245,40,73,21,0,9,42,2,1,25,60,.298,.365,.494,.859,121,1,2,0,2,0,,1
Maykol Sanchez,21,1,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jered Stanley,24,30,130,101,14,23,6,0,1,13,2,2,22,28,.228,.362,.317,.678,32,0,2,0,5,0,,0
Oscar Tejeda,19,99,412,370,50,95,13,3,3,50,3,5,30,89,.257,.311,.332,.643,123,6,3,0,9,1,,0
Michael Thomas,20,17,63,60,8,11,1,0,4,8,0,0,2,23,.183,.222,.400,.622,24,1,1,0,0,0,,0
Tyler Weeden,21,43,182,157,22,39,12,1,1,15,0,0,22,58,.248,.352,.357,.708,56,2,3,0,0,0,,0
Shannon Wilkerson,20,29,120,112,18,27,7,2,2,12,2,0,7,17,.241,.283,.393,.676,44,3,0,0,1,0,,0
24 Players,20.4,138,5320,4699,663,1222,273,36,91,601,109,48,488,1234,.260,.335,.392,.726,1840,70,63,22,48,8,,0
