Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Nick Arata,22,87,328,288,42,68,9,2,0,22,9,2,25,66,.236,.326,.281,.607,81,5,14,0,1,0,,0
Chris Curran*,21,122,464,423,49,90,11,5,2,32,19,8,25,104,.213,.269,.277,.546,117,5,8,7,1,1,,0
Stephen Englund,21,29,110,101,12,11,3,0,0,5,1,1,9,48,.109,.182,.139,.320,14,1,0,0,0,0,,0
Charlie Fermaint,23,78,318,291,23,74,11,0,4,29,13,6,20,54,.254,.303,.333,.636,97,5,2,1,4,0,,0
Michael Guerrero,22,89,335,296,28,60,9,2,5,33,2,0,27,73,.203,.282,.297,.580,88,12,7,2,3,0,,0
Valerio Heredia#,23,47,193,172,20,39,0,2,0,5,17,3,16,38,.227,.295,.250,.545,43,3,1,3,1,0,,0
J.R. Higley,21,11,46,40,7,12,3,1,2,6,0,0,4,12,.300,.391,.575,.966,23,0,2,0,0,0,,0
Robert Jacobsen,24,109,417,383,43,109,27,3,2,25,8,5,24,96,.285,.332,.386,.718,148,10,4,4,2,1,,0
Marcus Jones,22,9,38,34,3,6,0,0,0,1,0,0,3,8,.176,.237,.176,.413,6,2,0,0,1,0,,0
James Keithley,22,38,152,127,17,29,4,0,0,10,1,2,22,41,.228,.347,.260,.607,33,2,1,2,0,0,,0
Ronnie Labrie,22,21,86,77,7,16,5,2,0,6,0,2,7,29,.208,.291,.325,.615,25,2,2,0,0,0,,0
Sandy Leon#,20,23,83,78,7,17,3,0,0,6,0,0,5,21,.218,.265,.256,.521,20,0,0,0,0,0,,1
Steve Lombardozzi#,20,128,576,496,90,147,26,7,3,58,16,7,62,80,.296,.375,.395,.771,196,3,5,6,7,0,,1
Jose Lozada#,23,49,205,186,26,46,8,1,0,5,4,1,14,34,.247,.305,.301,.606,56,5,2,2,1,1,,0
Tyler Moore,22,111,477,421,38,125,30,3,9,87,2,2,40,111,.297,.363,.447,.809,188,6,8,0,8,1,,1
Brett Newsome*,22,4,17,15,3,6,2,0,0,4,0,0,2,3,.400,.471,.533,1.004,8,1,0,0,0,0,,0
Derek Norris,20,126,540,437,78,125,30,0,23,84,6,3,90,116,.286,.413,.513,.926,224,6,8,0,5,9,,1
Travis Reagan,24,36,134,116,13,27,4,3,0,12,1,1,15,31,.233,.328,.319,.647,37,2,2,0,1,0,,0
Aaron Seuss,24,20,84,72,3,16,1,0,1,6,1,0,6,16,.222,.298,.278,.575,20,2,3,0,3,0,,0
Steven Souza Jr.,20,126,514,447,52,106,18,3,4,47,25,10,54,116,.237,.325,.318,.643,142,7,7,0,6,0,,1
20 Players,21.6,134,5117,4500,561,1129,204,34,55,483,125,53,470,1097,.251,.329,.348,.677,1566,79,76,27,44,13,,0
