Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jordan Abruzzo#,24,5,12,10,1,1,0,0,0,0,0,0,2,0,.100,.250,.100,.350,1,0,0,0,0,0,0
Rafael Arroyo,26,22,78,64,4,6,3,0,0,3,2,1,10,24,.094,.234,.141,.374,9,0,2,1,1,0,0
Matt Bouchard,22,43,165,153,12,37,6,0,2,12,7,1,9,39,.242,.293,.320,.613,49,3,2,1,0,0,0
Eric Campbell,22,7,28,22,5,6,2,0,0,0,0,0,5,1,.273,.429,.364,.792,8,2,1,0,0,0,1
Ike Davis*,22,59,255,222,28,64,17,3,7,28,0,2,31,52,.288,.376,.486,.863,108,2,1,0,1,3,1
Dock Doyle*,23,1,4,3,1,3,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,3,0,0,0,0,0,0
Jake Eigsti,25,42,144,128,15,29,5,0,0,11,0,2,9,24,.227,.286,.266,.551,34,3,2,4,1,2,0
Carlos Guzman#,23,126,520,472,59,137,28,2,15,64,6,5,39,95,.290,.347,.453,.800,214,8,4,1,4,1,0
Reese Havens*,22,97,430,360,53,89,19,1,14,52,3,2,55,73,.247,.361,.422,.784,152,9,11,1,3,2,0
Ralph Henriquez#,22,6,19,18,1,8,2,0,0,5,0,0,1,3,.444,.474,.556,1.029,10,0,0,0,0,0,0
Zach Lutz,23,99,415,356,46,101,19,2,11,62,1,1,50,72,.284,.381,.441,.822,157,10,7,0,2,1,1
Tony Maccani,24,8,29,27,3,5,0,0,0,1,0,0,2,8,.185,.241,.185,.427,5,0,0,0,0,0,0
Brahiam Maldonado,23,122,468,410,62,112,19,3,18,73,13,4,43,126,.273,.348,.466,.813,191,6,7,2,6,0,0
Kirk Nieuwenhuis*,21,123,547,482,91,132,35,5,16,71,16,4,53,118,.274,.357,.467,.824,225,8,10,1,1,0,1
Luis Nieves#,20,1,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,1,0,0,0,0,0
Angel Pagan#,27,4,16,12,4,5,2,0,0,3,2,0,4,2,.417,.563,.583,1.146,7,0,0,0,0,0,1
Hector Pellot,22,100,404,354,48,98,17,4,3,39,15,11,37,70,.277,.352,.373,.725,132,11,5,6,2,0,0
Francisco Pena,19,100,415,392,43,88,15,1,8,44,0,1,15,78,.224,.258,.329,.588,129,13,4,1,3,0,1
Richard Pena,21,34,106,90,16,20,4,0,1,7,2,2,14,22,.222,.333,.300,.633,27,3,1,1,0,0,0
Sean Ratliff*,22,7,28,28,3,8,2,0,0,6,0,0,0,10,.286,.286,.357,.643,10,1,0,0,0,0,0
Julio Rivera,21,2,9,8,1,2,0,0,0,1,0,0,0,1,.250,.222,.250,.472,2,0,0,0,1,0,0
Luis Rivera,25,12,42,39,2,5,2,0,0,3,1,0,2,7,.128,.167,.179,.346,7,1,0,0,1,0,0
Josh Satin,24,7,28,22,6,8,2,0,1,5,0,0,5,7,.364,.464,.591,1.055,13,0,0,0,1,0,1
Daniel Stegall*,21,2,6,5,2,1,0,0,1,1,0,0,1,1,.200,.333,.800,1.133,4,0,0,0,0,0,0
Greg Veloz#,21,91,395,357,38,83,15,2,2,19,18,8,28,81,.232,.297,.303,.599,108,1,5,4,1,1,0
Matt Watson*,30,3,12,9,1,4,1,1,0,2,0,0,2,1,.444,.500,.778,1.278,7,0,0,0,1,0,1
Stefan Welch*,20,56,243,216,38,60,10,2,5,37,0,0,20,37,.278,.350,.412,.762,89,3,5,0,2,2,0
Seth Williams,23,60,229,197,26,52,10,0,3,11,2,4,12,30,.264,.361,.360,.722,71,3,18,2,0,1,0
