Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Lee Cruz,26,26,102,95,14,25,8,0,3,14,0,0,4,16,.263,.304,.442,.746,42,3,2,0,1,0,0
John Curtis*,24,30,115,99,9,21,4,0,1,9,0,1,12,24,.212,.297,.283,.580,28,1,0,4,0,0,0
Jordan Danks*,22,30,138,118,25,38,11,2,3,21,5,1,18,32,.322,.409,.525,.934,62,4,0,1,1,0,1
Jim Gallagher*,23,101,436,381,43,103,21,1,9,49,4,2,48,72,.270,.352,.402,.753,153,10,2,1,4,6,0
Kent Gerst*,21,49,158,142,16,34,5,3,2,16,4,4,13,46,.239,.301,.359,.660,51,3,0,2,1,0,0
Mike Grace,25,16,57,52,6,12,4,0,0,2,2,0,3,9,.231,.298,.308,.606,16,1,2,0,0,0,0
Justin Greene,23,49,200,175,24,42,6,0,2,13,12,5,16,52,.240,.332,.309,.640,54,3,8,1,0,0,0
Logan Johnson*,25,74,284,242,37,65,13,1,11,35,0,0,25,48,.269,.362,.467,.829,113,3,12,2,3,0,0
Tyler Kuhn*,22,68,281,256,28,72,14,2,0,19,7,7,14,38,.281,.320,.352,.672,90,3,2,6,3,0,0
C.J. Lang,25,33,112,87,9,20,8,0,0,10,5,1,21,14,.230,.391,.322,.713,28,0,2,2,0,0,0
Seth Loman*,23,81,320,286,42,75,18,0,15,53,0,1,17,85,.262,.335,.483,.818,138,6,15,1,1,1,0
Christian Marrero*,22,62,241,226,35,71,15,1,7,34,2,3,11,44,.314,.357,.482,.839,109,3,4,0,0,1,0
Dale Mollenhauer*,23,124,531,478,75,124,25,4,6,45,20,10,46,79,.259,.329,.366,.695,175,1,4,2,1,3,0
Sergio Morales,21,15,56,49,2,7,3,0,0,3,2,0,6,19,.143,.232,.204,.436,10,0,0,0,1,0,0
Brent Morel,22,128,526,481,82,135,33,1,16,79,25,9,38,66,.281,.335,.453,.788,218,14,3,1,3,2,1
Greg Paiml,24,132,564,508,59,121,29,1,4,46,10,9,34,152,.238,.295,.323,.618,164,9,9,8,5,0,0
Joe Persichina*,24,58,210,191,19,44,9,0,1,25,5,2,12,30,.230,.276,.293,.569,56,1,0,7,0,1,0
Adam Ricks#,26,34,124,102,21,27,5,1,1,14,0,0,21,17,.265,.387,.363,.750,37,5,0,0,1,2,0
Salvador Sanchez,23,114,468,437,63,112,24,0,16,63,20,6,23,80,.256,.300,.421,.721,184,15,5,2,1,3,0
Kyle Shelton,23,31,120,108,17,35,8,0,1,15,1,0,9,25,.324,.387,.426,.812,46,3,2,1,0,0,0
Luis Sierra*,21,2,5,4,0,0,0,0,0,0,0,0,1,0,.000,.200,.000,.200,0,1,0,0,0,0,0
