Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jeff Baker,28,2,6,5,1,2,1,0,0,1,0,0,1,1,.400,.500,.600,1.100,3,0,0,0,0,0,1,2009,Adv A,COL
Scott Beerer,26,52,218,191,38,66,8,5,7,40,5,2,21,27,.346,.413,.550,.963,105,3,3,0,3,0,0,2009,Adv A,COL
Charlie Blackmon*,22,133,616,550,87,169,34,7,7,69,30,13,39,83,.307,.370,.433,.803,238,5,19,3,5,1,1,2009,Adv A,COL
Kevin Clark*,23,12,32,29,4,7,3,0,0,4,1,0,3,9,.241,.313,.345,.657,10,0,0,0,0,0,0,2009,Adv A,COL
Jay Cox*,24,111,442,388,58,114,22,6,12,51,8,3,44,102,.294,.369,.474,.843,184,4,4,3,3,4,0,2009,Adv A,COL
Jeff Cunningham*,23,102,361,317,54,79,21,7,9,52,1,2,30,101,.249,.319,.445,.764,141,6,6,1,7,2,0,2009,Adv A,COL
Lars Davis*,23,93,383,348,36,81,12,2,1,34,2,2,15,80,.233,.274,.287,.562,100,6,6,11,3,1,0,2009,Adv A,COL
Andrew Goff,23,5,5,3,0,0,0,0,0,0,0,0,2,2,.000,.400,.000,.400,0,0,0,0,0,0,0,2009,Adv A,COL
Hector Gomez,21,83,368,338,39,93,21,4,7,46,10,4,15,68,.275,.310,.423,.734,143,4,5,4,6,1,1,2009,Adv A,COL
Maikol Gonzalez,23,111,419,369,59,104,15,7,2,42,19,7,43,60,.282,.360,.377,.736,139,11,3,2,2,3,0,2009,Adv A,COL
Mike Mitchell,23,118,387,340,48,77,10,1,1,34,24,7,31,75,.226,.303,.271,.574,92,6,7,8,1,0,0,2009,Adv A,COL
Radames Nazario,22,99,405,353,51,89,27,1,4,27,3,10,24,63,.252,.325,.368,.693,130,8,15,11,2,3,0,2009,Adv A,COL
Austin Rauch,21,11,28,25,0,3,1,0,0,0,1,0,3,10,.120,.214,.160,.374,4,1,0,0,0,0,0,2009,Adv A,COL
Matt Repec,25,94,383,344,53,102,30,2,11,62,7,3,27,94,.297,.349,.491,.840,169,6,4,2,6,0,0,2009,Adv A,COL
Brian Rike*,23,104,426,368,44,72,18,5,11,59,4,3,34,147,.196,.271,.361,.632,133,7,7,9,8,2,0,2009,Adv A,COL
Wilin Rosario,20,58,222,203,17,54,12,2,4,33,2,1,10,55,.266,.297,.404,.701,82,4,1,3,5,0,1,2009,Adv A,COL
Warren Schaeffer,24,70,182,165,21,36,5,1,2,20,3,1,8,38,.218,.263,.297,.560,49,4,3,3,3,0,0,2009,Adv A,COL
Jason Van Kooten,24,120,487,441,76,133,45,7,10,55,19,7,28,92,.302,.351,.503,.854,222,6,8,5,5,1,0,2009,Adv A,COL
