Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
David Adams,22,65,265,231,37,65,17,6,7,41,3,4,26,39,.281,.360,.498,.858,115,9,4,1,3,1,1,2009,Adv A,NYY
Brian Baisley,26,33,119,106,8,18,3,0,0,6,2,0,9,37,.170,.261,.198,.459,21,8,4,0,0,0,0,2009,Adv A,NYY
Tommy Baldridge*,22,17,52,49,6,10,2,0,0,0,2,0,3,8,.204,.250,.245,.495,12,3,0,0,0,0,0,2009,Adv A,NYY
Dan Brewer,21,59,253,224,32,65,7,3,4,29,13,3,22,46,.290,.359,.402,.760,90,7,3,2,2,2,0,2009,Adv A,NYY
Matt Cusick*,23,63,253,217,27,68,14,3,1,17,5,3,25,23,.313,.384,.419,.803,91,5,1,8,2,0,0,2009,Adv A,NYY
Seth Fortenberry*,25,59,216,189,18,33,7,2,6,27,3,0,20,58,.175,.265,.328,.593,62,4,4,1,2,0,0,2009,Adv A,NYY
Eric Fryer,23,59,255,224,34,56,11,2,2,24,11,5,27,43,.250,.333,.344,.677,77,11,2,0,2,0,1,2009,Adv A,NYY
Jose Gil,22,29,104,96,10,20,4,0,0,8,0,0,5,24,.208,.248,.250,.498,24,3,0,3,0,0,0,2009,Adv A,NYY
Mitch Hilligoss*,24,51,175,163,15,38,7,2,0,14,5,2,11,25,.233,.282,.301,.582,49,2,0,1,0,0,0,2009,Adv A,NYY
Walter Ibarra#,21,74,250,234,38,62,10,1,0,16,11,5,10,23,.265,.294,.316,.611,74,7,1,2,3,0,0,2009,Adv A,NYY
Austin Krum*,23,53,234,191,32,52,7,3,0,14,7,4,35,43,.272,.395,.340,.735,65,4,5,1,2,1,0,2009,Adv A,NYY
Brandon Laird,21,124,501,451,53,120,20,4,13,75,1,1,39,75,.266,.329,.415,.744,187,19,6,0,5,3,1,2009,Adv A,NYY
Emerson Landoni#,20,10,34,27,0,5,0,0,0,3,0,1,5,4,.185,.333,.185,.519,5,1,1,1,0,0,0,2009,Adv A,NYY
Addison Maruszak,22,24,92,81,8,12,1,0,0,4,2,3,7,14,.148,.222,.160,.383,13,0,1,2,1,0,0,2009,Adv A,NYY
Jesus Montero,19,48,198,180,26,64,15,1,8,37,0,0,14,26,.356,.406,.583,.989,105,3,2,1,1,1,1,2009,Adv A,NYY
Luis Nunez,22,48,179,158,23,48,10,3,3,23,4,5,14,16,.304,.362,.462,.824,73,2,2,2,3,2,0,2009,Adv A,NYY
Austin Romine,20,118,481,442,61,122,28,3,13,72,11,5,29,78,.276,.322,.441,.763,195,13,4,0,6,2,1,2009,Adv A,NYY
Wady Rufino,24,40,149,136,16,32,8,0,1,9,2,2,8,39,.235,.295,.316,.611,43,2,4,0,1,0,0,2009,Adv A,NYY
Jack Rye*,23,75,287,238,31,61,13,5,1,21,7,11,40,42,.256,.365,.366,.731,87,6,2,5,2,0,0,2009,Adv A,NYY
Kevin Smith*,25,62,244,218,30,69,15,2,1,29,4,0,19,48,.317,.370,.417,.788,91,2,2,1,4,1,0,2009,Adv A,NYY
Steve Strausbaugh,23,1,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,0,2009,Adv A,NYY
Damon Sublett*,23,114,473,397,68,107,24,11,4,41,11,7,65,93,.270,.376,.416,.792,165,6,4,5,2,0,0,2009,Adv A,NYY
Pat Venditte*,24,21,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2009,Adv A,NYY
