Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Aja Barto,22,8,29,25,2,5,1,0,1,2,0,0,3,8,.200,.310,.360,.670,9,1,1,0,0,0,0,2009,Adv A,TEX
Engel Beltre*,19,84,389,357,44,81,13,5,3,23,17,7,17,77,.227,.281,.317,.598,113,6,10,5,0,1,1,2009,Adv A,TEX
Mike Bianucci,23,50,218,198,35,46,8,1,15,41,1,0,14,69,.232,.289,.510,.799,101,0,3,0,3,0,0,2009,Adv A,TEX
Joey Butler,23,134,574,522,82,146,33,1,12,76,6,4,46,146,.280,.343,.416,.759,217,14,5,0,1,0,1,2009,Adv A,TEX
Carlos Dominguez,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2009,Adv A,TEX
Jose Felix,21,90,348,320,35,77,15,1,0,34,0,2,16,45,.241,.282,.294,.575,94,6,3,7,2,0,0,2009,Adv A,TEX
Eric Fry*,21,11,46,40,2,6,3,1,0,0,0,0,1,15,.150,.244,.275,.519,11,0,4,1,0,0,0,2009,Adv A,TEX
Ian Gac,23,104,430,391,54,93,24,0,22,55,1,0,31,128,.238,.295,.468,.763,183,13,3,0,5,1,0,2009,Adv A,TEX
Edwin Garcia,18,6,20,19,0,2,0,0,0,1,0,0,1,4,.105,.150,.105,.255,2,0,0,0,0,0,0,2009,Adv A,TEX
Mauro Gomez,24,124,543,501,75,143,35,3,28,94,1,0,31,141,.285,.333,.535,.868,268,20,7,0,4,1,1,2009,Adv A,TEX
Jonathan Greene,23,109,467,411,60,112,27,1,20,77,3,0,28,124,.273,.345,.489,.835,201,3,21,1,6,3,0,2009,Adv A,TEX
Doug Hogan,24,9,36,32,4,5,4,0,0,1,1,0,3,14,.156,.250,.281,.531,9,0,1,0,0,0,0,2009,Adv A,TEX
Jacob Kaase*,23,47,191,177,23,47,12,0,2,20,2,0,5,23,.266,.285,.367,.652,65,2,1,5,3,1,0,2009,Adv A,TEX
Matt Lawson,23,131,545,478,69,140,26,2,10,57,8,5,32,127,.293,.350,.418,.768,200,4,14,13,8,0,0,2009,Adv A,TEX
Tommy Mendonca*,21,11,46,43,5,9,3,0,0,2,1,0,1,12,.209,.261,.279,.540,12,1,2,0,0,0,0,2009,Adv A,TEX
Mitch Moreland*,23,43,197,170,34,58,19,0,8,26,1,0,21,26,.341,.421,.594,1.015,101,4,4,0,2,1,1,2009,Adv A,TEX
Erik Morrison,23,9,36,31,7,10,3,0,1,2,1,0,4,11,.323,.400,.516,.916,16,0,0,1,0,0,0,2009,Adv A,TEX
Renny Osuna,24,42,188,165,20,42,6,1,1,12,4,1,15,21,.255,.315,.321,.636,53,3,1,4,3,3,0,2009,Adv A,TEX
David Paisano,21,38,179,158,31,40,11,0,3,12,1,0,17,44,.253,.341,.380,.721,60,2,4,0,0,0,0,2009,Adv A,TEX
Cody Podraza,21,11,27,24,6,7,1,0,1,3,1,1,1,5,.292,.308,.458,.766,11,0,0,1,1,0,0,2009,Adv A,TEX
Tim Rodriguez,22,34,111,104,17,27,7,1,5,17,0,5,3,37,.260,.297,.490,.788,51,2,3,0,1,0,0,2009,Adv A,TEX
Elio Sarmiento#,23,58,208,183,33,63,12,3,2,25,3,2,19,35,.344,.415,.475,.891,87,2,4,1,1,0,0,2009,Adv A,TEX
Tim Smith*,23,35,138,120,18,40,5,0,4,19,7,1,10,20,.333,.413,.475,.888,57,2,7,0,1,1,0,2009,Adv A,TEX
Davis Stoneburner,24,106,463,418,56,114,33,2,6,54,9,2,29,79,.273,.333,.404,.738,169,4,10,4,2,0,0,2009,Adv A,TEX
