Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Alfredo Amezaga#,31,3,11,9,0,3,0,0,0,1,0,0,2,1,.333,.455,.333,.788,3,0,0,0,0,0,1
Jake Blackwood,23,27,96,92,7,16,1,0,2,10,1,0,4,21,.174,.208,.250,.458,23,3,0,0,0,0,0
Greg Burns*,22,132,553,475,64,115,20,7,4,35,37,15,64,163,.242,.335,.339,.674,161,4,4,7,3,1,0
Ryan Curry,24,92,310,278,42,77,18,2,10,32,4,7,20,54,.277,.328,.464,.792,129,13,2,8,2,2,0
Matt Dominguez,19,103,429,381,49,100,25,1,11,53,1,0,38,68,.262,.333,.420,.753,160,9,5,0,5,2,1
Miguel Fermin,24,92,330,302,27,63,10,0,1,24,16,3,11,62,.209,.248,.252,.499,76,5,6,7,4,0,0
Daniel Garcia,21,3,7,6,2,2,0,1,0,3,0,0,0,1,.333,.286,.667,.952,4,0,0,0,1,0,0
Ben Harrison,27,68,266,227,32,46,7,0,10,32,1,2,34,83,.203,.308,.366,.674,83,5,2,0,3,2,0
Chris Hatcher#,24,6,20,18,4,6,1,0,0,2,0,1,1,8,.333,.400,.389,.789,7,1,1,0,0,0,1
Thomas Hickman*,21,23,84,70,5,9,4,0,1,4,0,0,14,33,.129,.274,.229,.502,16,1,0,0,0,1,0
Nick Johnson*,30,2,3,3,0,1,1,0,0,0,0,0,0,2,.333,.333,.667,1.000,2,0,0,0,0,0,1
Osvaldo Martinez,21,130,485,433,54,110,16,5,1,45,16,4,41,51,.254,.323,.321,.644,139,15,4,5,2,0,1
Spike McDougall,25,66,223,196,31,44,12,2,3,20,10,3,21,64,.224,.301,.352,.653,69,1,1,4,1,0,0
Hunter Mense*,24,105,406,364,33,86,16,2,4,30,2,2,31,54,.236,.304,.324,.629,118,10,6,2,3,0,0
Logan Morrison*,21,3,12,11,0,3,1,0,0,2,0,1,1,2,.273,.333,.364,.697,4,2,0,0,0,0,1
Emilio Ontiveros,24,2,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Louis Ott#,24,64,264,218,27,61,7,0,2,23,5,6,39,53,.280,.388,.339,.728,74,3,1,4,2,0,0
Smelin Perez#,23,34,133,116,11,21,1,0,2,6,5,3,10,18,.181,.256,.241,.497,28,1,2,4,1,0,0
Brian Schultz*,24,8,6,5,0,1,0,0,0,1,0,0,1,3,.200,.333,.200,.533,1,0,0,0,0,0,0
Jameson Smith*,22,49,171,148,18,36,8,0,1,13,1,0,20,32,.243,.333,.318,.651,47,4,0,3,0,0,0
Giancarlo Stanton,19,50,210,180,27,53,9,3,12,39,2,2,28,45,.294,.390,.578,.968,104,4,1,0,1,0,1
Jeremy Synan*,22,26,102,90,7,16,2,2,1,10,1,1,12,18,.178,.275,.278,.552,25,1,0,0,0,0,0
Tim Torres#,25,35,146,127,14,35,9,2,1,15,6,1,15,24,.276,.359,.402,.760,51,4,2,1,1,0,0
Brandon Tripp*,24,87,348,313,42,87,14,2,11,41,1,0,26,80,.278,.348,.441,.789,138,7,8,0,1,0,0
Geraldo Valentin,26,98,375,337,32,88,9,2,1,31,3,4,28,37,.261,.332,.309,.641,104,8,8,2,0,0,0
