Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jason Botts#,19,48,200,163,36,52,12,0,6,34,4,1,26,29,.319,.440,.503,.943,82,5,10,0,1,4,1,2000,Rookie,TEX
Jason Bourgeois,18,24,106,88,18,21,4,0,0,6,9,2,14,15,.239,.356,.284,.640,25,0,2,2,0,0,1,2000,Rookie,TEX
Jason Bryan,18,54,237,181,35,45,14,1,4,35,3,2,45,49,.249,.414,.403,.817,73,5,8,0,3,2,0,2000,Rookie,TEX
Orlando Cruz,18,9,31,24,5,4,1,1,0,1,0,0,5,9,.167,.310,.292,.602,7,0,0,2,0,0,0,2000,Rookie,TEX
Jorge Díaz,25,3,11,9,1,3,0,0,0,0,1,0,1,2,.333,.455,.333,.788,3,0,1,0,0,0,0,2000,Rookie,TEX
Edwin Encarnacion,17,51,205,177,31,55,6,3,0,36,3,1,21,27,.311,.381,.379,.760,67,7,1,3,3,1,1,2000,Rookie,TEX
Jose Gonzalez#,19,33,101,87,13,21,3,1,0,7,4,3,11,27,.241,.323,.299,.622,26,0,0,2,1,2,0,2000,Rookie,TEX
Jason Gray*,22,52,222,186,31,51,10,3,1,32,2,2,23,31,.274,.365,.376,.742,70,1,6,3,4,0,0,2000,Rookie,TEX
Scott Heard*,18,31,137,111,21,39,16,0,2,16,1,0,20,17,.351,.467,.550,1.016,61,1,4,2,0,0,0,2000,Rookie,TEX
Chris Jaile,19,35,139,114,14,22,5,0,2,16,1,0,18,23,.193,.307,.289,.596,33,3,2,2,3,1,0,2000,Rookie,TEX
Jason McDonald#,28,3,12,10,0,2,0,0,0,0,0,0,1,2,.200,.273,.200,.473,2,0,0,1,0,0,1,2000,Rookie,TEX
Wilson Moya,20,35,110,96,16,21,2,1,0,7,2,1,10,26,.219,.312,.260,.572,25,0,3,1,0,0,0,2000,Rookie,TEX
Laynce Nix*,19,51,230,199,34,45,7,1,2,25,4,2,23,37,.226,.307,.302,.609,60,3,2,2,4,1,1,2000,Rookie,TEX
Mike Pagana,26,4,19,16,5,4,0,0,0,2,1,0,2,2,.250,.333,.250,.583,4,1,0,1,0,0,0,2000,Rookie,TEX
Onesimo Pena,22,7,28,22,3,4,0,0,0,2,0,0,3,3,.182,.308,.182,.490,4,0,1,2,0,0,0,2000,Rookie,TEX
Luis Quintin,17,22,77,71,6,16,4,0,1,10,1,1,4,27,.225,.267,.324,.591,23,0,0,2,0,0,0,2000,Rookie,TEX
Orlando Sulbaran,18,17,53,36,9,8,2,0,0,1,0,0,13,6,.222,.462,.278,.739,10,0,3,1,0,0,0,2000,Rookie,TEX
Leland Swenson,23,28,92,70,8,18,2,0,0,5,4,1,20,10,.257,.422,.286,.708,20,0,0,2,0,1,0,2000,Rookie,TEX
Julio Volquez#,19,42,185,164,31,48,10,0,1,25,10,7,17,22,.293,.364,.372,.736,61,2,2,1,1,2,0,2000,Rookie,TEX
Brandon Warriax,21,7,35,32,1,4,2,0,0,6,1,0,3,6,.125,.200,.188,.388,6,0,0,0,0,0,0,2000,Rookie,TEX
