Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Franklin Carrera,17,20,47,44,4,10,2,1,0,4,0,0,2,15,.227,.261,.318,.579,14,1,0,1,0,0,0
Claiborne Daniels,18,33,84,77,10,9,3,1,0,8,3,0,2,36,.117,.157,.182,.338,14,1,2,1,2,0,0
Omar Falcon#,17,40,147,120,23,33,9,2,4,25,1,1,22,43,.275,.401,.483,.885,58,2,4,0,1,0,0
David Giorgis#,18,53,221,206,26,55,9,1,2,28,3,2,10,38,.267,.303,.350,.653,72,4,2,0,3,1,0
Andre Gomez,21,28,85,63,13,14,1,0,0,5,6,1,13,4,.222,.400,.238,.638,15,2,7,0,2,0,0
Juan Infante,19,35,117,96,20,25,2,0,0,11,10,0,12,14,.260,.383,.281,.664,27,0,7,2,0,0,0
Young-jin Jung,22,37,127,120,10,22,3,0,0,3,0,1,4,28,.183,.222,.208,.431,25,4,2,1,0,0,0
Joel Klatt,18,51,194,177,12,37,12,2,1,15,1,1,10,29,.209,.271,.316,.587,56,5,5,2,0,0,0
Oliver Lopez,18,20,48,41,6,8,1,0,0,3,0,1,5,14,.195,.283,.220,.502,9,0,0,2,0,0,0
Ruben Mora#,17,33,87,72,14,13,1,0,0,4,4,2,9,25,.181,.314,.194,.508,14,1,5,1,0,0,0
Kevin Nulton,17,52,206,187,29,59,7,1,1,23,17,4,9,25,.316,.353,.380,.733,71,4,4,2,4,0,0
Ryan O'Donnell*,21,37,158,141,24,44,9,3,1,25,7,3,11,17,.312,.369,.440,.809,62,3,3,1,2,1,0
David Olson,18,19,42,34,3,5,0,0,0,1,2,0,8,22,.147,.310,.147,.457,5,0,0,0,0,0,0
Jose Perez,18,29,67,59,3,14,2,0,0,7,0,0,6,5,.237,.318,.271,.589,16,3,1,1,0,0,0
John Puccinelli,19,8,32,32,5,6,4,1,0,3,0,0,0,5,.188,.188,.375,.563,12,1,0,0,0,0,0
Jarett Roenicke*,20,49,197,171,22,46,9,0,1,21,2,2,20,28,.269,.357,.339,.696,58,3,4,1,1,3,0
Nicholas Romero,20,29,122,102,19,28,2,3,1,12,9,5,16,30,.275,.388,.382,.771,39,1,3,1,0,1,0
Cesar Saba#,21,2,5,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,0
Eddie Serrano,18,29,74,63,7,10,0,0,0,3,4,4,9,16,.159,.270,.159,.429,10,1,1,0,1,0,0
Jon Stone#,21,13,38,30,2,4,2,0,0,5,2,0,5,9,.133,.289,.200,.489,6,1,2,0,1,0,0
