Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bryan Anderson,21,58,269,218,51,56,4,3,3,24,7,2,42,38,.257,.389,.344,.733,75,5,5,4,0,0,0,2000,Rookie,CIN
Kevin Baderdeen,23,19,86,80,9,21,3,1,1,13,0,1,5,19,.263,.314,.363,.676,29,4,1,0,0,0,0,2000,Rookie,CIN
Corey Barrow,20,45,185,163,29,38,3,4,2,21,5,4,15,43,.233,.315,.337,.653,55,1,5,1,1,0,0,2000,Rookie,CIN
Mike Calitri,22,7,33,24,11,13,2,1,1,11,1,0,8,5,.542,.667,.833,1.500,20,0,1,0,0,0,0,2000,Rookie,CIN
Wandel Campana,22,66,270,248,42,69,6,3,2,34,22,9,10,28,.278,.320,.351,.670,87,7,6,4,2,0,0,2000,Rookie,CIN
Nate Culwell#,21,48,204,177,31,53,7,0,3,29,3,1,20,38,.299,.382,.390,.772,69,3,5,0,2,0,0,2000,Rookie,CIN
Vianney Garabito,20,39,168,157,26,42,6,1,10,42,1,0,5,15,.268,.298,.510,.807,80,5,3,0,3,0,0,2000,Rookie,CIN
B.J. Hawes,21,4,14,13,2,3,0,0,0,1,0,0,0,3,.231,.214,.231,.445,3,0,0,0,1,0,0,2000,Rookie,CIN
John Janek,22,2,7,6,1,0,0,0,0,0,0,0,1,2,.000,.143,.000,.143,0,0,0,0,0,0,0,2000,Rookie,CIN
Chris Johnson,21,51,254,208,53,64,8,0,1,22,15,4,38,16,.308,.419,.361,.780,75,3,4,1,3,1,0,2000,Rookie,CIN
Alex LeFlore,19,17,67,58,11,13,4,0,1,5,5,0,6,10,.224,.318,.345,.663,20,0,2,1,0,0,0,2000,Rookie,CIN
Juan Llamas,20,4,20,19,1,6,1,0,0,1,0,0,0,3,.316,.316,.368,.684,7,1,0,1,0,0,0,2000,Rookie,CIN
Randy Ruiz,22,61,273,231,55,88,15,1,10,55,1,2,29,56,.381,.467,.584,1.051,135,6,10,1,2,0,1,2000,Rookie,CIN
D.J. Santiago#,21,18,78,66,11,17,4,0,0,6,1,0,10,15,.258,.359,.318,.677,21,1,1,0,1,1,0,2000,Rookie,CIN
Javier Sein*,21,57,232,215,33,61,11,0,6,36,1,0,13,59,.284,.323,.419,.742,90,6,1,0,3,0,0,2000,Rookie,CIN
Ryan Smith,22,48,214,172,28,36,9,1,3,23,13,3,36,41,.209,.364,.326,.690,56,2,6,0,0,0,0,2000,Rookie,CIN
Stephen Smitherman,21,70,332,301,61,95,16,5,15,65,14,1,23,67,.316,.373,.551,.925,166,10,6,0,2,2,1,2000,Rookie,CIN
Eric Spadt,21,3,13,12,1,0,0,0,0,1,0,0,1,4,.000,.077,.000,.077,0,0,0,0,0,0,0,2000,Rookie,CIN
Eddie Sparks,21,6,25,22,2,5,1,0,0,2,0,0,3,7,.227,.320,.273,.593,6,1,0,0,0,1,0,2000,Rookie,CIN
Todd Stone,22,18,73,47,8,8,0,0,2,5,1,1,17,21,.170,.458,.298,.756,14,0,8,1,0,0,0,2000,Rookie,CIN
Noochie Varner,19,11,37,35,4,9,1,1,0,3,0,0,2,10,.257,.297,.343,.640,12,1,0,0,0,0,0,2000,Rookie,CIN
Corey Ward,21,25,85,80,13,21,9,0,3,11,1,3,2,32,.263,.306,.488,.793,39,0,3,0,0,0,0,2000,Rookie,CIN
Chris Williamson*,21,25,125,100,30,31,10,2,5,33,2,1,22,32,.310,.424,.600,1.024,60,1,0,0,3,2,0,2000,Rookie,CIN
