Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kyle Aselton*,24,0,3,.000,3.79,39,4,14,0,0,0,71.1,59,37,30,4,49,2,81,2,0,8,320,1.514,7.4,0.5,6.2,10.2,1.65,0
Rob Delaney,22,2,0,1.000,1.54,17,0,15,0,0,7,23.1,19,4,4,1,10,2,27,0,0,2,98,1.243,7.3,0.4,3.9,10.4,2.70,1
Armando Gabino,23,2,2,.500,3.16,26,0,15,0,0,4,37.0,27,17,13,1,15,0,25,0,0,1,151,1.135,6.6,0.2,3.6,6.1,1.67,1
Angel Garcia,23,0,2,.000,3.38,25,0,11,0,0,4,45.1,33,22,17,1,26,2,44,2,0,4,200,1.301,6.6,0.2,5.2,8.7,1.69,0
Toby Gardenhire,24,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0
Adam Hawes,24,2,1,.667,6.34,19,0,10,0,0,1,32.2,49,29,23,1,13,0,15,3,0,4,161,1.898,13.5,0.3,3.6,4.1,1.15,0
Josh Hill,24,3,2,.600,3.00,17,4,7,0,0,0,39.0,45,17,13,1,13,1,36,1,0,2,171,1.487,10.4,0.2,3.0,8.3,2.77,0
Jeff Manship,22,8,5,.615,3.15,13,13,0,0,0,0,71.1,77,38,25,5,25,0,59,2,0,1,314,1.430,9.7,0.6,3.2,7.4,2.36,1
Winston Marquez*,19,0,0,,27.00,1,0,0,0,0,0,1.0,3,3,3,0,1,0,0,0,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,0
J.P. Martinez,25,1,0,1.000,2.49,10,0,3,0,0,1,21.2,16,6,6,1,9,1,22,0,0,3,91,1.154,6.6,0.4,3.7,9.1,2.44,0
Frank Mata,23,2,0,1.000,1.33,13,0,5,0,0,1,20.1,19,4,3,0,7,0,14,0,0,1,84,1.279,8.4,0.0,3.1,6.2,2.00,1
Eddie Morlan,21,4,3,.571,3.15,41,0,33,0,0,18,65.2,55,25,23,7,17,1,92,2,0,2,271,1.096,7.5,1.0,2.3,12.6,5.41,0
Ryan Mullins*,23,3,3,.500,1.98,10,9,0,0,0,0,54.2,50,17,12,4,12,0,56,2,0,2,226,1.134,8.2,0.7,2.0,9.2,4.67,0
Glen Perkins*,24,0,0,,27.00,1,1,0,0,0,0,1.0,3,3,3,1,0,0,0,0,0,1,6,3.000,27.0,9.0,0.0,0.0,,1
Yohan Pino,23,4,3,.571,1.73,19,9,2,1,1,0,67.2,47,14,13,2,17,2,64,3,0,2,266,0.946,6.3,0.3,2.3,8.5,3.76,1
Danny Powers,24,0,0,,1.29,8,0,1,0,0,0,14.0,10,3,2,0,13,0,14,0,0,1,64,1.643,6.4,0.0,8.4,9.0,1.08,0
Jay Rainville,21,9,11,.450,3.29,27,26,0,0,0,0,142.1,145,67,52,9,31,0,110,5,0,3,606,1.237,9.2,0.6,2.0,7.0,3.55,0
Dave Shinskie,23,7,4,.636,3.36,37,0,13,0,0,0,64.1,67,30,24,4,19,4,38,6,0,4,280,1.337,9.4,0.6,2.7,5.3,2.00,0
Errol Simonitsch*,24,5,0,1.000,4.17,8,7,1,1,0,0,41.0,49,22,19,3,5,0,31,1,0,1,171,1.317,10.8,0.7,1.1,6.8,6.20,0
Alex Smit*,21,1,4,.200,5.86,18,8,5,0,0,1,50.2,62,40,33,4,26,1,38,2,0,1,240,1.737,11.0,0.7,4.6,6.8,1.46,0
Oswaldo Sosa,21,5,5,.500,2.23,19,19,0,0,0,0,105.0,94,30,26,2,36,0,82,3,0,5,441,1.238,8.1,0.2,3.1,7.0,2.28,0
Anthony Swarzak,21,0,0,,2.30,3,3,0,0,0,0,15.2,14,6,4,0,5,0,18,1,0,0,66,1.213,8.0,0.0,2.9,10.3,3.60,1
Kyle Waldrop,21,7,5,.583,3.40,16,16,0,0,0,0,92.2,90,42,35,3,24,0,57,9,1,5,383,1.230,8.7,0.3,2.3,5.5,2.38,1
Zach Ward,23,5,17,.227,4.08,29,21,2,0,0,1,130.0,133,72,59,5,37,0,107,14,0,8,568,1.308,9.2,0.3,2.6,7.4,2.89,0
