Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Garry Bakker,24,2,7,.222,3.67,31,11,4,0,0,0,83.1,79,47,34,5,45,0,64,6,1,7,375,1.488,8.5,0.5,4.9,6.9,1.42,0
Ricky Brooks,22,0,0,,1.93,15,0,11,0,0,0,18.2,21,7,4,0,7,0,14,2,0,2,85,1.500,10.1,0.0,3.4,6.8,2.00,0
Justin Cassel,22,4,2,.667,2.27,10,6,1,0,0,0,39.2,31,13,10,1,17,0,31,2,0,3,165,1.210,7.0,0.2,3.9,7.0,1.82,0
Israel Chirino*,23,0,3,.000,2.70,34,0,11,0,0,1,33.1,36,14,10,1,19,2,23,2,0,3,149,1.650,9.7,0.3,5.1,6.2,1.21,0
Fautino De Los Santos,21,1,1,.500,3.65,5,5,0,0,0,0,24.2,20,12,10,3,7,0,32,1,0,1,99,1.095,7.3,1.1,2.6,11.7,4.57,1
Joe Gannon,32,0,1,.000,13.50,3,2,0,0,0,0,7.1,12,12,11,1,6,0,8,0,0,3,41,2.455,14.7,1.2,7.4,9.8,1.33,0
Robbie Hudson,23,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,2,0,2,0,0,0,6,3.000,9.0,0.0,18.0,18.0,1.00,0
Jon Link,23,1,0,1.000,2.55,14,0,13,0,0,3,17.2,16,5,5,1,4,1,19,0,0,0,69,1.132,8.2,0.5,2.0,9.7,4.75,1
John Lujan,23,2,5,.286,3.73,49,1,27,0,0,11,82.0,76,44,34,7,37,1,90,4,1,7,358,1.378,8.3,0.8,4.1,9.9,2.43,0
Kyle McCulloch,22,7,7,.500,3.64,22,22,0,0,0,0,121.0,116,62,49,7,42,1,88,7,0,8,517,1.306,8.6,0.5,3.1,6.5,2.10,0
Brian Omogrosso,23,8,8,.500,3.74,40,14,13,1,1,5,120.1,94,60,50,7,57,1,108,14,0,15,524,1.255,7.0,0.5,4.3,8.1,1.89,1
Jason Rice,21,3,3,.500,5.68,23,1,11,0,0,0,31.2,22,28,20,3,36,0,43,2,1,5,158,1.832,6.3,0.9,10.2,12.2,1.19,0
Clayton Richard*,23,8,12,.400,3.63,28,27,1,1,0,0,161.1,159,86,65,11,59,0,99,5,2,4,684,1.351,8.9,0.6,3.3,5.5,1.68,1
Derek Rodriguez,24,14,5,.737,3.69,28,28,0,1,1,0,161.0,164,80,66,10,55,0,124,11,0,5,687,1.360,9.2,0.6,3.1,6.9,2.25,0
Ryan Rodriguez*,22,4,8,.333,5.70,34,12,5,0,0,1,85.1,114,66,54,9,29,0,67,5,0,8,395,1.676,12.0,0.9,3.1,7.1,2.31,0
Clevelan Santeliz,20,2,1,.667,4.30,14,0,3,0,0,0,14.2,10,7,7,3,9,0,18,1,0,3,62,1.295,6.1,1.8,5.5,11.0,2.00,0
Carlos Torres,24,0,2,.000,3.72,19,0,7,0,0,3,36.1,33,16,15,0,10,0,41,2,0,4,147,1.183,8.2,0.0,2.5,10.2,4.10,1
Joe Torres*,24,2,0,1.000,3.58,21,0,7,0,0,2,32.2,23,16,13,1,16,0,39,4,0,4,142,1.194,6.3,0.3,4.4,10.7,2.44,0
John Wesley,26,1,2,.333,2.84,19,0,12,0,0,7,25.1,22,9,8,3,14,0,32,1,0,4,109,1.421,7.8,1.1,5.0,11.4,2.29,0
Matt Zaleski,25,5,7,.417,5.21,35,9,6,0,0,0,95.0,109,63,55,10,39,2,54,10,0,4,438,1.558,10.3,0.9,3.7,5.1,1.38,0
