Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
T.J. Burton,23,5,0,1.000,1.75,20,0,6,0,0,0,25.2,24,7,5,2,8,0,29,1,0,1,114,1.247,8.4,0.7,2.8,10.2,3.63,0
Dan Cevette*,23,2,0,1.000,4.45,13,3,2,0,0,0,30.1,30,15,15,3,16,1,32,1,0,1,134,1.516,8.9,0.9,4.7,9.5,2.00,0
Kyle Collina,23,0,0,,0.00,2,0,2,0,0,0,2.0,2,0,0,0,1,0,1,0,0,0,8,1.500,9.0,0.0,4.5,4.5,1.00,0
Kyle Collins,25,2,3,.400,6.52,23,0,14,0,0,1,29.0,40,24,21,3,27,0,22,2,0,6,151,2.310,12.4,0.9,8.4,6.8,0.81,0
James Deters,24,12,4,.750,2.24,33,10,9,0,0,1,112.1,101,36,28,9,21,0,66,1,0,3,461,1.086,8.1,0.7,1.7,5.3,3.14,0
Kevin Dixon,23,10,4,.714,3.72,28,22,3,0,0,2,133.0,143,73,55,9,41,0,72,11,2,7,591,1.383,9.7,0.6,2.8,4.9,1.76,0
Ryan Edell*,23,11,6,.647,3.70,31,17,2,0,0,1,121.2,122,54,50,12,31,0,109,6,0,5,507,1.258,9.0,0.9,2.3,8.1,3.52,0
Mike Finocchi,22,3,2,.600,2.84,30,0,8,0,0,3,57.0,56,24,18,0,26,0,36,0,0,10,256,1.439,8.8,0.0,4.1,5.7,1.38,0
Frank Herrmann,23,11,5,.688,4.01,26,26,0,3,0,0,146.0,163,75,65,15,28,1,88,11,1,2,623,1.308,10.0,0.9,1.7,5.4,3.14,1
David Huff*,22,4,2,.667,2.72,11,11,0,0,0,0,59.2,57,23,18,4,15,0,46,1,0,2,249,1.207,8.6,0.6,2.3,6.9,3.07,1
Cliff Lee*,28,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,4,0,0,0,7,0.500,4.5,0.0,0.0,18.0,,1
Matt Meyer*,22,3,4,.429,4.32,32,0,13,0,0,3,50.0,50,28,24,4,32,1,58,1,0,5,232,1.640,9.0,0.7,5.8,10.4,1.81,0
Randy Newsom,25,0,1,.000,1.50,11,0,10,0,0,0,12.0,11,2,2,1,1,0,9,0,0,0,48,1.000,8.3,0.8,0.8,6.8,9.00,0
Chris Niesel,24,4,1,.800,3.00,23,0,7,0,0,1,45.0,36,16,15,1,9,0,36,5,0,1,180,1.000,7.2,0.2,1.8,7.2,4.00,0
Nathan Panther*,25,0,0,,0.00,1,0,1,0,0,1,0.2,0,0,0,0,2,0,1,0,0,0,4,3.000,0.0,0.0,27.0,13.5,0.50,0
Nick Pesco,23,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,3,0,1,0,0,1,6,3.000,0.0,0.0,27.0,9.0,0.33,0
Scott Roehl,25,4,0,1.000,2.66,44,0,38,0,0,24,47.1,48,15,14,3,18,4,42,0,0,3,204,1.394,9.1,0.6,3.4,8.0,2.33,0
Jeff Stevens,23,3,2,.600,2.31,15,0,2,0,0,0,35.0,18,13,9,2,9,0,37,3,0,2,134,0.771,4.6,0.5,2.3,9.5,4.11,1
Erik Stiller,22,3,6,.333,2.89,25,5,7,0,0,4,62.1,56,24,20,6,13,0,49,0,0,2,256,1.107,8.1,0.9,1.9,7.1,3.77,0
Josh Tomlin,22,1,1,.500,3.58,6,5,0,0,0,0,27.2,24,13,11,0,12,0,20,0,0,2,119,1.301,7.8,0.0,3.9,6.5,1.67,1
Sung-Wei Tseng,22,6,9,.400,4.05,26,26,0,0,0,0,140.0,130,71,63,10,47,0,92,7,1,10,586,1.264,8.4,0.6,3.0,5.9,1.96,0
Neil Wagner,23,0,0,,3.00,16,0,9,0,0,0,24.0,17,8,8,2,6,0,18,0,0,1,92,0.958,6.4,0.8,2.3,6.8,3.00,1
Steven Wright,22,3,2,.600,7.13,13,13,0,0,0,0,48.0,64,47,38,3,22,0,39,3,0,2,233,1.792,12.0,0.6,4.1,7.3,1.77,1
Chao Kuan Wu,23,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,2,0,0,1,0,0,6,3.000,9.0,0.0,18.0,0.0,0.00,0
