Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Mitch Atkins,21,8,7,.533,3.13,20,20,0,1,0,0,115.0,99,51,40,14,31,0,88,8,1,2,467,1.130,7.7,1.1,2.4,6.9,2.84,1,2007,Adv A,CHC
Matt Avery,23,1,1,.500,1.61,19,0,18,0,0,7,22.1,17,5,4,1,8,0,15,0,0,3,90,1.119,6.9,0.4,3.2,6.0,1.88,0,2007,Adv A,CHC
Todd Blackford,22,1,0,1.000,5.40,5,5,0,0,0,0,25.0,25,15,15,1,10,0,13,0,0,1,104,1.400,9.0,0.4,3.6,4.7,1.30,0,2007,Adv A,CHC
Jerry Blevins*,23,1,0,1.000,0.38,15,0,10,0,0,6,23.2,13,1,1,0,5,2,32,1,0,0,90,0.761,4.9,0.0,1.9,12.2,6.40,1,2007,Adv A,CHC
Brad Clipp,22,1,0,1.000,2.84,3,0,0,0,0,0,6.1,3,2,2,0,2,0,7,1,0,0,23,0.789,4.3,0.0,2.8,9.9,3.50,0,2007,Adv A,CHC
Michael Cooper,23,0,2,.000,2.70,3,0,1,0,0,0,3.1,4,3,1,0,0,0,2,0,0,0,15,1.200,10.8,0.0,0.0,5.4,,0,2007,Adv A,CHC
Miguel Cuevas-Novas,23,0,0,,0.00,1,1,0,0,0,0,2.2,2,1,0,0,3,0,4,0,0,0,13,1.875,6.8,0.0,10.1,13.5,1.33,0,2007,Adv A,CHC
Darin Downs*,22,3,7,.300,4.11,34,2,14,0,0,2,61.1,61,39,28,10,17,2,65,1,0,5,263,1.272,9.0,1.5,2.5,9.5,3.82,1,2007,Adv A,CHC
Jesse Estrada,23,4,5,.444,4.58,31,18,2,2,0,0,131.2,138,71,67,13,37,1,103,6,0,7,561,1.329,9.4,0.9,2.5,7.0,2.78,0,2007,Adv A,CHC
Alberto Garcia,24,0,1,.000,9.00,1,0,1,0,0,0,1.0,2,1,1,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,0,2007,Adv A,CHC
