Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Luis Ayala,29,0,0,,0.00,3,1,0,0,0,0,2.2,1,0,0,0,1,0,1,0,0,0,10,0.750,3.4,0.0,3.4,3.4,1.00,1
Eddy Baeza,22,0,3,.000,4.88,40,0,15,0,0,6,51.2,45,29,28,4,26,0,44,2,0,6,220,1.374,7.8,0.7,4.5,7.7,1.69,0
Greg Bunn,24,2,0,1.000,5.40,22,0,4,0,0,0,31.2,32,23,19,3,26,1,35,3,0,5,152,1.832,9.1,0.9,7.4,9.9,1.35,0
Adam Carr,23,3,1,.750,1.81,41,0,29,0,0,10,49.2,30,12,10,4,38,1,65,0,0,5,217,1.369,5.4,0.7,6.9,11.8,1.71,0
Ross Detwiler*,21,2,2,.500,4.22,5,4,1,0,0,0,21.1,27,11,10,1,9,0,13,3,0,1,100,1.688,11.4,0.4,3.8,5.5,1.44,1
Marco Estrada,23,5,3,.625,4.94,11,11,0,0,0,0,58.1,67,32,32,7,17,0,54,0,1,0,249,1.440,10.3,1.1,2.6,8.3,3.18,1
Clint Everts,22,4,10,.286,4.81,38,12,13,0,0,2,97.1,102,62,52,8,56,0,78,5,0,5,443,1.623,9.4,0.7,5.2,7.2,1.39,0
Dan Foli,26,0,0,,9.00,5,0,1,0,0,0,6.0,7,7,6,1,6,0,6,0,0,0,32,2.167,10.5,1.5,9.0,9.0,1.00,0
Shawn Hill,26,0,0,,1.29,2,2,0,0,0,0,7.0,3,1,1,0,1,0,4,0,0,1,25,0.571,3.9,0.0,1.3,5.1,4.00,1
Justin Jones*,22,7,8,.467,3.96,17,16,0,2,0,0,91.0,103,53,40,4,36,0,70,4,2,4,401,1.527,10.2,0.4,3.6,6.9,1.94,0
Dan Kolb,27,0,0,,3.00,2,0,2,0,0,1,3.0,2,1,1,1,2,0,5,0,0,0,13,1.333,6.0,3.0,6.0,15.0,2.50,0
Bryan Lambert,25,0,0,,16.20,3,0,1,0,0,0,5.0,10,9,9,0,6,0,1,0,0,0,28,3.200,18.0,0.0,10.8,1.8,0.17,0
John Lannan*,22,6,0,1.000,2.13,8,8,0,0,0,0,50.2,31,13,12,3,15,0,35,0,0,1,189,0.908,5.5,0.5,2.7,6.2,2.33,1
Carlos Martinez,23,1,4,.200,4.95,14,8,3,0,0,1,56.1,66,39,31,2,16,0,23,3,0,4,248,1.456,10.5,0.3,2.6,3.7,1.44,0
Shairon Martis,20,14,8,.636,4.23,27,26,0,1,0,0,151.0,150,83,71,9,52,0,108,5,2,11,645,1.338,8.9,0.5,3.1,6.4,2.08,1
Brad Meyers,21,0,0,,5.06,3,3,0,0,0,0,10.2,15,6,6,1,9,0,7,2,0,1,54,2.250,12.7,0.8,7.6,5.9,0.78,0
Garrett Mock,24,1,0,1.000,0.00,1,1,0,0,0,0,6.0,3,0,0,0,1,0,5,1,0,0,23,0.667,4.5,0.0,1.5,7.5,5.00,1
Alex Morales,24,1,0,1.000,0.00,10,0,7,0,0,3,13.1,3,1,0,0,7,0,19,1,0,3,49,0.750,2.0,0.0,4.7,12.8,2.71,0
John Patterson,29,0,0,,6.75,2,2,0,0,0,0,5.1,6,4,4,2,5,0,2,0,0,1,26,2.063,10.1,3.4,8.4,3.4,0.40,1
Anthony Pearson,25,0,2,.000,5.88,21,0,4,0,0,0,26.0,23,18,17,3,25,0,19,0,0,5,121,1.846,8.0,1.0,8.7,6.6,0.76,0
Yader Peralta,21,1,0,1.000,6.52,7,0,2,0,0,0,9.2,8,7,7,1,4,0,14,3,0,2,43,1.241,7.4,0.9,3.7,13.0,3.50,0
Josh Perrault,25,5,3,.625,3.51,46,0,20,0,0,5,66.2,56,27,26,8,25,1,73,3,0,5,276,1.215,7.6,1.1,3.4,9.9,2.92,0
Dan Pfau*,23,1,0,1.000,2.08,3,0,0,0,0,0,4.1,2,1,1,1,5,0,2,0,0,0,18,1.615,4.2,2.1,10.4,4.2,0.40,0
Jack Spradlin*,22,3,6,.333,3.92,45,8,5,0,0,1,87.1,85,39,38,8,31,1,75,3,0,8,374,1.328,8.8,0.8,3.2,7.7,2.42,0
Craig Stammen,23,8,6,.571,4.18,28,22,0,0,0,0,125.0,156,79,58,9,54,0,96,4,0,16,566,1.680,11.2,0.6,3.9,6.9,1.78,1
Greg Thissen,26,0,0,,3.00,3,0,3,0,0,0,3.0,1,1,1,0,2,0,0,2,0,0,13,1.000,3.0,0.0,6.0,0.0,0.00,0
David Trahan,26,1,2,.333,2.66,29,0,11,0,0,1,44.0,32,15,13,1,17,0,23,5,0,3,178,1.114,6.5,0.2,3.5,4.7,1.35,0
Cory VanAllen*,22,3,7,.300,5.49,13,13,0,0,0,0,59.0,78,43,36,3,23,0,54,4,1,1,272,1.712,11.9,0.5,3.5,8.2,2.35,0
Gene Yost*,26,1,3,.250,5.33,32,0,13,0,0,1,49.0,58,33,29,6,21,0,27,0,0,4,219,1.612,10.7,1.1,3.9,5.0,1.29,0
