Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Chris Blazek*,23,4,2,.667,4.07,50,0,23,0,0,8,66.1,61,33,30,5,28,3,62,5,0,2,290,1.342,8.3,0.7,3.8,8.4,2.21,0
Brian Bogusevic*,23,9,7,.563,4.01,21,21,0,1,0,0,114.1,133,57,51,7,39,0,91,2,0,10,495,1.504,10.5,0.6,3.1,7.2,2.33,1
Nick Cavanagh,25,0,2,.000,5.54,18,0,2,0,0,0,26.0,32,21,16,4,6,0,21,0,0,1,115,1.462,11.1,1.4,2.1,7.3,3.50,0
Raymar Diaz,23,8,7,.533,3.87,33,20,5,0,0,2,137.1,142,65,59,13,44,3,116,4,1,3,586,1.354,9.3,0.9,2.9,7.6,2.64,0
Evan Englebrook,25,4,3,.571,1.90,21,3,4,0,0,1,52.0,47,16,11,1,14,0,40,1,2,2,212,1.173,8.1,0.2,2.4,6.9,2.86,0
Rodrigo Escobar,24,0,0,,9.00,2,0,1,0,0,0,2.0,5,2,2,0,0,0,0,0,0,0,10,2.500,22.5,0.0,0.0,0.0,,0
Sammy Gervacio,22,1,3,.250,2.44,39,0,33,0,0,18,55.1,42,16,15,1,15,1,80,5,1,3,228,1.030,6.8,0.2,2.4,13.0,5.33,1
Casey Hudspeth,22,2,1,.667,3.89,7,7,0,1,0,0,41.2,41,19,18,3,10,0,25,1,0,2,167,1.224,8.9,0.6,2.2,5.4,2.50,0
Brad James,23,9,2,.818,1.98,16,16,0,0,0,0,95.2,72,27,21,5,33,0,55,8,1,9,389,1.098,6.8,0.5,3.1,5.2,1.67,0
Ryan McKeller,23,7,4,.636,2.84,48,0,24,0,0,7,76.0,64,27,24,7,25,1,54,5,0,8,311,1.171,7.6,0.8,3.0,6.4,2.16,0
Bud Norris,22,1,0,1.000,1.50,1,1,0,0,0,0,6.0,4,1,1,0,1,0,2,0,0,0,22,0.833,6.0,0.0,1.5,3.0,2.00,1
Ryan Owens*,23,0,0,,33.75,4,0,1,0,0,0,1.1,3,5,5,0,5,0,0,2,0,0,13,6.000,20.3,0.0,33.8,0.0,0.00,0
Sergio Perez,22,7,10,.412,4.00,25,25,0,0,0,0,128.1,129,67,57,9,43,0,84,11,0,8,548,1.340,9.0,0.6,3.0,5.9,1.95,0
Chris Salamida*,23,8,8,.500,5.85,27,25,1,0,0,0,130.2,155,91,85,16,51,0,101,10,2,2,592,1.577,10.7,1.1,3.5,7.0,1.98,0
Rory Shortell,26,7,4,.636,3.95,45,7,18,0,0,2,100.1,95,49,44,8,27,2,66,15,0,11,427,1.216,8.5,0.7,2.4,5.9,2.44,0
Enyelbert Soto*,24,3,2,.600,2.75,22,0,11,0,0,1,36.0,35,14,11,2,13,0,24,2,1,1,151,1.333,8.8,0.5,3.3,6.0,1.85,0
Matt Sweeney,24,2,1,.667,5.12,20,0,4,0,0,0,31.2,34,23,18,4,13,2,19,3,0,3,145,1.484,9.7,1.1,3.7,5.4,1.46,0
Justin Tellam,22,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,1,0,0,0,4,1.000,9.0,9.0,0.0,9.0,,0
Polin Trinidad*,22,2,1,.667,2.81,4,4,0,0,0,0,25.2,23,9,8,4,3,0,23,1,1,0,102,1.013,8.1,1.4,1.1,8.1,7.67,0
Sean Walker,24,3,3,.500,4.20,20,10,1,0,0,0,64.1,73,33,30,5,15,0,47,2,0,7,280,1.368,10.2,0.7,2.1,6.6,3.13,0
Jeff Wigdahl*,25,2,0,1.000,2.54,18,0,7,0,0,2,28.1,24,8,8,1,8,3,33,1,0,2,109,1.129,7.6,0.3,2.5,10.5,4.13,0
