Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Michael Barbara,22,0,0,,1.80,3,0,2,0,0,0,5.0,3,1,1,0,2,0,8,0,0,1,20,1.000,5.4,0.0,3.6,14.4,4.00,0,2007,Adv A,TOR
Kristian Bell,23,3,7,.300,5.33,22,11,1,0,0,0,77.2,89,47,46,9,28,0,46,5,0,2,345,1.506,10.3,1.0,3.2,5.3,1.64,0,2007,Adv A,TOR
Yesson Berroa,24,1,3,.250,5.13,18,0,3,0,0,0,26.1,31,20,15,4,13,1,29,0,0,1,120,1.671,10.6,1.4,4.4,9.9,2.23,0,2007,Adv A,TOR
Chad Blackwell,24,2,1,.667,2.28,15,0,5,0,0,1,23.2,22,7,6,3,4,0,19,0,0,1,94,1.099,8.4,1.1,1.5,7.2,4.75,0,2007,Adv A,TOR
Billy Carnline,23,2,1,.667,3.89,26,0,8,0,0,0,39.1,44,20,17,6,12,2,20,2,0,0,171,1.424,10.1,1.4,2.7,4.6,1.67,0,2007,Adv A,TOR
Danny Core,25,2,1,.667,6.91,22,1,12,0,0,0,27.1,42,30,21,1,18,3,16,2,0,1,144,2.195,13.8,0.3,5.9,5.3,0.89,0,2007,Adv A,TOR
Edgar Estanga*,21,0,1,.000,16.20,4,0,0,0,0,0,5.0,14,10,9,1,1,0,5,1,0,0,32,3.000,25.2,1.8,1.8,9.0,5.00,0,2007,Adv A,TOR
Connor Falkenbach,25,2,4,.333,4.21,49,0,46,0,0,30,51.1,63,29,24,2,13,2,44,0,0,1,226,1.481,11.0,0.4,2.3,7.7,3.38,0,2007,Adv A,TOR
Eric Fowler*,24,1,2,.333,5.40,7,5,0,0,0,0,30.0,39,25,18,2,6,0,18,2,0,0,138,1.500,11.7,0.6,1.8,5.4,3.00,0,2007,Adv A,TOR
Daryl Harang*,24,1,2,.333,2.73,34,0,12,0,0,2,29.2,21,10,9,0,8,0,23,0,0,2,116,0.978,6.4,0.0,2.4,7.0,2.88,0,2007,Adv A,TOR
Yusaku Iriki,34,1,0,1.000,3.09,2,2,0,0,0,0,11.2,8,4,4,0,3,0,9,0,0,1,46,0.943,6.2,0.0,2.3,6.9,3.00,0,2007,Adv A,TOR
