Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Kyle Boyer,22,13,49,44,2,9,1,0,1,3,2,1,3,20,.205,.271,.295,.566,13,1,1,1,0,1,,0
Robinson Chirinos,20,84,355,319,56,77,18,6,7,39,7,2,25,70,.241,.313,.401,.714,128,4,8,3,0,1,,1
Kevin Collins*,23,110,453,397,72,115,26,2,33,86,3,1,45,126,.290,.369,.615,.983,244,6,7,0,4,7,,0
Brian Dopirak,20,137,597,541,94,166,38,0,39,120,4,3,48,123,.307,.363,.593,.957,321,14,3,0,5,4,,0
Ryan Fitzgerald,23,82,285,250,35,68,11,2,3,29,9,6,28,60,.272,.345,.368,.713,92,2,2,1,4,1,,0
Jake Fox,21,97,395,366,49,105,19,3,14,55,2,1,17,75,.287,.331,.470,.801,172,7,8,2,2,0,,1
Alfredo Francisco,19,25,89,83,6,8,2,0,0,2,2,1,4,27,.096,.148,.120,.268,10,2,1,1,0,0,,0
Alberto Garcia,21,68,235,227,34,69,8,4,7,25,2,2,4,41,.304,.321,.467,.787,106,4,2,1,1,0,,0
Anthony Granato,23,32,126,108,18,29,4,1,1,7,3,1,15,25,.269,.365,.352,.717,38,0,2,0,1,1,,0
Drew Larsen,21,99,389,342,55,83,24,2,11,51,8,2,25,101,.243,.319,.421,.740,144,6,15,3,4,0,,0
Uriak Marquez#,20,43,149,140,15,35,6,0,1,14,1,1,4,20,.250,.269,.314,.583,44,5,0,4,1,0,,0
Tony McQuade#,22,92,381,333,51,98,24,4,7,48,7,5,38,65,.294,.363,.453,.817,151,6,2,1,7,0,,0
C.J. Medlin,22,14,51,43,8,12,3,0,1,12,0,0,6,11,.279,.360,.419,.779,18,0,0,1,1,0,,0
Carlos Mejia,21,63,248,238,23,53,12,2,4,33,3,2,5,46,.223,.246,.340,.586,81,6,3,0,2,0,,0
Alan Rick*,20,84,341,301,40,77,22,2,9,36,1,1,31,87,.256,.336,.432,.768,130,3,6,2,1,1,,0
Carlos Rojas,20,132,545,493,62,107,11,2,0,32,6,4,41,74,.217,.281,.247,.528,122,16,4,4,3,2,,0
Issmael Salas,21,20,86,75,9,21,2,1,2,13,0,0,7,5,.280,.349,.413,.762,31,4,2,0,2,1,,0
Adam Tidball,22,8,26,24,2,3,0,0,1,1,0,0,1,6,.125,.192,.250,.442,6,1,1,0,0,0,,0
Chris Walker#,23,123,552,489,75,138,19,5,3,41,60,17,45,78,.282,.346,.360,.706,176,8,6,6,6,2,,0
19 Players,21.2,140,5352,4813,706,1273,250,36,144,647,120,50,392,1060,.264,.327,.421,.748,2027,95,73,30,44,21,,0
