Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Caleb Brock,24,50,198,168,22,41,10,0,3,20,2,3,14,23,.244,.330,.357,.687,60,2,10,1,5,0,,0
Chris Clem,20,8,32,27,5,7,0,0,0,5,0,0,3,7,.259,.344,.259,.603,7,1,1,0,1,0,,0
Mike Conroy*,21,111,439,400,51,107,17,10,5,52,12,6,27,78,.268,.323,.398,.720,159,10,7,2,3,1,,0
Luis Cotto,22,53,177,158,19,42,9,0,1,16,2,2,10,32,.266,.324,.342,.665,54,2,4,4,1,0,,0
Chris De La Cruz#,22,109,458,414,68,114,12,7,3,53,13,3,23,53,.275,.317,.360,.677,149,8,4,13,4,1,,0
Teodoro Encarnacion,21,17,64,61,7,13,0,1,1,3,0,1,1,15,.213,.250,.295,.545,18,0,2,0,0,0,,0
Ryan Goleski,22,130,581,505,83,150,22,5,28,104,6,7,55,100,.297,.372,.527,.899,266,10,11,0,10,5,,0
Javi Herrera,23,46,188,160,28,42,9,2,5,22,0,0,17,32,.263,.364,.438,.801,70,2,9,1,1,0,,0
Kevin Kouzmanoff,22,123,531,473,74,156,35,5,16,87,5,4,44,75,.330,.394,.526,.920,249,17,9,0,5,0,,1
Clayton McCullough*,24,28,96,83,9,17,1,0,1,7,1,1,12,22,.205,.305,.253,.558,21,2,0,1,0,0,,0
Ryan Mulhern,23,103,415,372,48,95,28,1,7,43,3,2,32,87,.255,.319,.392,.711,146,11,5,1,5,1,,0
Josh Noviskey*,21,22,82,69,14,20,1,1,1,11,0,0,8,22,.290,.378,.377,.755,26,0,3,0,2,0,,0
Bill Peavey*,25,65,254,223,30,54,8,0,11,35,0,0,28,49,.242,.331,.426,.757,95,8,2,0,1,0,,0
Derrick Peterson,22,8,33,27,1,2,0,0,0,0,0,1,6,7,.074,.242,.074,.316,2,2,0,0,0,0,,0
Brandon Pinckney,22,40,178,165,31,60,10,0,3,22,6,4,10,12,.364,.401,.479,.880,79,2,1,1,1,0,,0
Ricardo Rojas,21,104,444,394,72,99,14,3,5,39,27,14,24,94,.251,.310,.340,.650,134,4,11,12,3,0,,0
Micah Schilling*,21,115,456,396,58,99,16,4,5,43,3,4,52,105,.250,.337,.348,.686,138,10,1,5,2,2,,0
Brad Snyder*,22,79,361,304,52,85,15,5,10,54,11,4,48,78,.280,.382,.461,.843,140,5,5,0,4,1,,1
Juan Valdes#,19,25,117,97,18,23,0,0,1,10,20,3,15,23,.237,.345,.268,.613,26,2,2,1,2,0,,0
Matt Whitney,20,55,222,195,21,50,11,0,5,31,0,0,23,81,.256,.347,.390,.737,76,1,4,0,0,0,,0
Mike Woodson,19,3,8,7,0,2,1,0,0,0,0,0,1,2,.286,.375,.429,.804,3,0,0,0,0,0,,0
21 Players,21.9,139,5335,4698,711,1278,219,44,111,657,111,59,453,997,.272,.344,.408,.752,1918,99,90,44,50,13,,0
