Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jake Blalock,20,131,592,517,81,140,40,2,16,90,4,3,61,126,.271,.350,.449,.798,232,11,6,0,8,2,,0
Michael Bourn*,21,109,510,413,92,130,20,14,5,53,58,6,85,88,.315,.431,.467,.898,193,1,2,6,4,2,,1
Omar Bramasco,22,102,412,355,54,84,19,3,8,38,3,4,45,95,.237,.332,.375,.706,133,6,6,5,1,0,,0
Chico Cortez#,23,66,251,213,31,62,15,1,8,34,1,2,33,40,.291,.390,.484,.874,103,4,3,0,2,0,,0
Tim Gradoville,24,24,78,62,9,9,2,1,1,9,4,1,10,24,.145,.308,.258,.566,16,3,5,0,1,0,,0
Bryan Hansen*,21,127,551,462,77,126,28,5,9,59,1,3,74,65,.273,.374,.413,.788,191,6,5,3,7,3,,0
Greg Isaacson*,22,3,11,8,0,1,0,0,0,0,0,0,2,1,.125,.364,.125,.489,1,1,1,0,0,0,,0
Nicholas Italiano*,23,34,133,115,21,30,7,1,0,10,3,2,15,16,.261,.353,.339,.693,39,3,2,0,1,0,,0
Andy Jarvis*,23,12,54,46,5,8,3,0,0,7,1,0,6,11,.174,.259,.239,.498,11,2,0,0,2,0,,0
Chris Klemm*,23,63,236,204,22,62,13,2,2,33,3,2,22,51,.304,.376,.417,.793,85,2,4,2,4,1,,0
Justin Libey,23,6,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,,0
Mike Lombardi#,22,3,11,10,0,2,2,0,0,1,0,0,1,2,.200,.273,.400,.673,4,0,0,0,0,0,,0
Mauber Lopez,23,6,26,20,3,2,1,0,0,2,0,0,6,2,.100,.308,.150,.458,3,2,0,0,0,0,,0
Josh Mader,20,41,153,134,15,29,5,0,0,18,3,1,11,30,.216,.285,.254,.538,34,3,3,2,3,0,,0
Timi Moni-Erigbali,22,18,70,58,7,13,3,0,1,6,4,1,9,23,.224,.343,.328,.670,19,2,2,0,1,0,,0
Javon Moran,21,101,467,421,73,120,18,9,2,38,41,17,24,78,.285,.340,.385,.725,162,6,12,8,2,0,,0
Tim Moss,22,78,312,273,31,70,15,1,2,28,10,8,24,75,.256,.342,.341,.683,93,3,12,2,1,0,,0
Zach Norman,22,12,53,48,10,16,3,0,5,14,2,0,2,15,.333,.377,.708,1.086,34,0,2,0,1,0,,0
Carlos Rodriguez#,20,112,478,440,56,118,27,2,6,57,20,10,26,68,.268,.315,.380,.695,167,7,5,5,2,0,,0
Randy Ruiz,26,110,477,417,85,120,31,2,17,91,1,1,42,140,.288,.367,.494,.861,206,10,13,0,5,0,,1
Marc Tugwell,23,56,226,203,27,58,19,0,5,33,2,3,13,30,.286,.333,.453,.787,92,6,4,1,5,0,,0
Erik Winegarden*,24,57,226,185,19,40,14,0,2,23,2,0,31,44,.216,.350,.324,.674,60,5,7,3,0,0,,0
22 Players,21.9,137,5331,4607,718,1240,285,43,89,644,163,64,543,1025,.269,.355,.408,.762,1878,80,94,37,50,11,,0
